"STATION","NAME","DATE","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000CBAR","BARNABY CALIFORNIA, CA US","2018-05-20","10.9",",,U","15.0","H,,U","8.9","H,,U"
"USR0000CBAR","BARNABY CALIFORNIA, CA US","2018-05-21","12.5",",,U","20.0","H,,U","7.8","H,,U"
"USR0000CBAR","BARNABY CALIFORNIA, CA US","2018-05-22","12.0",",,U","17.8","H,,U","8.9","H,,U"
"USR0000CBAR","BARNABY CALIFORNIA, CA US","2018-05-23","11.1",",,U","14.4","H,,U","10.0","H,,U"
"USR0000CBAR","BARNABY CALIFORNIA, CA US","2018-05-24","11.2",",,U","14.4","H,,U","9.4","H,,U"
"USR0000CBAR","BARNABY CALIFORNIA, CA US","2018-05-25","11.9",",,U","16.1","H,,U","10.0","H,,U"
"USR0000CBAR","BARNABY CALIFORNIA, CA US","2018-05-26","12.5",",,U","18.9","H,,U","9.4","H,,U"
"USR0000CBAR","BARNABY CALIFORNIA, CA US","2018-05-27","18.1",",,U","26.7","H,,U","10.0","H,,U"
"USR0000CBAR","BARNABY CALIFORNIA, CA US","2018-05-28","21.9",",,U","31.1","H,,U","13.9","H,,U"
"USR0000CBAR","BARNABY CALIFORNIA, CA US","2018-05-29","17.2",",,U","27.2","H,,U","8.9","H,,U"
"USR0000CBAR","BARNABY CALIFORNIA, CA US","2018-05-30","10.7",",,U","15.0","H,,U","8.3","H,,U"
"USR0000CBAR","BARNABY CALIFORNIA, CA US","2018-05-31","10.8",",,U","14.4","H,,U","7.8","H,,U"
"USR0000CBAR","BARNABY CALIFORNIA, CA US","2018-06-01","15.1",",,U","24.4","H,,U","7.2","H,,U"
"USR0000CBAR","BARNABY CALIFORNIA, CA US","2018-06-02","23.3",",,U","33.9","H,,U","13.9","H,,U"
"USR0000CBAR","BARNABY CALIFORNIA, CA US","2018-06-03","20.6",",,U","28.9","H,,U","12.8","H,,U"
"USR0000CBAR","BARNABY CALIFORNIA, CA US","2018-06-04","13.2",",,U","17.8","H,,U","8.9","H,,U"
"USR0000CBAR","BARNABY CALIFORNIA, CA US","2018-06-05","12.6",",,U","19.4","H,,U","8.3","H,,U"
"USR0000CBAR","BARNABY CALIFORNIA, CA US","2018-06-06","12.3",",,U","17.8","H,,U","8.3","H,,U"
"USR0000CBAR","BARNABY CALIFORNIA, CA US","2018-06-07","12.8",",,U","17.8","H,,U","9.4","H,,U"
"USR0000CBAR","BARNABY CALIFORNIA, CA US","2018-06-08","14.0",",,U","20.0","H,,U","10.0","H,,U"
"USR0000CBAR","BARNABY CALIFORNIA, CA US","2018-06-09","12.6",",,U","16.1","H,,U","8.9","H,,U"
"USR0000CBAR","BARNABY CALIFORNIA, CA US","2018-06-10","12.7",",,U","17.2","H,,U","8.3","H,,U"
"USR0000CBAR","BARNABY CALIFORNIA, CA US","2018-06-11","16.3",",,U","23.9","H,,U","10.6","H,,U"
"USR0000CBAR","BARNABY CALIFORNIA, CA US","2018-06-12","18.4",",,U","28.3","H,,U","11.1","H,,U"
"USR0000CBAR","BARNABY CALIFORNIA, CA US","2018-06-13","15.8",",,U","25.0","H,,U","10.0","H,,U"
"USR0000CBAR","BARNABY CALIFORNIA, CA US","2018-06-14","16.4",",,U","25.0","H,,U","8.3","H,,U"
"USR0000CBAR","BARNABY CALIFORNIA, CA US","2018-06-15","14.4",",,U","22.8","H,,U","8.9","H,,U"
"USR0000CBAR","BARNABY CALIFORNIA, CA US","2018-06-16","12.4",",,U","17.8","H,,U","8.9","H,,U"
"USR0000CBAR","BARNABY CALIFORNIA, CA US","2018-06-17","13.7",",,U","18.3","H,,U","9.4","H,,U"
"USR0000CBAR","BARNABY CALIFORNIA, CA US","2018-06-18","14.9",",,U","22.2","H,,U","10.0","H,,U"
"USR0000CBAR","BARNABY CALIFORNIA, CA US","2018-06-19","13.1",",,U","20.6","H,,U","9.4","H,,U"
"USR0000CBAR","BARNABY CALIFORNIA, CA US","2018-06-20","12.1",",,U","17.2","H,,U","9.4","H,,U"
"USR0000CBAR","BARNABY CALIFORNIA, CA US","2018-06-21","15.7",",,U","26.7","H,,U","8.9","H,,U"
"USR0000CBAR","BARNABY CALIFORNIA, CA US","2018-06-22","20.9",",,U","32.2","H,,U","11.1","H,,U"
"USR0000CBAR","BARNABY CALIFORNIA, CA US","2018-06-23","26.7",",,U","35.6","H,,U","14.4","H,,U"
"USR0000CBAR","BARNABY CALIFORNIA, CA US","2018-06-24","15.3",",,U","19.4","H,,U","12.2","H,,U"
"USR0000CBAR","BARNABY CALIFORNIA, CA US","2018-06-25","15.3",",,U","23.3","H,,U","10.0","H,,U"
"USR0000CBAR","BARNABY CALIFORNIA, CA US","2018-06-26","16.4",",,U","26.7","H,,U","8.9","H,,U"
"USR0000CBAR","BARNABY CALIFORNIA, CA US","2018-06-27","14.0",",,U","21.7","H,,U","8.3","H,,U"
"USR0000CBAR","BARNABY CALIFORNIA, CA US","2018-06-28","13.4",",,U","17.8","H,,U","10.0","H,,U"
"USR0000CBAR","BARNABY CALIFORNIA, CA US","2018-06-29","18.4",",,U","29.4","H,,U","10.0","H,,U"
"USR0000CBAR","BARNABY CALIFORNIA, CA US","2018-06-30","24.7",",,U","32.8","H,,U","15.6","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2017-12-01","10.9",",,U","14.4","H,,U","7.8","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2017-12-02","10.4",",,U","15.0","H,,U","7.8","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2017-12-03","7.1",",,U","10.0","H,,U","5.0","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2017-12-04","7.3",",,U","11.1","H,,U","4.4","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2017-12-05","9.9",",,U","12.8","H,,U","7.2","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2017-12-06","9.7",",,U","12.2","H,,U","5.6","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2017-12-07","13.3",",,U","17.2","H,,U","10.6","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2017-12-08","12.9",",,U","15.0","H,,U","11.1","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2017-12-09","13.1",",,U","16.7","H,,U","11.7","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2017-12-10","13.4",",,U","16.7","H,,U","11.1","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2017-12-11","13.8",",,U","16.1","H,,U","12.2","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2017-12-12","13.3",",,U","15.6","H,,U","11.1","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2017-12-13","12.3",",,U","16.1","H,,U","10.0","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2017-12-14","13.6",",,U","17.8","H,,U","10.6","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2017-12-15","12.4",",,U","15.6","H,,U","9.4","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2017-12-16","10.1",",,U","12.8","H,,U","8.3","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2017-12-17","8.6",",,U","11.1","H,,U","5.0","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2017-12-18","9.4",",,U","11.7","H,,U","6.7","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2017-12-19","10.6",",,U","15.6","H,,U","6.7","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2017-12-20","5.6",",,U","8.3","H,,U","2.8","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2017-12-21","5.0",",,U","7.8","H,,U","2.8","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2017-12-22","5.1",",,U","7.8","H,,U","3.3","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2017-12-23","6.7",",,U","10.0","H,,U","2.8","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2017-12-24","9.2",",,U","12.8","H,,U","7.2","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2017-12-25","10.8",",,U","13.9","H,,U","6.7","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2017-12-26","11.3",",,U","15.6","H,,U","8.9","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2017-12-27","11.0",",,U","15.0","H,,U","8.9","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2017-12-28","11.1",",,U","14.4","H,,U","7.8","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2017-12-29","13.9",",,U","22.2","H,,U","8.3","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2017-12-30","12.1",",,U","17.8","H,,U","8.9","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2017-12-31","11.7",",,U","16.7","H,,U","9.4","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2018-01-01","12.1",",,U","14.4","H,,U","8.3","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2018-01-02","13.2",",,U","13.9","H,,U","12.2","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2018-01-03","13.2",",,U","16.7","H,,U","11.1","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2018-01-04","12.2",",,U","16.7","H,,U","7.2","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2018-01-05","11.9",",,U","14.4","H,,U","9.4","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2018-01-06","9.2",",,U","13.9","H,,U","6.7","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2018-01-07","8.3",",,U","12.8","H,,U","5.6","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2018-01-08","10.3",",,U","11.7","H,,U","8.3","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2018-01-09","10.1",",,U","12.8","H,,U","6.1","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2018-01-10","7.6",",,U","10.6","H,,U","5.0","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2018-01-11","9.8",",,U","13.9","H,,U","7.2","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2018-01-12","10.2",",,U","12.2","H,,U","8.9","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2018-01-13","8.6",",,U","11.7","H,,U","5.0","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2018-01-14","13.4",",,U","20.0","H,,U","6.7","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2018-01-15","14.5",",,U","20.0","H,,U","11.7","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2018-01-16","11.1",",,U","14.4","H,,U","8.9","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2018-01-17","12.3",",,U","16.1","H,,U","9.4","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2018-01-18","10.2",",,U","14.4","H,,U","6.7","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2018-01-19","6.2",",,U","10.0","H,,U","4.4","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2018-01-20","6.4",",,U","10.6","H,,U","3.9","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2018-01-21","7.7",",,U","10.0","H,,U","5.6","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2018-01-22","7.2",",,U","9.4","H,,U","4.4","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2018-01-23","7.0",",,U","10.6","H,,U","4.4","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2018-01-24","7.8",",,U","11.1","H,,U","4.4","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2018-01-25","5.1",",,U","9.4","H,,U","3.3","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2018-01-26","5.7",",,U","9.4","H,,U","3.9","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2018-01-27","8.4",",,U","13.3","H,,U","4.4","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2018-01-28","10.9",",,U","15.6","H,,U","6.1","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2018-01-29","12.2",",,U","14.4","H,,U","10.0","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2018-01-30","15.5",",,U","20.0","H,,U","12.2","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2018-01-31","14.4",",,U","16.7","H,,U","11.7","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2018-02-01","16.4",",,U","20.6","H,,U","12.8","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2018-02-02","16.1",",,U","18.9","H,,U","14.4","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2018-02-03","16.6",",,U","20.0","H,,U","12.8","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2018-02-04","16.7",",,U","19.4","H,,U","14.4","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2018-02-05","18.1",",,U","22.8","H,,U","15.6","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2018-02-06","15.5",",,U","18.9","H,,U","12.2","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2018-02-07","14.9",",,U","16.1","H,,U","12.8","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2018-02-08","18.1",",,U","21.7","H,,U","16.1","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2018-02-09","18.7",",,U","23.3","H,,U","15.0","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2018-02-10","14.6",",,U","17.8","H,,U","10.6","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2018-02-11","8.7",",,U","12.8","H,,U","4.4","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2018-02-12","6.3",",,U","10.6","H,,U","2.2","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2018-02-13","7.9",",,U","12.2","H,,U","3.3","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2018-02-14","9.7",",,U","14.4","H,,U","4.4","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2018-02-15","8.3",",,U","12.8","H,,U","3.3","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2018-02-16","11.9",",,U","15.6","H,,U","9.4","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2018-02-17","13.2",",,U","16.7","H,,U","8.9","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2018-02-18","5.6",",,U","10.0","H,,U","1.1","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2018-02-19","2.5",",,U","6.7","H,,U","-0.6","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2018-02-20","3.3",",,U","8.9","H,,U","0.6","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2018-02-21","4.3",",,U","7.8","H,,U","1.1","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2018-02-22","3.2",",,U","8.3","H,,U","0.6","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2018-02-23","3.6",",,U","7.2","H,,U","0.0","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2018-02-24","5.8",",,U","10.0","H,,U","2.2","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2018-02-25","7.3",",,U","14.4","H,,U","3.3","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2018-02-26","3.4",",,U","7.2","H,,U","1.1","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2018-02-27","4.8",",,U","8.9","H,,U","0.6","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2018-02-28","6.1",",,U","8.9","H,,U","3.9","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2018-03-01","6.4",",,U","8.9","H,,U","3.3","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2018-03-02","3.8",",,U","7.8","H,,U","1.7","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2018-03-03","3.0",",,U","7.2","H,,U","1.7","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2018-03-04","4.0",",,U","7.8","H,,U","1.7","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2018-03-05","6.1",",,U","9.4","H,,U","2.2","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2018-03-06","10.1",",,U","12.8","H,,U","6.7","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2018-03-07","13.7",",,U","18.9","H,,U","10.6","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2018-03-08","11.8",",,U","17.2","H,,U","8.3","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2018-03-09","11.5",",,U","15.0","H,,U","8.3","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2018-03-10","10.7",",,U","12.2","H,,U","9.4","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2018-03-11","12.5",",,U","15.0","H,,U","8.9","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2018-03-12","14.0",",,U","18.3","H,,U","11.7","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2018-03-13","9.4",",,U","12.2","H,,U","5.6","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2018-03-14","5.8",",,U","8.9","H,,U","3.3","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2018-03-15","5.1",",,U","7.2","H,,U","2.2","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2018-03-16","4.9",",,U","8.3","H,,U","2.8","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2018-03-17","4.5",",,U","8.9","H,,U","2.8","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2018-03-18","6.2",",,U","8.9","H,,U","3.9","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2018-03-19","8.7",",,U","12.8","H,,U","4.4","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2018-03-20","9.0",",,U","10.6","H,,U","6.7","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2018-03-21","12.3",",,U","15.0","H,,U","10.6","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2018-03-22","8.3",",,U","11.7","H,,U","2.8","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2018-03-23","6.6",",,U","12.2","H,,U","2.2","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2018-03-24","5.4",",,U","8.9","H,,U","2.2","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2018-03-25","5.8",",,U","10.6","H,,U","2.2","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2018-03-26","9.9",",,U","13.9","H,,U","5.0","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2018-03-27","14.4",",,U","18.9","H,,U","9.4","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2018-03-28","17.4",",,U","21.7","H,,U","13.3","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2018-03-29","19.2",",,U","24.4","H,,U","15.0","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2018-03-30","20.7",",,U","25.0","H,,U","18.3","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2018-03-31","19.4",",,U","23.9","H,,U","15.6","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2018-04-01","17.0",",,U","21.7","H,,U","11.7","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2018-04-02","14.6",",,U","20.0","H,,U","9.4","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2018-04-03","16.2",",,U","21.1","H,,U","12.8","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2018-04-04","14.8",",,U","19.4","H,,U","9.4","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2018-04-05","10.8",",,U","15.0","H,,U","8.9","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2018-04-06","11.9",",,U","13.3","H,,U","10.0","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2018-04-07","11.2",",,U","15.0","H,,U","7.2","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2018-04-08","11.2",",,U","16.1","H,,U","6.1","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2018-04-09","15.5",",,U","18.9","H,,U","10.6","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2018-04-10","12.9",",,U","16.7","H,,U","7.2","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2018-04-11","7.7",",,U","13.3","H,,U","3.9","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2018-04-12","7.4",",,U","11.7","H,,U","3.3","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2018-04-13","11.9",",,U","17.8","H,,U","5.6","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2018-04-14","15.9",",,U","21.7","H,,U","12.2","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2018-04-15","9.9",",,U","13.9","H,,U","5.0","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2018-04-16","4.6",",,U","7.8","H,,U","2.8","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2018-04-17","7.7",",,U","11.7","H,,U","2.8","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2018-04-18","8.4",",,U","12.8","H,,U","4.4","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2018-04-19","11.1",",,U","16.1","H,,U","5.0","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2018-04-20","16.1",",,U","21.7","H,,U","12.8","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2018-04-21","18.9",",,U","23.3","H,,U","15.0","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2018-04-22","20.3",",,U","23.3","H,,U","17.8","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2018-04-23","19.4",",,U","23.3","H,,U","16.1","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2018-04-24","19.6",",,U","23.9","H,,U","15.6","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2018-04-25","18.1",",,U","22.8","H,,U","11.1","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2018-04-26","11.8",",,U","17.2","H,,U","6.1","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2018-04-27","9.8",",,U","15.0","H,,U","6.7","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2018-04-28","9.0",",,U","14.4","H,,U","6.7","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2018-04-29","9.4",",,U","14.4","H,,U","6.1","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2018-04-30","9.3",",,U","13.9","H,,U","6.1","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2018-05-01","11.6",",,U","18.9","H,,U","6.1","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2018-05-02","13.0",",,U","20.0","H,,U","6.7","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2018-05-03","13.9",",,U","20.6","H,,U","7.8","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2018-05-04","20.0",",,U","26.1","H,,U","15.6","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2018-05-05","17.9",",,U","24.4","H,,U","7.8","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2018-05-06","12.6",",,U","18.3","H,,U","5.6","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2018-05-07","18.9",",,U","25.0","H,,U","12.2","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2018-05-08","19.1",",,U","23.3","H,,U","13.9","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2018-05-09","13.2",",,U","18.9","H,,U","8.9","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2018-05-10","16.3",",,U","21.7","H,,U","8.9","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2018-05-11","17.9",",,U","22.8","H,,U","13.9","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2018-05-12","16.9",",,U","22.8","H,,U","11.7","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2018-05-13","12.7",",,U","18.9","H,,U","8.3","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2018-05-14","11.4",",,U","16.7","H,,U","6.7","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2018-05-15","10.4",",,U","15.6","H,,U","6.7","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2018-05-16","11.0",",,U","16.7","H,,U","7.2","H,,U"
"USR0000CMLR","MALLORY RIDGE CALIFORNIA, CA US","2018-05-17","12.5",",,U","21.7","H,,U","7.2","H,,U"
