"STATION","NAME","DATE","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES"
"USC00063420","HAMPTON, CT US","2017-12-01",,,"6.7",",,7","-3.9",",,7","4.4",",,7,0700"
"USC00063420","HAMPTON, CT US","2017-12-02",,,"10.6",",,7","-3.9",",,7","-2.8",",,7,0700"
"USC00063420","HAMPTON, CT US","2017-12-03",,,"6.7",",,7","-3.3",",,7","-2.8",",,7,0700"
"USC00063420","HAMPTON, CT US","2017-12-04",,,"6.1",",,7","-2.8",",,7","-2.2",",,7,0700"
"USC00063420","HAMPTON, CT US","2017-12-05",,,"9.4",",,7","-2.2",",,7","5.0",",,7,0700"
"USC00063420","HAMPTON, CT US","2017-12-06",,,"13.3",",,7","5.0",",,7","8.3",",,7,0700"
"USC00063420","HAMPTON, CT US","2017-12-07",,,"8.3",",,7","-3.9",",,7","-3.3",",,7,0700"
"USC00063420","HAMPTON, CT US","2017-12-08",,,"7.2",",,7","-3.9",",,7","-3.9",",,7,0700"
"USC00063420","HAMPTON, CT US","2017-12-09",,,"3.3",",,7","-3.9",",,7","-0.6",",,7,0700"
"USC00063420","HAMPTON, CT US","2017-12-10",,,"0.0",",,7","-2.2",",,7","-2.2",",,7,0700"
"USC00063420","HAMPTON, CT US","2017-12-11",,,"2.8",",,7","-2.2",",,7","-1.1",",,7,0700"
"USC00063420","HAMPTON, CT US","2017-12-12",,,"3.9",",,7","-2.2",",,7","-1.1",",,7,0700"
"USC00063420","HAMPTON, CT US","2017-12-13",,,"5.0",",,7","-8.3",",,7","-8.3",",,7,0700"
"USC00063420","HAMPTON, CT US","2017-12-14",,,"-5.0",",,7","-8.3",",,7","-7.2",",,7,0700"
"USC00063420","HAMPTON, CT US","2017-12-15",,,"-2.2",",,7","-14.4",",,7","-13.9",",,7,0700"
"USC00063420","HAMPTON, CT US","2017-12-16",,,"-5.0",",,7","-13.9",",,7","-8.3",",,7,0700"
"USC00063420","HAMPTON, CT US","2017-12-17",,,"0.6",",,7","-11.1",",,7","-9.4",",,7,0700"
"USC00063420","HAMPTON, CT US","2017-12-18",,,"-1.1",",,7","-9.4",",,7","-3.9",",,7,0700"
"USC00063420","HAMPTON, CT US","2017-12-19",,,"2.2",",,7","-3.9",",,7","1.7",",,7,0700"
"USC00063420","HAMPTON, CT US","2017-12-20",,,"10.0",",,7","1.7",",,7","1.7",",,7,0700"
"USC00063420","HAMPTON, CT US","2017-12-21",,,"4.4",",,7","-3.3",",,7","-3.3",",,7,0700"
"USC00063420","HAMPTON, CT US","2017-12-22",,,"1.7",",,7","-3.9",",,7","-3.3",",,7,0700"
"USC00063420","HAMPTON, CT US","2017-12-23",,,"-1.1",",,7","-3.3",",,7","-1.1",",,7,0700"
"USC00063420","HAMPTON, CT US","2017-12-24",,,"9.4",",,7","-3.3",",,7","0.0",",,7,0700"
"USC00063420","HAMPTON, CT US","2017-12-25",,,"2.2",",,7","-1.1",",,7","-0.6",",,7,0700"
"USC00063420","HAMPTON, CT US","2017-12-26",,,"1.1",",,7","-6.7",",,7","-6.7",",,7,0700"
"USC00063420","HAMPTON, CT US","2017-12-27",,,"-3.3",",,7","-15.0",",,7","-15.0",",,7,0700"
"USC00063420","HAMPTON, CT US","2017-12-28",,,"-6.7",",,7","-16.7",",,7","-16.7",",,7,0700"
"USC00063420","HAMPTON, CT US","2017-12-29",,,"-13.9",",,7","-17.8",",,7","-17.8",",,7,0700"
"USC00063420","HAMPTON, CT US","2017-12-30",,,"-9.4",",,7","-17.8",",,7","-15.6",",,7,0700"
"USC00063420","HAMPTON, CT US","2017-12-31",,,"-8.9",",,7","-16.7",",,7","-13.9",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-01-01",,,"-11.7",",,7","-20.6",",,7","-20.6",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-01-02",,,"-11.1",",,7","-20.6",",,7","-15.6",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-01-03",,,"-7.8",",,7","-16.7",",,7","-15.6",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-01-04",,,"-2.8",",,7","-15.6",",,7","-6.1",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-01-05",,,"-2.8",",,7","-13.9",",,7","-13.3",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-01-06",,,"-10.6",",,7","-17.8",",,7","-17.8",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-01-07",,,"-10.6",",,7","-22.2",",,7","-22.2",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-01-08",,,"-7.2",",,7","-22.8",",,7","-7.2",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-01-09",,,"0.6",",,7","-7.2",",,7","-3.9",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-01-10",,,"4.4",",,7","-11.1",",,7","-11.1",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-01-11",,,"3.9",",,7","-11.1",",,7","3.3",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-01-12",,,"10.0",",,7","3.3",",,7","10.0",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-01-13",,,"16.1",",,7","10.0",",,7","13.3",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-01-14",,,"16.1",",,7","-10.0",",,7","-10.0",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-01-15",,,"-3.9",",,7","-10.0",",,7","-9.4",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-01-16",,,"-6.1",",,7","-9.4",",,7","-6.7",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-01-17",,,"0.6",",,7","-6.7",",,7","0.0",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-01-18",,,"1.7",",,7","-10.6",",,7","-10.6",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-01-19",,,"1.7",",,7","-10.6",",,7","-10.6",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-01-20",,,"1.7",",,7","-10.6",",,7","0.0",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-01-21",,,"8.3",",,7","0.0",",,7","0.0",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-01-22",,,"4.4",",,7","0.0",",,7","3.9",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-01-23",,,"4.4",",,7","3.9",",,7","3.9",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-01-24",,,"10.0",",,7","0.0",",,7","0.0",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-01-25",,,"4.4",",,7","-8.3",",,7","-8.3",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-01-26",,,"3.9",",,7","-10.0",",,7","-10.0",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-01-27",,,"2.2",",,7","-10.0",",,7","-2.8",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-01-28",,,"11.1",",,7","-2.8",",,7","7.2",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-01-29",,,"10.0",",,7","1.7",",,7","1.7",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-01-30",,,"3.9",",,7","-6.7",",,7","-6.7",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-01-31",,,"-0.6",",,7","-11.1",",,7","-11.1",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-02-01",,,"0.0",",,7","-11.1",",,7","-1.1",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-02-02",,,"6.1",",,7","-1.7",",,7","-1.7",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-02-03",,,"-1.7",",,7","-15.0",",,7","-14.4",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-02-04",,,"-0.6",",,7","-14.4",",,7","-0.6",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-02-05",,,"6.1",",,7","-0.6",",,7","1.1",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-02-06",,,"6.1",",,7","-6.7",",,7","-6.7",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-02-07",,,"0.0",",,7","-7.8",",,7","-6.7",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-02-08",,,"5.6",",,7","-7.8",",,7","-5.6",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-02-09",,,"-1.1",",,7","-10.6",",,7","-10.6",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-02-10",,,"1.1",",,7","-10.6",",,7","1.1",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-02-11",,,"6.1",",,7","1.1",",,7","6.1",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-02-12",,,"13.3",",,7","1.1",",,7","2.8",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-02-13",,,"13.9",",,7","-6.7",",,7","-6.7",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-02-14",,,"2.2",",,7","-6.7",",,7","-1.1",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-02-15",,,"9.4",",,7","-1.1",",,7","3.9",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-02-16",,,"9.4",",,7","3.9",",,7","8.9",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-02-17",,,"11.1",",,7","-4.4",",,7","-3.3",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-02-18",,,"4.4",",,7","-3.3",",,7","-1.7",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-02-19",,,"6.1",",,7","-6.7",",,7","-6.1",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-02-20",,,"9.4",",,7","-6.1",",,7","8.9",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-02-21",,,"17.8",",,7","8.9",",,7","13.3",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-02-22",,,"18.9",",,7","6.1",",,7","6.1",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-02-23",,,"6.1",",,7","-1.1",",,7","-0.6",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-02-24",,,"4.4",",,7","-0.6",",,7","4.4",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-02-25",,,"12.8",",,7","2.2",",,7","2.2",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-02-26",,,"4.4",",,7",,,"3.3",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-02-27",,,"12.2",",,7","-2.8",",,7","0.0",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-02-28",,,"11.7",",,7","-1.1",",,7","0.0",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-03-01",,,"15.0",",,7","0.0",",,7","1.1",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-03-02",,,"16.1",",,7","1.1",",,7","1.7",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-03-03",,,"6.7",",,7","1.7",",,7","2.2",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-03-04",,,"5.0",",,7","2.2",",,7","2.8",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-03-05",,,"5.0",",,7","-1.1",",,7","-0.6",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-03-06",,,"7.2",",,7","-3.3",",,7","-2.2",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-03-07",,,"7.2",",,7","-2.8",",,7","-0.6",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-03-08",,,"2.8",",,7","-0.6",",,7","-0.6",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-03-09",,,"2.8",",,7","-2.8",",,7","-2.8",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-03-10",,,"2.8",",,7","-2.8",",,7","-2.2",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-03-11",,,"4.4",",,7","-2.2",",,7","-2.2",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-03-12",,,"7.8",",,7","-2.8",",,7","-2.8",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-03-13",,,"6.7",",,7","-4.4",",,7","-0.6",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-03-14",,,"-0.6",",,7","-4.4",",,7","-4.4",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-03-15",,,"3.3",",,7","-5.0",",,7","-1.1",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-03-16",,,"5.6",",,7","-3.3",",,7","-1.7",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-03-17",,,"2.8",",,7","-5.6",",,7","-5.0",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-03-18",,,"6.1",",,7","-9.4",",,7","-9.4",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-03-19",,,"1.1",",,7","-9.4",",,7","-5.6",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-03-20",,,"3.3",",,7","-8.3",",,7","-6.7",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-03-21",,,"4.4",",,7","-6.7",",,7","-0.6",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-03-22",,,"2.2",",,7","-1.7",",,7","0.0",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-03-23",,,"9.4",",,7","-1.7",",,7","-1.7",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-03-24",,,"7.8",",,7","-1.7",",,7","3.9",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-03-25",,,"7.2",",,7","0.0",",,7","0.0",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-03-26",,,"4.4",",,7","-3.9",",,7","-2.2",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-03-27",,,"7.8",",,7","-5.0",",,7","-3.9",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-03-28",,,"10.0",",,7","-3.9",",,7","2.2",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-03-29",,,"13.3",",,7","2.2",",,7","3.9",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-03-30",,,"12.2",",,7","3.9",",,7","11.1",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-03-31",,,"13.9",",,7","2.2",",,7","2.2",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-04-01",,,"14.4",",,7","2.2",",,7","6.1",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-04-02",,,"13.9",",,7","-1.7",",,7","-1.7",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-04-03",,,"4.4",",,7","-3.9",",,7","-3.3",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-04-04",,,"5.0",",,7","-3.3",",,7","3.3",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-04-05",,,"12.2",",,7","-2.8",",,7","-2.2",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-04-06",,,"5.6",",,7","-7.2",",,7","-5.6",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-04-07",,,"6.1",",,7","-5.6",",,7","1.1",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-04-08",,,"7.2",",,7","-2.2",",,7","-1.7",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-04-09",,,"7.2",",,7","-4.4",",,7","-3.3",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-04-10",,,"7.8",",,7","-3.3",",,7","0.6",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-04-11",,,"3.9",",,7","-5.0",",,7","-4.4",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-04-12",,,"9.4",",,7","-4.4",",,7","2.2",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-04-13",,,"14.4",",,7","2.2",",,7","10.6",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-04-14",,,"20.0",",,7","5.6",",,7","5.6",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-04-15",,,"18.9",",,7","1.7",",,7","1.7",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-04-16",,,"4.4",",,7","1.7",",,7","2.2",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-04-17",,,"13.9",",,7","2.2",",,7","3.3",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-04-18",,,"8.3",",,7","-1.1",",,7","-1.1",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-04-19",,,"10.0",",,7","-1.1",",,7","1.7",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-04-20",,,"5.0",",,7","-0.6",",,7","0.6",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-04-21",,,"11.1",",,7","0.6",",,7","1.1",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-04-22",,,"15.0",",,7","0.0",",,7","0.6",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-04-23",,,"13.3",",,7","0.0",",,7","0.0",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-04-24",,,"20.6",",,7","-0.6",",,7","-0.6",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-04-25",,,"20.0",",,7","-0.6",",,7","6.1",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-04-26",,,"9.4",",,7","6.1",",,7","8.9",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-04-27",,,"15.6",",,7","3.9",",,7","3.9",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-04-28",,,"12.2",",,7","3.9",",,7","6.1",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-04-29",,,"19.4",",,7","6.1",",,7","10.6",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-04-30",,,"12.8",",,7","3.3",",,7","3.3",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-05-01",,,"10.6",",,7","2.2",",,7","3.3",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-05-02",,,"22.8",",,7","3.3",",,7","11.7",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-05-03",,,"30.6",",,7","11.7",",,7","16.7",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-05-04",,,"32.2",",,7","16.7",",,7","18.9",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-05-05",,,"25.6",",,7","13.3",",,7","13.3",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-05-06",,,"23.9",",,7","8.9",",,7","16.7",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-05-07",,,"18.3",",,7","8.9",",,7","10.6",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-05-08",,,"22.2",",,7","7.2",",,7","7.2",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-05-09",,,"22.8",",,7","6.7",",,7","6.7",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-05-10",,,"25.0",",,7","6.7",",,7","12.8",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-05-11",,,"22.8",",,7","12.8",",,7","12.8",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-05-12",,,"17.8",",,7","10.0",",,7","10.0",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-05-13",,,"10.6",",,7","8.3",",,7","8.3",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-05-14",,,"16.7",",,7","8.3",",,7","9.4",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-05-15",,,"23.9",",,7","9.4",",,7","13.9",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-05-16",,,"26.7",",,7","8.3",",,7","8.9",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-05-17",,,"15.0",",,7","8.9",",,7","9.4",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-05-18",,,"23.9",",,7","9.4",",,7","13.9",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-05-19",,,"16.7",",,7","6.7",",,7","6.7",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-05-20",,,"13.9",",,7","3.3",",,7","3.3",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-05-21",,,"26.1",",,7","3.3",",,7","11.1",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-05-22",,,"25.0",",,7","7.2",",,7","10.6",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-05-23",,,"18.9",",,7","10.6",",,7","13.3",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-05-24",,,"26.7",",,7","12.2",",,7","12.2",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-05-25",,,"25.0",",,7","7.2",",,7","8.9",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-05-26",,,"28.9",",,7","8.9",",,7","18.9",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-05-27",,,"30.0",",,7","15.0",",,7","15.0",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-05-28",,,"15.0",",,7","8.9",",,7","8.9",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-05-29",,,"18.9",",,7","8.9",",,7","15.0",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-05-30",,,"30.0",",,7","15.0",",,7","15.6",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-05-31",,,"26.1",",,7","10.6",",,7","10.6",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-06-01",,,"22.8",",,7","10.6",",,7","17.8",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-06-02",,,"24.4",",,7","17.8",",,7","20.6",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-06-03",,,"28.9",",,7","11.1",",,7","12.8",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-06-04",,,"18.9",",,7","7.8",",,7","8.3",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-06-05",,,"13.3",",,7","8.3",",,7","10.0",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-06-06",,,"19.4",",,7","8.3",",,7","9.4",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-06-07",,,"20.0",",,7","9.4",",,7","11.7",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-06-08",,,"18.9",",,7","11.7",",,7","13.3",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-06-09",,,"25.0",",,7","13.3",",,7","15.6",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-06-10",,,"24.4",",,7","13.9",",,7","13.9",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-06-11",,,"20.6",",,7","9.4",",,7","11.1",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-06-12",,,"20.0",",,7","9.4",",,7","9.4",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-06-13",,,"22.2",",,7","9.4",",,7","15.6",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-06-14",,,"20.6",",,7","15.6",",,7","18.3",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-06-15",,,"25.6",",,7","13.9",",,7","15.0",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-06-16",,,"18.9",",,7","8.9",",,7","13.3",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-06-17",,,"26.1",",,7","11.7",",,7","13.9",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-06-18",,,"28.9",",,7","13.9",",,7","18.3",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-06-19",,,"28.3",",,7","18.3",",,7","21.1",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-06-20",,,"29.4",",,7","10.6",",,7","12.8",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-06-21",,,"23.9",",,7","12.8",",,7","18.3",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-06-22",,,"26.7",",,7","12.8",",,7","12.8",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-06-23",,,"23.9",",,7","12.8",",,7","13.3",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-06-24",,,"17.2",",,7","13.3",",,7","14.4",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-06-25",,,"22.8",",,7","14.4",",,7","16.7",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-06-26",,,"25.6",",,7","10.6",",,7","10.6",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-06-27",,,"25.6",",,7","10.6",",,7","13.9",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-06-28",,,"23.9",",,7","13.9",",,7","20.6",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-06-29",,,"23.3",",,7","19.4",",,7","19.4",",,7,0700"
"USC00063420","HAMPTON, CT US","2018-06-30",,,"31.7",",,7","18.3",",,7","18.3",",,7,0700"
"USC00061762","DANBURY, CT US","2017-12-01",,,"8.3",",,7","-1.7",",,7","-1.7",",,7,2400"
"USC00061762","DANBURY, CT US","2017-12-02",,,"7.2",",,7","-4.4",",,7","2.2",",,7,2400"
"USC00061762","DANBURY, CT US","2017-12-03",,,"6.1",",,7","-1.7",",,7","-0.6",",,7,2400"
"USC00061762","DANBURY, CT US","2017-12-04",,,"8.9",",,7","-2.2",",,7","6.7",",,7,2400"
"USC00061762","DANBURY, CT US","2017-12-05",,,"14.4",",,7","6.1",",,7","12.8",",,7,2400"
"USC00061762","DANBURY, CT US","2017-12-06",,,"13.9",",,7","1.7",",,7","2.2",",,7,2400"
"USC00061762","DANBURY, CT US","2017-12-07",,,"6.1",",,7","-1.1",",,7","1.7",",,7,2400"
"USC00061762","DANBURY, CT US","2017-12-08",,,"2.8",",,7","-2.2",",,7","0.6",",,7,2400"
"USC00061762","DANBURY, CT US","2017-12-09",,,"0.6",",,7","-1.7",",,7","-1.1",",,7,2400"
"USC00061762","DANBURY, CT US","2017-12-10",,,"2.8",",,7","-2.8",",,7","0.6",",,7,2400"
"USC00061762","DANBURY, CT US","2017-12-11",,,"3.3",",,7","-0.6",",,7","0.0",",,7,2400"
"USC00061762","DANBURY, CT US","2017-12-12",,,"5.6",",,7","-2.2",",,7","-2.2",",,7,2400"
"USC00061762","DANBURY, CT US","2017-12-13",,,"-2.2",",,7","-7.8",",,7","-4.4",",,7,2400"
"USC00061762","DANBURY, CT US","2017-12-14",,,"-2.2",",,7","-8.3",",,7","-8.3",",,7,2400"
"USC00061762","DANBURY, CT US","2017-12-15",,,"-3.3",",,7","-11.1",",,7","-6.7",",,7,2400"
"USC00061762","DANBURY, CT US","2017-12-16",,,"0.6",",,7","-8.3",",,7","-3.9",",,7,2400"
"USC00061762","DANBURY, CT US","2017-12-17",,,"-0.6",",,7","-8.9",",,7","-2.2",",,7,2400"
"USC00061762","DANBURY, CT US","2017-12-18",,,"4.4",",,7","-2.8",",,7","3.9",",,7,2400"
"USC00061762","DANBURY, CT US","2017-12-19",,,"11.1",",,7","3.3",",,7","9.4",",,7,2400"
"USC00061762","DANBURY, CT US","2017-12-20",,,"9.4",",,7","-1.1",",,7","-0.6",",,7,2400"
"USC00061762","DANBURY, CT US","2017-12-21",,,"2.2",",,7","-2.8",",,7","-2.8",",,7,2400"
"USC00061762","DANBURY, CT US","2017-12-22",,,"2.2",",,7","-3.3",",,7","-1.7",",,7,2400"
"USC00061762","DANBURY, CT US","2017-12-23",,,"5.0",",,7","-1.7",",,7","3.9",",,7,2400"
"USC00061762","DANBURY, CT US","2017-12-24",,,"3.9",",,7","-1.1",",,7","-0.6",",,7,2400"
"USC00061762","DANBURY, CT US","2017-12-25",,,"1.7",",,7","-3.9",",,7","-3.9",",,7,2400"
"USC00061762","DANBURY, CT US","2017-12-26",,,"-3.9",",,7","-10.6",",,7","-10.6",",,7,2400"
"USC00061762","DANBURY, CT US","2017-12-27",,,"-6.1",",,7","-11.1",",,7","-10.6",",,7,2400"
"USC00061762","DANBURY, CT US","2017-12-28",,,"-10.0",",,7","-14.4",",,7","-13.9",",,7,2400"
"USC00061762","DANBURY, CT US","2017-12-29",,,"-8.3",",,7","-15.0",",,7","-12.8",",,7,2400"
"USC00061762","DANBURY, CT US","2017-12-30",,,"-6.7",",,7","-14.4",",,7","-10.0",",,7,2400"
"USC00061762","DANBURY, CT US","2017-12-31",,,"-10.0",",,7","-16.1",",,7","-16.1",",,7,2400"
