"STATION","NAME","DATE","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2017-12-01",,,"15.0",",,7","2.8",",,7","8.3",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2017-12-02",,,"16.7",",,7","5.0",",,7","6.7",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2017-12-03",,,"17.8",",,7","2.2",",,7","4.4",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2017-12-04",,,"16.7",",,7","2.2",",,7","4.4",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2017-12-05",,,"19.4",",,7","3.9",",,7","10.0",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2017-12-06",,,"12.2",",,7","0.6",",,7","0.6",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2017-12-07",,,"5.6",",,7","-0.6",",,7","-0.6",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2017-12-08",,,"8.9",",,7","-1.1",",,7","-1.1",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2017-12-09",,,"0.6",",,7","-1.7",",,7","-1.7",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2017-12-10",,,"3.9",",,7","-3.9",",,7","-2.2",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2017-12-11",,,"5.0",",,7","-2.8",",,7","-2.8",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2017-12-13",,,"5.6",",,7","-7.8",",,7","-7.8",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2017-12-14",,,"6.7",",,7","-7.8",",,7","2.8",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2017-12-16",,,"7.8",",,7","-6.1",",,7","-5.6",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2017-12-18",,,"5.6",",,7","-0.6",",,7","3.9",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2017-12-19",,,"10.6",",,7","2.2",",,7","8.3",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2017-12-20",,,"15.0",",,7","8.3",",,7","10.0",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2017-12-21",,,"12.8",",,7","8.3",",,7","8.3",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2017-12-22",,,"12.2",",,7","3.3",",,7","6.1",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2017-12-23",,,"12.2",",,7","6.1",",,7","11.7",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2017-12-24",,,"18.9",",,7","4.4",",,7","5.0",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2017-12-27",,,"7.8",",,7","-6.1",",,7","1.7",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2017-12-29",,,"3.3",",,7","-2.8",",,7","1.7",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2017-12-30",,,"5.0",",,7","-3.3",",,7","-1.7",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2017-12-31",,,"1.7",",,7","-6.1",",,7","-5.6",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-01-03",,,"-4.4",",,7","-9.4",",,7","-8.3",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-01-04",,,"0.6",",,7","-8.3",",,7","-7.8",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-01-05",,,"-6.7",",,7","-11.7",",,7","-10.6",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-01-06",,,"-5.6",",,7","-16.1",",,7","-15.6",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-01-08",,,"0.6",",,7","-10.6",",,7","-3.3",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-01-09",,,"1.7",",,7","-3.3",",,7","1.7",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-01-10",,,"10.6",",,7","1.1",",,7","5.0",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-01-11",,,"18.9",",,7","1.1",",,7","13.3",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-01-12",,,"19.4",",,7","11.7",",,7","12.2",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-01-13",,,"13.3",",,7","-5.0",",,7","-5.0",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-01-14",,,"-4.4",",,7","-10.6",",,7","-8.9",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-01-15",,,"-3.3",",,7","-10.0",",,7","-6.1",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-01-16",,,"5.6",",,7","-6.1",",,7","-2.8",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-01-17",,,"6.1",",,7","-12.8",",,7","-12.2",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-01-18",,,"-6.1",",,7","-15.0",",,7","-9.4",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-01-19",,,"0.6",",,7","-10.0",",,7","-7.2",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-01-20",,,"7.8",",,7","-7.2",",,7","0.0",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-01-21",,,"13.3",",,7","0.0",",,7","2.8",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-01-22",,,"15.6",",,7","2.8",",,7","4.4",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-01-23",,,"17.2",",,7","4.4",",,7","6.7",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-01-24",,,"10.0",",,7","0.6",",,7","0.6",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-01-25",,,"5.6",",,7","-6.1",",,7","-5.6",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-01-26",,,"11.7",",,7","-6.1",",,7","-2.2",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-01-27",,,"13.9",",,7","-2.2",",,7","4.4",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-01-28",,,"13.9",",,7","4.4",",,7","9.4",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-01-29",,,"10.6",",,7","3.3",",,7","3.3",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-01-30",,,"11.7",",,7","-2.8",",,7","-2.8",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-01-31",,,"2.2",",,7","-6.7",",,7","-6.7",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-02-01",,,"11.1",",,7","-6.7",",,7","3.3",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-02-02",,,"11.7",",,7","-6.1",",,7","-6.1",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-02-03",,,"-1.7",",,7","-10.0",",,7","-7.8",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-02-04",,,"4.4",",,7","-8.3",",,7","1.1",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-02-05",,,"5.0",",,7","-3.3",",,7","-2.8",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-02-06",,,"2.8",",,7","-5.0",",,7","-0.6",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-02-07",,,"6.7",",,7","-0.6",",,7","6.7",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-02-08",,,"9.4",",,7","-2.8",",,7","-2.8",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-02-09",,,"6.7",",,7","-3.3",",,7","-3.3",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-02-10",,,"14.4",",,7","-3.9",",,7","6.7",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-02-11",,,"13.9",",,7","6.1",",,7","13.9",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-02-12",,,"18.9",",,7","4.4",",,7","4.4",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-02-13",,,"6.7",",,7","2.8",",,7","5.0",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-02-14",,,"15.0",",,7","5.0",",,7","8.3",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-02-15",,,"14.4",",,7","8.3",",,7","14.4",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-02-16",,,"21.7",",,7","14.4",",,7","18.3",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-02-18",,,"8.3",",,7","2.2",",,7","5.6",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-02-19",,,"13.3",",,7","5.6",",,7","10.6",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-02-20",,,"20.6",",,7","7.8",",,7","8.9",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-02-21",,,"26.7",",,7","8.9",",,7","15.0",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-02-23",,,"26.1",",,7","10.6",",,7","22.2",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-02-24",,,"26.1",",,7","13.9",",,7","13.9",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-02-25",,,"24.4",",,7","12.8",",,7","13.3",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-02-26",,,"13.3",",,7","8.9",",,7","8.9",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-02-27",,,"11.1",",,7","1.1",",,7","1.7",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-02-28",,,"17.2",",,7","1.7",",,7","7.8",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-03-01",,,"11.1",",,7","7.8",",,7","10.6",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-03-02",,,"13.3",",,7","2.8",",,7","3.3",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-03-03",,,"10.6",",,7","-2.8",",,7","0.6",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-03-04",,,"13.9",",,7","-2.8",",,7","1.7",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-03-05",,,"13.3",",,7","1.7",",,7","1.7",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-03-06",,,"14.4",",,7","1.7",",,7","6.1",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-03-07",,,"12.8",",,7","0.6",",,7","0.6",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-03-08",,,"3.9",",,7","0.0",",,7","0.0",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-03-09",,,"5.0",",,7","-4.4",",,7","2.8",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-03-10",,,"8.9",",,7","1.7",",,7","7.2",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-03-11",,,"13.9",",,7","5.0",",,7","7.2",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-03-12",,,"12.8",",,7","1.7",",,7","1.7",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-03-13",,,"6.7",",,7","-1.1",",,7","-1.1",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-03-14",,,"6.7",",,7","-3.3",",,7","-3.3",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-03-15",,,"5.6",",,7","-3.9",",,7","-1.1",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-03-17",,,"17.8",",,7","-0.6",",,7","7.2",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-03-18",,,"22.2",",,7","7.2",",,7","10.6",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-03-19",,,"15.6",",,7","5.6",",,7","7.8",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-03-20",,,"19.4",",,7","7.2",",,7","11.7",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-03-22",,,"1.7",",,7","-3.9",",,7","-3.3",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-03-23",,,"8.9",",,7","-3.9",",,7","-3.9",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-03-24",,,"12.2",",,7","-3.9",",,7","3.3",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-03-25",,,"4.4",",,7","2.8",",,7","3.9",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-03-26",,,"15.0",",,7","3.9",",,7","5.6",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-03-28",,,"18.3",",,7","8.9",",,7","11.1",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-03-29",,,"21.1",",,7","11.1",",,7","12.8",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-03-30",,,"25.0",",,7","12.8",",,7","12.8",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-03-31",,,"13.9",",,7","0.0",",,7","0.6",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-04-01",,,"18.9",",,7","0.6",",,7","7.8",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-04-02",,,"20.6",",,7","7.8",",,7","12.2",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-04-03",,,"20.6",",,7","7.8",",,7","8.9",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-04-04",,,"24.4",",,7","6.7",",,7","7.2",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-04-05",,,"12.2",",,7","-2.2",",,7","-1.7",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-04-07",,,"15.6",",,7","2.8",",,7","6.1",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-04-08",,,"6.1",",,7","-2.2",",,7","1.1",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-04-09",,,"7.8",",,7","1.1",",,7","3.9",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-04-11",,,"13.9",",,7","0.0",",,7","3.3",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-04-12",,,"17.8",",,7","3.3",",,7","5.6",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-04-13",,,"24.4",",,7","5.0",",,7","7.8",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-04-14",,,"26.7",",,7","7.2",",,7","13.3",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-04-16",,,"19.4",",,7","2.8",",,7","3.3",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-04-17",,,"5.6",",,7","-0.6",",,7","-0.6",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-04-18",,,"23.9",",,7","-1.1",",,7","6.1",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-04-19",,,"25.0",",,7","6.1",",,7","8.3",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-04-20",,,"11.7",",,7","-1.1",",,7","-1.1",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-04-21",,,"17.2",",,7","-1.1",",,7","7.2",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-04-23",,,"20.0",",,7","10.6",",,7","11.7",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-04-24",,,"16.7",",,7","11.7",",,7","12.8",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-04-25",,,"17.8",",,7","12.2",",,7","12.2",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-04-26",,,"17.2",",,7","7.8",",,7","9.4",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-04-27",,,"17.2",",,7","9.4",",,7","16.1",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-04-28",,,"21.1",",,7","6.7",",,7","11.1",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-04-30",,,"17.8",",,7","1.7",",,7","3.9",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-05-01",,,"22.8",",,7","3.9",",,7","5.6",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-05-03",,,"27.8",",,7","5.6",",,7","12.2",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-05-04",,,"28.9",",,7","12.2",",,7","14.4",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-05-05",,,"26.7",",,7","14.4",",,7","17.8",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-05-06",,,"25.6",",,7","14.4",",,7","15.0",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-05-07",,,"23.9",",,7","11.7",",,7","12.8",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-05-08",,,"25.6",",,7","11.1",",,7","12.2",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-05-09",,,"25.6",",,7","11.1",",,7","11.7",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-05-10",,,"27.8",",,7","11.7",",,7","18.9",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-05-11",,,"26.1",",,7","16.1",",,7","16.7",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-05-12",,,"29.4",",,7","15.0",",,7","19.4",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-05-13",,,"30.0",",,7","15.6",",,7","22.8",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-05-14",,,"30.6",",,7","15.6",",,7","20.6",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-05-15",,,"31.7",",,7","17.8",",,7","21.1",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-05-16",,,"29.4",",,7","17.2",",,7","17.8",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-05-17",,,"24.4",",,7","16.1",",,7","17.8",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-05-18",,,"27.8",",,7","17.8",",,7","18.9",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-05-20",,,"28.9",",,7","17.2",",,7","18.3",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-05-21",,,"29.4",",,7","18.3",",,7","19.4",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-05-22",,,"28.9",",,7","16.7",",,7","18.9",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-05-23",,,"27.8",",,7","17.8",",,7","18.3",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-05-24",,,"29.4",",,7","17.8",",,7","18.3",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-05-25",,,"30.6",",,7","18.3",",,7","22.2",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-05-27",,,"30.0",",,7","18.3",",,7","19.4",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-05-29",,,"28.3",",,7","19.4",",,7","19.4",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-05-30",,,"26.1",",,7","19.4",",,7","20.6",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-05-31",,,"28.9",",,7","18.9",",,7","20.6",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-06-01",,,"28.3",",,7","17.8",",,7","18.3",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-06-02",,,"26.1",",,7","18.3",",,7","20.0",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-06-03",,,"28.9",",,7","18.9",",,7","21.1",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-06-04",,,"29.4",",,7","13.9",",,7","17.8",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-06-05",,,"26.7",",,7","14.4",",,7","17.2",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-06-06",,,"26.7",",,7","14.4",",,7","16.7",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-06-08",,,"28.9",",,7","14.4",",,7","17.2",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-06-09",,,"30.6",",,7","17.2",",,7","21.7",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-06-10",,,"31.7",",,7","17.8",",,7","20.6",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-06-11",,,"30.6",",,7","19.4",",,7","20.0",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-06-12",,,"27.8",",,7","18.3",",,7","22.8",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-06-13",,,"29.4",",,7","20.0",",,7","22.2",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-06-14",,,"28.9",",,7","20.0",",,7","21.1",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-06-15",,,"30.6",",,7","18.3",",,7","20.0",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-06-16",,,"31.1",",,7","17.8",",,7","21.7",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-06-17",,,"28.3",",,7","19.4",",,7","20.6",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-06-18",,,"32.8",",,7","19.4",",,7","23.3",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-06-19",,,"32.8",",,7","19.4",",,7","22.8",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-06-20",,,"32.8",",,7","21.1",",,7","22.8",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-06-21",,,"31.7",",,7","22.2",",,7","22.8",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-06-22",,,"26.1",",,7","20.6",",,7","22.2",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-06-23",,,"29.4",",,7","19.4",",,7","21.1",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-06-24",,,"29.4",",,7","20.6",",,7","22.2",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-06-25",,,"31.1",",,7","18.9",",,7","19.4",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-06-26",,,"29.4",",,7","19.4",",,7","20.6",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-06-27",,,"28.3",",,7","17.2",",,7","20.6",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-06-28",,,"23.3",",,7","19.4",",,7","19.4",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-06-29",,,"26.1",",,7","19.4",",,7","21.1",",,7,0700"
"USC00406271","MORRISTOWN RADIO WCRK, TN US","2018-06-30",,,"30.6",",,7","19.4",",,7","22.8",",,7,0700"
"USC00406272","MORRISTOWN WEATHER FORECAST OFFICE, TN US","2017-12-01",,,"15.6",",,7","7.8",",,7","7.8",",,7,2400"
"USC00406272","MORRISTOWN WEATHER FORECAST OFFICE, TN US","2017-12-02",,,"16.7",",,7","5.6",",,7","8.3",",,7,2400"
"USC00406272","MORRISTOWN WEATHER FORECAST OFFICE, TN US","2017-12-03",,,"16.7",",,7","3.3",",,7","7.8",",,7,2400"
"USC00406272","MORRISTOWN WEATHER FORECAST OFFICE, TN US","2017-12-04",,,"17.8",",,7","4.4",",,7","10.6",",,7,2400"
"USC00406272","MORRISTOWN WEATHER FORECAST OFFICE, TN US","2017-12-05",,,"12.8",",,7","5.0",",,7","5.0",",,7,2400"
"USC00406272","MORRISTOWN WEATHER FORECAST OFFICE, TN US","2017-12-06",,,"5.0",",,7","0.6",",,7","1.7",",,7,2400"
"USC00406272","MORRISTOWN WEATHER FORECAST OFFICE, TN US","2017-12-07",,,"8.3",",,7","0.0",",,7","1.7",",,7,2400"
"USC00406272","MORRISTOWN WEATHER FORECAST OFFICE, TN US","2017-12-08",,,"1.7",",,7","-0.6",",,7","-0.6",",,7,2400"
"USC00406272","MORRISTOWN WEATHER FORECAST OFFICE, TN US","2017-12-09",,,"3.3",",,7","-1.7",",,7","-1.1",",,7,2400"
"USC00406272","MORRISTOWN WEATHER FORECAST OFFICE, TN US","2017-12-10",,,"3.9",",,7","-3.3",",,7","1.7",",,7,2400"
"USC00406272","MORRISTOWN WEATHER FORECAST OFFICE, TN US","2017-12-11",,,"11.7",",,7","-1.1",",,7","7.8",",,7,2400"
"USC00406272","MORRISTOWN WEATHER FORECAST OFFICE, TN US","2017-12-12",,,"8.3",",,7","-3.9",",,7","-3.9",",,7,2400"
"USC00406272","MORRISTOWN WEATHER FORECAST OFFICE, TN US","2017-12-13",,,"6.1",",,7","-6.7",",,7","5.6",",,7,2400"
"USC00406272","MORRISTOWN WEATHER FORECAST OFFICE, TN US","2017-12-14",,,"8.3",",,7","-2.8",",,7","-2.8",",,7,2400"
"USC00406272","MORRISTOWN WEATHER FORECAST OFFICE, TN US","2017-12-15",,,"1.7",",,7","-3.9",",,7","-2.8",",,7,2400"
"USC00406272","MORRISTOWN WEATHER FORECAST OFFICE, TN US","2017-12-16",,,"7.8",",,7","-5.6",",,7","1.1",",,7,2400"
"USC00406272","MORRISTOWN WEATHER FORECAST OFFICE, TN US","2017-12-17",,,"5.6",",,7","-0.6",",,7","3.3",",,7,2400"
"USC00406272","MORRISTOWN WEATHER FORECAST OFFICE, TN US","2017-12-18",,,"10.0",",,7","3.3",",,7","6.1",",,7,2400"
