"STATION","NAME","DATE","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2017-12-25","-2.8",",,U","0.0","H,I,U","-4.4","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2017-12-26","1.2",",,U","10.0","H,,U","-3.9","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2017-12-27","-0.7",",,U","3.9","H,,U","-4.4","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2017-12-28","-0.1",",,U","8.9","H,,U","-7.2","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2017-12-29","2.5",",,U","8.9","H,,U","-2.2","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2017-12-30","0.4",",,U","3.9","H,,U","-3.3","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2017-12-31","-4.4",",,U","-1.7","H,,U","-8.3","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-01-01","-7.7",",,U","-5.6","H,,U","-10.0","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-01-06","-8.3",",,U","-8.3","H,I,U","-8.3","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-01-07","1.2",",,U","5.0","H,,U","-1.7","H,I,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-01-08","3.5",",,U","7.8","H,,U","-1.7","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-01-09","8.2",",,U","13.3","H,,U","4.4","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-01-10","11.1",",,U","15.0","H,,U","5.6","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-01-11","13.9",",,U","17.8","H,,U","11.7","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-01-12","8.7",",,U","14.4","H,,U","-5.0","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-01-13","-5.2",",,U","-3.9","H,,U","-8.9","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-01-14","-4.7",",,U","0.6","H,,U","-10.0","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-01-15","-1.1",",,U","6.1","H,,U","-7.8","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-01-16","-2.1",",,U","7.8","H,,U","-8.9","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-01-17","-9.5",",,U","-7.8","H,,U","-11.1","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-01-18","-1.7",",,U","2.8","H,,U","-7.2","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-01-19","0.8",",,U","10.6","H,,U","-8.9","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-01-20","4.1",",,U","14.4","H,,U","-4.4","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-01-21","7.7",",,U","19.4","H,,U","-1.7","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-01-22","10.3",",,U","15.0","H,,U","5.0","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-01-23","7.8",",,U","14.4","H,,U","2.8","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-01-24","3.2",",,U","7.2","H,,U","-0.6","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-01-25","3.6",",,U","12.2","H,,U","-3.3","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-01-26","4.9",",,U","13.3","H,,U","-2.8","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-01-27","9.7",",,U","12.8","H,,U","7.8","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-01-28","10.2",",,U","11.7","H,,U","8.9","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-01-29","6.8",",,U","10.6","H,,U","-0.6","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-01-30","-0.9",",,U","3.3","H,,U","-3.9","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-01-31","2.3",",,U","13.3","H,,U","-6.7","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-02-01","6.3",",,U","13.9","H,,U","-1.1","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-02-02","-2.3",",,U","1.7","H,,U","-7.2","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-02-03","0.7",",,U","8.9","H,,U","-6.7","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-02-04","4.5",",,U","7.8","H,,U","0.6","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-02-05","2.3",",,U","9.4","H,,U","-2.2","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-02-06","4.9",",,U","8.9","H,,U","-1.7","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-02-07","8.2",",,U","14.4","H,,U","1.1","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-02-08","3.2",",,U","11.7","H,,U","-2.8","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-02-09","7.2",",,U","16.1","H,,U","-2.8","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-02-10","11.8",",,U","15.0","H,,U","7.2","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-02-11","15.4",",,U","17.2","H,,U","13.9","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-02-12","7.8",",,U","14.4","H,,U","4.4","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-02-13","10.1",",,U","12.8","H,,U","5.6","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-02-14","11.4",",,U","13.9","H,,U","8.9","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-02-15","16.8",",,U","20.0","H,,U","13.9","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-02-16","14.8",",,U","19.4","H,,U","7.2","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-02-17","11.2",",,U","17.8","H,,U","6.7","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-02-18","11.4",",,U","20.6","H,,U","2.8","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-02-19","14.8",",,U","20.6","H,,U","11.1","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-02-20","17.9",",,U","21.7","H,,U","15.0","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-02-21","19.8",",,U","23.9","H,,U","16.7","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-02-22","20.6",",,U","25.6","H,,U","16.1","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-02-23","17.8",",,U","23.9","H,,U","12.2","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-02-24","19.0",",,U","22.8","H,,U","15.0","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-02-25","14.5",",,U","20.6","H,,U","11.1","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-02-26","10.3",",,U","15.0","H,,U","2.2","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-02-27","9.0",",,U","17.8","H,,U","1.1","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-02-28","9.2",",,U","10.6","H,,U","6.1","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-03-01","12.2",",,U","16.1","H,,U","8.3","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-03-02","7.2",",,U","10.6","H,,U","3.3","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-03-03","6.2",",,U","13.3","H,,U","-2.2","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-03-04","6.4",",,U","16.1","H,,U","-3.3","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-03-05","8.1",",,U","15.6","H,,U","0.0","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-03-06","9.3",",,U","14.4","H,,U","7.2","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-03-07","3.1",",,U","8.3","H,,U","1.1","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-03-08","0.4",",,U","3.3","H,,U","-2.2","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-03-09","3.4",",,U","11.1","H,,U","-5.0","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-03-10","6.2",",,U","10.6","H,,U","1.7","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-03-11","10.1",",,U","14.4","H,,U","7.2","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-03-12","3.7",",,U","7.2","H,,U","0.6","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-03-13","3.3",",,U","8.3","H,,U","-1.1","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-03-14","1.2",",,U","6.1","H,,U","-2.8","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-03-15","7.2",",,U","16.7","H,,U","-5.0","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-03-16","11.7",",,U","20.0","H,,U","2.2","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-03-17","13.9",",,U","22.2","H,,U","7.2","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-03-18","13.9",",,U","20.0","H,,U","8.3","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-03-19","13.1",",,U","16.1","H,,U","10.6","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-03-20","9.8",",,U","14.4","H,,U","1.7","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-03-21","0.2",",,U","1.1","H,,U","-0.6","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-03-22","3.2",",,U","8.9","H,,U","-1.7","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-03-23","6.2",",,U","11.7","H,,U","-1.7","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-03-24","8.7",",,U","12.2","H,,U","6.1","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-03-25","9.4",",,U","12.2","H,,U","7.8","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-03-26","7.6",",,U","10.0","H,,U","5.0","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-03-27","10.2",",,U","14.4","H,,U","7.2","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-03-28","16.4",",,U","22.2","H,,U","10.0","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-03-29","16.7",",,U","22.2","H,,U","13.9","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-03-30","10.9",",,U","14.4","H,,U","3.9","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-03-31","9.9",",,U","20.0","H,,U","-1.1","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-04-01","13.8",",,U","23.3","H,,U","2.8","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-04-02","17.9",",,U","25.0","H,,U","10.0","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-04-03","18.1",",,U","23.9","H,,U","8.9","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-04-04","9.9",",,U","19.4","H,,U","3.9","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-04-05","8.1",",,U","17.2","H,,U","-2.2","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-04-06","8.2",",,U","12.8","H,,U","2.8","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-04-07","6.1",",,U","10.0","H,,U","0.6","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-04-08","5.7",",,U","11.1","H,,U","0.0","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-04-09","8.7",",,U","14.4","H,,U","5.6","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-04-10","10.0",",,U","16.1","H,,U","5.0","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-04-11","10.0",",,U","17.8","H,,U","1.1","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-04-12","14.9",",,U","25.0","H,,U","3.3","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-04-13","18.2",",,U","24.4","H,,U","9.4","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-04-14","20.4",",,U","25.0","H,,U","15.6","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-04-15","12.4",",,U","20.6","H,,U","2.8","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-04-16","1.9",",,U","2.8","H,,U","-1.1","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-04-17","9.8",",,U","21.1","H,,U","-3.3","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-04-18","17.9",",,U","26.1","H,,U","5.6","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-04-19","10.9",",,U","18.9","H,,U","2.2","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-04-20","9.5",",,U","19.4","H,,U","-2.2","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-04-21","12.9",",,U","21.7","H,,U","1.7","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-04-22","13.7",",,U","15.6","H,,U","11.7","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-04-23","13.6",",,U","16.1","H,,U","11.7","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-04-24","14.2",",,U","18.3","H,,U","12.2","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-04-25","12.7",",,U","15.6","H,,U","9.4","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-04-26","10.3",",,U","13.9","H,,U","7.2","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-04-27","13.4",",,U","20.0","H,,U","8.3","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-04-28","14.8",",,U","23.3","H,,U","4.4","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-04-29","12.1",",,U","18.3","H,,U","5.0","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-04-30","13.9",",,U","25.0","H,,U","0.6","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-05-01","17.1",",,U","26.7","H,,U","5.0","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-05-02","19.6",",,U","28.3","H,,U","8.9","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-05-03","20.3",",,U","28.9","H,,U","10.6","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-05-04","20.1",",,U","27.2","H,,U","11.7","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-05-05","18.6",",,U","23.9","H,,U","15.0","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-05-06","17.3",",,U","23.3","H,,U","13.3","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-05-07","18.2",",,U","25.0","H,,U","11.1","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-05-08","17.5",",,U","25.0","H,,U","9.4","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-05-09","19.9",",,U","27.8","H,,U","11.1","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-05-10","18.7",",,U","27.2","H,,U","13.3","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-05-11","21.0",",,U","29.4","H,,U","12.2","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-05-12","21.9",",,U","29.4","H,,U","13.9","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-05-13","21.7",",,U","30.0","H,,U","12.8","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-05-14","22.3",",,U","31.1","H,,U","13.9","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-05-15","20.6",",,U","26.7","H,,U","17.2","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-05-16","20.1",",,U","26.1","H,,U","17.2","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-05-17","20.7",",,U","25.6","H,,U","17.8","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-05-18","21.3",",,U","26.7","H,,U","17.2","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-05-19","22.2",",,U","27.8","H,,U","17.2","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-05-20","20.6",",,U","27.8","H,,U","16.1","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-05-21","22.6",",,U","28.3","H,,U","17.2","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-05-22","21.4",",,U","26.1","H,,U","18.3","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-05-23","22.2",",,U","27.8","H,,U","17.2","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-05-24","21.6",",,U","28.9","H,,U","17.2","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-05-25","22.5",",,U","29.4","H,,U","17.8","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-05-26","22.3",",,U","28.3","H,,U","19.4","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-05-27","21.8",",,U","28.3","H,,U","18.9","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-05-28","21.1",",,U","25.0","H,,U","18.3","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-05-29","21.5",",,U","25.0","H,,U","18.9","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-05-30","21.9",",,U","26.1","H,,U","19.4","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-05-31","21.1",",,U","27.8","H,,U","18.3","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-06-01","20.6",",,U","27.2","H,,U","16.1","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-06-02","22.6",",,U","28.3","H,,U","17.2","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-06-03","22.6",",,U","29.4","H,,U","17.2","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-06-04","19.6",",,U","25.6","H,,U","12.8","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-06-05","19.2",",,U","26.1","H,,U","12.8","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-06-06","20.2",",,U","27.8","H,,U","11.1","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-06-07","22.1",",,U","30.0","H,,U","14.4","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-06-08","22.6",",,U","30.0","H,,U","15.6","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-06-09","23.1",",,U","30.0","H,,U","16.7","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-06-10","21.9",",,U","29.4","H,,U","16.1","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-06-11","20.7",",,U","28.9","H,,U","17.8","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-06-12","21.8",",,U","27.8","H,,U","15.6","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-06-13","22.1",",,U","27.2","H,,U","18.3","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-06-14","24.0",",,U","29.4","H,,U","19.4","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-06-15","24.2",",,U","31.1","H,,U","17.2","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-06-16","24.3",",,U","31.7","H,,U","17.8","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-06-17","23.8",",,U","32.2","H,,U","18.3","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-06-18","24.7",",,U","31.7","H,,U","17.2","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-06-19","25.3",",,U","31.7","H,,U","19.4","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-06-20","24.7",",,U","30.0","H,,U","19.4","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-06-21","23.3",",,U","27.2","H,,U","20.0","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-06-22","22.8",",,U","28.9","H,,U","20.0","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-06-23","21.8",",,U","27.8","H,,U","18.9","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-06-24","21.3",",,U","30.0","H,,U","17.8","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-06-25","21.2",",,U","30.6","H,,U","17.2","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-06-26","23.3",",,U","30.6","H,,U","18.3","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-06-27","21.7",",,U","28.3","H,,U","17.8","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-06-28","19.7",",,U","21.7","H,,U","18.9","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-06-29","24.6",",,U","31.7","H,,U","19.4","H,,U"
"USR0000NTUS","TUSQUITEE NORTH CAROLINA, NC US","2018-06-30","24.1",",,U","31.7","H,,U","20.0","H,,U"
"USR0000NUWH","UWHARRIE TROY NORTH CAROLINA, NC US","2017-12-01","12.4",",,U","20.0","H,,U","5.0","H,,U"
"USR0000NUWH","UWHARRIE TROY NORTH CAROLINA, NC US","2017-12-02","9.6",",,U","11.1","H,,U","7.2","H,,U"
"USR0000NUWH","UWHARRIE TROY NORTH CAROLINA, NC US","2017-12-03","11.0",",,U","20.0","H,,U","3.3","H,,U"
"USR0000NUWH","UWHARRIE TROY NORTH CAROLINA, NC US","2017-12-04","6.5",",,U","17.2","H,,U","-1.1","H,,U"
"USR0000NUWH","UWHARRIE TROY NORTH CAROLINA, NC US","2017-12-05","12.6",",,U","20.6","H,,U","2.2","H,,U"
"USR0000NUWH","UWHARRIE TROY NORTH CAROLINA, NC US","2017-12-06","9.9",",,U","14.4","H,,U","5.0","H,,U"
"USR0000NUWH","UWHARRIE TROY NORTH CAROLINA, NC US","2017-12-07","6.2",",,U","9.4","H,,U","4.4","H,,U"
"USR0000NUWH","UWHARRIE TROY NORTH CAROLINA, NC US","2017-12-08","2.6",",,U","5.0","H,,U","0.6","H,,U"
"USR0000NUWH","UWHARRIE TROY NORTH CAROLINA, NC US","2017-12-09","1.1",",,U","2.2","H,,U","0.6","H,,U"
"USR0000NUWH","UWHARRIE TROY NORTH CAROLINA, NC US","2017-12-10","1.2",",,U","7.8","H,,U","-2.8","H,,U"
"USR0000NUWH","UWHARRIE TROY NORTH CAROLINA, NC US","2017-12-11","2.7",",,U","12.2","H,,U","-5.6","H,,U"
"USR0000NUWH","UWHARRIE TROY NORTH CAROLINA, NC US","2017-12-12","5.1",",,U","12.8","H,,U","-1.7","H,,U"
"USR0000NUWH","UWHARRIE TROY NORTH CAROLINA, NC US","2017-12-13","0.9",",,U","8.3","H,,U","-6.7","H,,U"
"USR0000NUWH","UWHARRIE TROY NORTH CAROLINA, NC US","2017-12-14","4.9",",,U","15.0","H,,U","-1.1","H,,U"
"USR0000NUWH","UWHARRIE TROY NORTH CAROLINA, NC US","2017-12-15","3.0",",,U","8.9","H,,U","-3.3","H,,U"
"USR0000NUWH","UWHARRIE TROY NORTH CAROLINA, NC US","2017-12-16","0.6",",,U","10.0","H,,U","-6.1","H,,U"
"USR0000NUWH","UWHARRIE TROY NORTH CAROLINA, NC US","2017-12-17","4.8",",,U","12.2","H,,U","-5.0","H,,U"
"USR0000NUWH","UWHARRIE TROY NORTH CAROLINA, NC US","2017-12-18","10.2",",,U","18.3","H,,U","3.9","H,,U"
"USR0000NUWH","UWHARRIE TROY NORTH CAROLINA, NC US","2017-12-19","12.4",",,U","21.7","H,,U","3.3","H,,U"
"USR0000NUWH","UWHARRIE TROY NORTH CAROLINA, NC US","2017-12-20","10.9",",,U","12.8","H,,U","9.4","H,,U"
"USR0000NUWH","UWHARRIE TROY NORTH CAROLINA, NC US","2017-12-21","7.8",",,U","13.3","H,,U","1.1","H,,U"
