"STATION","NAME","DATE","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES"
"USC00367931","SELINSGROVE 2 S, PA US","2017-12-01",,,"8.3",",,7","-2.8",",,7","-1.1",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2017-12-02",,,"9.4",",,7","-5.0",",,7","-5.0",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2017-12-03",,,"7.8",",,7","-5.0",",,7","-2.2",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2017-12-04",,,"8.9",",,7","-3.9",",,7","-3.9",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2017-12-05",,,"8.3",",,7","-4.4",",,7","8.3",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2017-12-06",,,"10.0",",,7","0.0",",,7","0.0",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2017-12-07",,,"6.1",",,7","-1.1",",,7","-0.6",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2017-12-08",,,"5.0",",,7","-3.9",",,7","-3.9",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2017-12-09",,,"0.0",",,7","-3.9",",,7","-2.2",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2017-12-10",,,"-0.6",",,7","-6.1",",,7","-1.1",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2017-12-11",,,"2.2",",,7","-1.1",",,7","-0.6",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2017-12-12",,,"3.9",",,7","-0.6",",,7","2.2",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2017-12-13",,,"4.4",",,7","-8.9",",,7","-7.2",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2017-12-14",,,"-3.9",",,7","-7.8",",,7","-7.2",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2017-12-15",,,"-2.2",",,7","-11.1",",,7","-11.1",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2017-12-16",,,"-2.2",",,7","-11.1",",,7","-3.3",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2017-12-17",,,"4.4",",,7","-10.6",",,7","-1.1",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2017-12-18",,,"1.7",",,7","-1.7",",,7","-0.6",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2017-12-19",,,"5.6",",,7","-1.1",",,7","3.3",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2017-12-20",,,"13.3",",,7","2.8",",,7","3.3",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2017-12-21",,,"5.6",",,7","-5.6",",,7","-3.9",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2017-12-22",,,"2.2",",,7","-5.0",",,7","2.2",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2017-12-23",,,"5.0",",,7","1.7",",,7","2.8",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2017-12-24",,,"5.6",",,7","0.6",",,7","0.6",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2017-12-25",,,"3.9",",,7","-1.1",",,7","-1.1",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2017-12-26",,,"3.9",",,7","-8.3",",,7","-8.3",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2017-12-27",,,"-3.9",",,7","-10.6",",,7","-9.4",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2017-12-28",,,"-6.1",",,7","-13.3",",,7","-13.3",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2017-12-29",,,"-7.8",",,7","-13.9",",,7","-12.2",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2017-12-30",,,"-7.8",",,7","-13.9",",,7","-9.4",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2017-12-31",,,"-5.6",",,7","-13.9",",,7","-13.9",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-01-01",,,"-10.6",",,7","-21.7",",,7","-20.6",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-01-02",,,"-8.3",",,7","-21.7",",,7","-12.8",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-01-03",,,"-6.7",",,7","-18.9",",,7","-18.9",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-01-04",,,"-5.0",",,7","-19.4",",,7","-7.2",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-01-05",,,"-5.0",",,7","-14.4",",,7","-13.9",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-01-06",,,"-10.0",",,7","-16.7",",,7","-16.1",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-01-07",,,"-10.6",",,7","-20.0",",,7","-19.4",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-01-08",,,"-7.2",",,7","-20.0",",,7","-7.8",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-01-09",,,"-2.2",",,7","-7.8",",,7","-2.2",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-01-10",,,"5.0",",,7","-8.9",",,7","-8.9",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-01-11",,,"5.0",",,7","-8.9",",,7","-2.8",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-01-12",,,"15.6",",,7","-2.8",",,7","15.6",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-01-13",,,"17.8",",,7","-6.1",",,7","-6.1",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-01-14",,,"-3.3",",,7","-13.3",",,7","-13.3",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-01-15",,,"-7.8",",,7","-13.9",",,7","-13.9",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-01-16",,,"-3.9",",,7","-14.4",",,7","-5.0",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-01-17",,,"-1.7",",,7","-8.3",",,7","-8.3",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-01-18",,,"-6.1",",,7","-17.2",",,7","-16.7",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-01-19",,,"-1.7",",,7","-17.2",",,7","-11.7",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-01-20",,,"5.6",",,7","-12.2",",,7","-2.2",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-01-21",,,"8.3",",,7","-5.0",",,7","-1.1",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-01-22",,,"5.6",",,7","-1.1",",,7","1.1",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-01-23",,,"9.4",",,7","0.0",",,7","7.8",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-01-24",,,"11.1",",,7","1.7",",,7","1.7",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-01-25",,,"1.7",",,7","-5.0",",,7","-5.0",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-01-26",,,"0.6",",,7","-8.3",",,7","-8.3",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-01-27",,,"3.9",",,7","-8.3",",,7","-3.3",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-01-28",,,"8.9",",,7","-3.3",",,7","2.2",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-01-29",,,"8.9",",,7","-8.3",",,7","-3.9",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-01-30",,,"5.0",",,7","-4.4",",,7","-1.1",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-01-31",,,"-1.1",",,7","-14.4",",,7","-13.3",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-02-01",,,"-1.1",",,7","-13.9",",,7","-1.7",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-02-02",,,"5.0",",,7","-5.0",",,7","-5.0",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-02-03",,,"-4.4",",,7","-9.4",",,7","-9.4",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-02-04",,,"0.0",",,7","-10.0",",,7","-1.1",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-02-05",,,"0.6",",,7","-4.4",",,7","-4.4",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-02-06",,,"-1.7",",,7","-10.6",",,7","-6.1",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-02-07",,,"0.6",",,7","-6.1",",,7","-4.4",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-02-08",,,"0.6",",,7","-8.3",",,7","-8.3",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-02-09",,,"-2.2",",,7","-12.2",",,7","-11.7",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-02-10",,,"0.6",",,7","-11.7",",,7","-0.6",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-02-11",,,"5.0",",,7","-1.7",",,7","0.6",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-02-12",,,"5.6",",,7","0.0",",,7","2.2",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-02-13",,,"5.6",",,7","-6.7",",,7","-6.7",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-02-14",,,"2.8",",,7","-6.7",",,7","0.0",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-02-15",,,"5.0",",,7","0.0",",,7","2.2",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-02-16",,,"17.8",",,7","2.2",",,7","7.8",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-02-17",,,"11.7",",,7","-5.6",",,7","-5.0",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-02-18",,,"2.8",",,7","-6.7",",,7","-4.4",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-02-19",,,"6.1",",,7","-6.1",",,7","1.7",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-02-20",,,"5.0",",,7","1.1",",,7","4.4",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-02-21",,,"19.4",",,7","3.9",",,7","8.9",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-02-22",,,"24.4",",,7","2.8",",,7","2.8",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-02-23",,,"3.9",",,7","2.2",",,7","2.2",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-02-24",,,"4.4",",,7","1.7",",,7","1.7",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-02-25",,,"6.7",",,7","1.7",",,7","6.1",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-02-26",,,"8.3",",,7","3.3",",,7","5.0",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-02-27",,,"11.7",",,7","-4.4",",,7","-3.9",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-02-28",,,"13.9",",,7","-4.4",",,7","0.0",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-03-01",,,"15.6",",,7","-0.6",",,7","4.4",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-03-02",,,"11.7",",,7","1.7",",,7","1.7",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-03-03",,,"2.2",",,7","-0.6",",,7","0.0",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-03-04",,,"3.9",",,7","0.0",",,7","0.6",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-03-05",,,"5.6",",,7","-4.4",",,7","-3.9",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-03-06",,,"4.4",",,7","-6.1",",,7","-6.1",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-03-07",,,"5.0",",,7","-6.1",",,7","1.1",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-03-08",,,"2.2",",,7","-3.9",",,7","-3.3",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-03-09",,,"2.8",",,7","-3.3",",,7","-1.1",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-03-10",,,"3.3",",,7","-3.9",",,7","-3.9",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-03-11",,,"3.3",",,7","-5.6",",,7","-5.0",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-03-12",,,"5.6",",,7","-6.1",",,7","-3.9",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-03-13",,,"1.1",",,7","-5.0",",,7","-2.8",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-03-14",,,"2.8",",,7","-5.0",",,7","-2.8",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-03-15",,,"1.7",",,7","-2.8",",,7","-2.2",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-03-16",,,"3.9",",,7","-2.2",",,7","-1.1",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-03-17",,,"3.3",",,7","-7.2",",,7","-7.2",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-03-18",,,"7.8",",,7","-7.8",",,7","-5.6",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-03-19",,,"11.1",",,7","-5.6",",,7","-3.9",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-03-20",,,"7.2",",,7","-3.9",",,7","-2.8",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-03-21",,,"6.1",",,7","-3.9",",,7","-2.8",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-03-22",,,"-0.6",",,7","-4.4",",,7","-3.3",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-03-23",,,"8.3",",,7","-3.9",",,7","-3.9",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-03-24",,,"6.1",",,7","-5.0",",,7","-5.0",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-03-25",,,"8.9",",,7","-5.6",",,7","-5.6",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-03-26",,,"8.9",",,7","-6.1",",,7","-6.1",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-03-27",,,"8.9",",,7","-6.1",",,7","0.0",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-03-28",,,"5.6",",,7","-0.6",",,7","2.2",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-03-29",,,"6.7",",,7","2.2",",,7","5.6",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-03-30",,,"12.8",",,7","5.0",",,7","9.4",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-03-31",,,"10.6",",,7","-3.3",",,7","-3.3",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-04-01",,,"13.3",",,7","-3.3",",,7","10.6",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-04-02",,,"12.2",",,7","-0.6",",,7","0.0",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-04-03",,,"6.7",",,7","-1.7",",,7","3.3",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-04-04",,,"7.2",",,7","3.3",",,7","7.2",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-04-05",,,"11.1",",,7","-1.1",",,7","-0.6",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-04-06",,,"5.0",",,7","-3.9",",,7","-1.7",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-04-07",,,"16.1",",,7","-1.7",",,7","0.0",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-04-08",,,"6.1",",,7","-3.9",",,7","-3.9",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-04-09",,,"6.1",",,7","-4.4",",,7","-3.3",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-04-10",,,"5.0",",,7","-3.3",",,7","-1.1",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-04-11",,,"7.8",",,7","-4.4",",,7","-2.2",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-04-12",,,"11.7",",,7","-2.2",",,7","2.8",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-04-13",,,"21.7",",,7","2.2",",,7","10.0",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-04-14",,,"28.9",",,7","9.4",",,7","10.0",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-04-15",,,"28.9",",,7","7.2",",,7","7.2",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-04-16",,,"7.2",",,7","3.3",",,7","6.1",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-04-17",,,"8.3",",,7","2.2",",,7","2.2",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-04-18",,,"4.4",",,7","1.1",",,7","1.7",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-04-19",,,"11.1",",,7","1.7",",,7","3.3",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-04-20",,,"6.7",",,7","0.0",",,7","0.0",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-04-21",,,"10.0",",,7","-2.8",",,7","-2.8",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-04-22",,,"15.0",",,7","-2.8",",,7","-1.1",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-04-23",,,"18.3",",,7","-1.1",",,7","0.6",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-04-24",,,"20.6",",,7","0.6",",,7","6.7",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-04-25",,,"20.6",",,7","0.6",",,7","9.4",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-04-26",,,"15.6",",,7","7.2",",,7","7.8",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-04-27",,,"18.3",",,7","7.8",",,7","8.3",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-04-28",,,"15.6",",,7","6.7",",,7","6.7",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-04-29",,,"20.0",",,7","4.4",",,7","4.4",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-04-30",,,"10.0",",,7","3.3",",,7","4.4",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-05-01",,,"20.6",",,7","1.7",",,7","3.9",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-05-02",,,"28.9",",,7","3.9",",,7","7.8",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-05-03",,,"31.7",",,7","7.8",",,7","14.4",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-05-04",,,"33.3",",,7","14.4",",,7","17.8",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-05-05",,,"28.3",",,7","11.1",",,7","11.1",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-05-06",,,"24.4",",,7","11.1",",,7","11.7",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-05-07",,,"15.6",",,7","8.9",",,7","8.9",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-05-08",,,"20.0",",,7","7.8",",,7","8.3",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-05-09",,,"24.4",",,7","8.3",",,7","9.4",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-05-10",,,"26.1",",,7","9.4",",,7","15.6",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-05-11",,,"23.3",",,7","10.0",",,7","12.8",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-05-12",,,"21.1",",,7","8.3",",,7","9.4",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-05-13",,,"20.6",",,7","8.9",",,7","11.1",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-05-14",,,"12.8",",,7","11.1",",,7","12.2",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-05-15",,,"25.0",",,7","12.2",",,7","16.1",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-05-16",,,"29.4",",,7","13.9",",,7","14.4",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-05-17",,,"16.7",",,7","14.4",",,7","15.0",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-05-18",,,"21.7",",,7","15.0",",,7","16.1",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-05-19",,,"22.8",",,7","9.4",",,7","10.0",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-05-20",,,"14.4",",,7","9.4",",,7","14.4",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-05-21",,,"26.7",",,7","10.6",",,7","11.7",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-05-22",,,"26.1",",,7","11.7",",,7","15.0",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-05-23",,,"18.3",",,7","15.0",",,7","17.2",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-05-24",,,"26.7",",,7","10.6",",,7","11.1",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-05-25",,,"27.8",",,7","11.1",",,7","12.8",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-05-26",,,"31.1",",,7","12.8",",,7","17.8",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-05-27",,,"31.7",",,7","17.8",",,7","20.0",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-05-28",,,"23.3",",,7","15.6",",,7","15.6",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-05-29",,,"23.9",",,7","15.6",",,7","20.0",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-05-30",,,"31.7",",,7","18.3",",,7","19.4",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-05-31",,,"26.7",",,7","17.8",",,7","18.3",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-06-01",,,"22.2",",,7","17.8",",,7","20.6",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-06-02",,,"30.6",",,7","19.4",",,7","20.6",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-06-03",,,"26.7",",,7","18.3",",,7","19.4",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-06-04",,,"20.0",",,7","11.1",",,7","11.7",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-06-05",,,"23.9",",,7","8.9",",,7","11.1",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-06-06",,,"25.0",",,7","11.1",",,7","13.9",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-06-07",,,"18.3",",,7","8.9",",,7","10.0",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-06-08",,,"23.9",",,7","10.0",",,7","11.7",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-06-09",,,"27.8",",,7","11.7",",,7","15.6",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-06-10",,,"26.7",",,7","15.6",",,7","17.2",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-06-11",,,"17.2",",,7","13.9",",,7","13.9",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-06-12",,,"23.9",",,7","9.4",",,7","10.0",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-06-13",,,"25.0",",,7","10.0",",,7","17.8",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-06-14",,,"27.2",",,7","15.6",",,7","15.6",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-06-15",,,"28.9",",,7","12.8",",,7","13.3",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-06-16",,,"26.1",",,7","10.6",",,7","11.7",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-06-17",,,"27.8",",,7","11.7",",,7","16.7",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-06-18",,,"30.6",",,7","16.7",",,7","19.4",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-06-19",,,"35.0",",,7","16.7",",,7","22.2",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-06-20",,,"28.3",",,7","14.4",",,7","16.1",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-06-21",,,"26.7",",,7","16.1",",,7","17.8",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-06-22",,,"28.3",",,7","17.2",",,7","17.2",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-06-23",,,"22.8",",,7","16.1",",,7","16.1",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-06-24",,,"22.8",",,7","16.1",",,7","19.4",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-06-25",,,"29.4",",,7","15.6",",,7","16.7",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-06-26",,,"26.7",",,7","9.4",",,7","11.7",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-06-27",,,"27.8",",,7","11.7",",,7","18.9",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-06-28",,,"23.9",",,7","18.9",",,7","21.1",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-06-29",,,"29.4",",,7","17.8",",,7","18.3",",,7,0700"
"USC00367931","SELINSGROVE 2 S, PA US","2018-06-30",,,"32.2",",,7","18.3",",,7","19.4",",,7,0700"
"USW00014736","ALTOONA BLAIR CO AIRPORT, PA US","2017-12-01",,,"8.9",",,W","-1.0",",,W",,
"USW00014736","ALTOONA BLAIR CO AIRPORT, PA US","2017-12-02",,,"7.2",",,W","-3.8",",,W",,
"USW00014736","ALTOONA BLAIR CO AIRPORT, PA US","2017-12-03",,,"11.1",",,W","-2.1",",,W",,
"USW00014736","ALTOONA BLAIR CO AIRPORT, PA US","2017-12-04",,,"10.6",",,W","-2.1",",,W",,
"USW00014736","ALTOONA BLAIR CO AIRPORT, PA US","2017-12-05",,,"11.1",",,W","5.6",",,W",,
"USW00014736","ALTOONA BLAIR CO AIRPORT, PA US","2017-12-06",,,"5.6",",,W","-1.0",",,W",,
"USW00014736","ALTOONA BLAIR CO AIRPORT, PA US","2017-12-07",,,"4.4",",,W","-1.6",",,W",,
"USW00014736","ALTOONA BLAIR CO AIRPORT, PA US","2017-12-08",,,"-1.0",",,W","-4.9",",,W",,
