"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2017-12-26",,,"16.7",",,7","0.0",",,7","0.6",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2017-12-27",,,,,"0.0",",,7","4.4",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2017-12-28",,,,,"-0.6",",,7","-0.6",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2017-12-29",,,,,"-3.3",",,7","-2.8",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2017-12-30",,,,,"-2.8",",,7","-2.8",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2017-12-31",,,,,,,"1.1",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-01-01",,,,,"-4.4",",,7","-4.4",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-01-02",,,,,"-8.9",",,7","-8.3",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-01-03",,,"0.6",",,7","-8.3",",,7","-5.0",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-01-04",,,"0.6",",,7","-8.9",",,7","-6.1",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-01-05",,,"2.8",",,7","-8.9",",,7","-8.9",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-01-06",,,"2.8",",,7","-8.9",",,7","-8.3",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-01-07",,,,,"-10.0",",,7","-8.3",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-01-08",,,"-1.1",",,7","-8.9",",,7","-6.1",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-01-09",,,"9.4",",,7","-6.1",",,7","5.0",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-01-10",,,"18.3",",,7","-6.1",",,7","7.2",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-01-11",,,"18.3",",,7",,,"15.6",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-01-12",,,"20.0",",,7","13.9",",,7","16.7",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-01-13",,,"19.4",",,7","10.0",",,7","10.0",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-01-14",,,,,"-1.7",",,7","-1.7",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-01-15",,,,,"-4.4",",,7","-4.4",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-01-16",,,"19.4",",,7","-8.3",",,7","-3.3",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-01-18",,,"20.0",",,7","-8.3",",,7","-6.1",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-01-19",,,"19.4",",,7","-8.3",",,7","-2.2",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-01-20",,,"11.1",",,7","-2.8",",,7","1.7",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-01-21",,,"11.7",",,7","-3.9",",,7","5.6",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-01-22",,,"16.1",",,7","-3.9",",,7","2.8",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-01-24",,,"20.0",",,7","3.3",",,7","3.9",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-01-25",,,"11.1",",,7","-2.2",",,7","-0.6",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-01-26",,,"11.7",",,7","-2.2",",,7","-1.1",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-01-27",,,"12.8",",,7","-2.8",",,7","6.7",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-01-28",,,"16.1",",,7","6.7",",,7","12.2",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-01-29",,,"16.1",",,7","11.7",",,7","13.3",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-01-30",,,"13.9",",,7",,,,
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-01-31",,,,,"-5.6",",,7","-4.4",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-02-01",,,"13.9",",,7","-4.4",",,7","0.6",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-02-02",,,"15.0",",,7","-3.3",",,7","7.8",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-02-03",,,"15.0",",,7","-3.9",",,7","-2.2",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-02-04",,,"8.9",",,7","-2.2",",,7","8.9",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-02-05",,,"16.1",",,7",,,"7.2",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-02-06",,,"16.1",",,7","2.2",",,7","2.2",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-02-07",,,"15.6",",,7","2.2",",,7","13.3",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-02-08",,,"17.8",",,7","9.4",",,7","10.0",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-02-09",,,"16.7",",,7","2.2",",,7","3.3",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-02-10",,,"17.2",",,7","2.2",",,7","13.9",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-02-11",,,"20.0",",,7","13.9",",,7","15.0",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-02-12",,,"19.4",",,7","12.8",",,7","14.4",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-02-13",,,"20.0",",,7","5.0",",,7","7.2",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-02-14",,,"8.9",",,7",,,"6.7",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-02-15",,,"16.1",",,7","6.7",",,7","11.1",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-02-16",,,"20.0",",,7","11.1",",,7","16.7",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-02-17",,,"26.7",",,7","12.8",",,7","12.8",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-02-18",,,,,"12.8",",,7","13.9",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-02-19",,,"17.8",",,7","10.6",",,7","10.6",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-02-20",,,"17.2",",,7","10.6",",,7","15.0",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-02-21",,,"22.2",",,7","10.6",",,7","15.6",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-02-22",,,"25.0",",,7","15.0",",,7",,
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-02-23",,,"22.8",",,7","13.3",",,7","13.3",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-02-24",,,"22.8",",,7","12.8",",,7","15.6",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-02-25",,,"22.2",",,7","15.6",",,7","16.7",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-02-26",,,"22.8",",,7","15.6",",,7","15.6",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-02-27",,,"22.2",",,7","6.1",",,7","6.7",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-02-28",,,"15.6",",,7","6.1",",,7","7.8",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-03-01",,,"18.3",",,7","7.8",",,7","14.4",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-03-02",,,"20.0",",,7","10.6",",,7","10.6",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-03-03",,,"18.3",",,7","4.4",",,7","7.2",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-03-04",,,"15.6",",,7","3.3",",,7","3.3",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-03-05",,,"15.0",",,7","0.6",",,7","1.1",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-03-06",,,"15.0",",,7","1.1",",,7","11.7",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-03-07",,,"15.6",",,7","8.3",",,7","8.3",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-03-08",,,"17.2",",,7","-0.6",",,7","3.3",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-03-09",,,"11.7",",,7","-1.1",",,7","-0.6",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-03-10",,,"13.3",",,7","-0.6",",,7","7.2",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-03-11",,,"16.7",",,7","5.6",",,7","5.6",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-03-12",,,"18.3",",,7","5.6",",,7","6.7",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-03-13",,,,,"0.6",",,7","0.6",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-03-14",,,"13.3",",,7","0.6",",,7","1.1",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-03-15",,,"10.6",",,7","-2.8",",,7","-2.8",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-03-16",,,"18.9",",,7","-2.8",",,7","10.6",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-03-17",,,"25.0",",,7","-2.8",",,7","9.4",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-03-18",,,"21.7",",,7","6.7",",,7","14.4",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-03-19",,,"18.3",",,7","11.7",",,7","11.7",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-03-20",,,"18.3",",,7","11.1",",,7","15.0",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-03-21",,,"23.9",",,7","6.1",",,7","9.4",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-03-22",,,,,"2.2",",,7","2.2",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-03-23",,,"23.9",",S,7","1.1",",,7","1.7",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-03-24",,,"15.0",",,7","1.1",",,7","6.7",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-03-25",,,"12.2",",,7","5.6",",,7","5.6",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-03-26",,,"11.7",",,7","3.9",",,7","3.9",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-03-27",,,"13.9",",,7","3.9",",,7","4.4",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-03-28",,,"11.1",",,7","4.4",",,7","5.6",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-03-29",,,"22.2",",,7","5.6",",,7","12.8",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-03-30",,,"21.1",",,7","12.8",",,7","16.1",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-03-31",,,"20.6",",,7","10.6",",,7","10.6",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-04-01",,,"16.7",",,7","6.1",",,7","6.1",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-04-02",,,"20.6",",,7","6.1",",,7","13.3",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-04-03",,,"21.1",",,7","13.3",",,7","14.4",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-04-04",,,"21.7",",,7","12.8",",,7","16.7",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-04-05",,,"26.1",",,7","6.7",",,7","6.7",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-04-06",,,"15.0",",,7","6.7",",,7","6.7",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-04-07",,,"19.4",",,7","6.1",",,7","18.3",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-04-08",,,"21.1",",,7","2.8",",,7","2.8",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-04-09",,,"12.8",",,7","2.2",",,7",,
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-04-10",,,"12.8",",,7","7.8",",,7","8.9",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-04-11",,,"12.2",",,7","4.4",",,7","5.6",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-04-12",,,"16.1",",,7","5.6",",,7","6.7",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-04-14",,,"22.2",",,7","13.3",",,7","13.9",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-04-15",,,"23.9",",,7","13.9",",,7","18.3",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-04-17",,,"23.3",",,7","2.8",",,7","2.8",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-04-18",,,"15.6",",,7","2.8",",,7","15.0",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-04-19",,,"26.7",",,7","2.8",",,7","17.8",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-04-20",,,"28.3",",,7","6.7",",,7","9.4",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-04-21",,,"28.3",",,7","6.7",",,7","6.7",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-04-22",,,"28.3",",,7","6.1",",,7","9.4",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-04-23",,,"20.0",",,7","8.3",",,7","15.0",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-04-24",,,"16.7",",,7","14.4",",,7","16.7",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-04-25",,,"21.7",",,7","15.0",",,7","18.9",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-04-26",,,"23.9",",,7","13.3",",,7","13.9",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-04-27",,,"23.9",",,7","13.3",",,7","15.6",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-04-28",,,"23.3",",,7","12.8",",,7","13.3",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-04-29",,,"22.8",",,7","13.3",",,7","13.9",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-04-30",,,"22.8",",,7","6.7",",,7","6.7",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-05-01",,,"22.8",",,7","6.7",",,7","12.2",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-05-02",,,"23.3",",,7","12.2",",,7","13.3",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-05-03",,,"23.3",",,7","12.8",",,7","13.9",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-05-04",,,"23.3",",,7","13.9",",,7","15.6",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-05-05",,,"24.4",",,7","15.6",",,7","16.7",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-05-06",,,"25.0",",,7","16.7",",,7","20.0",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-05-07",,,"26.7",",,7","17.2",",,7","17.2",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-05-08",,,"25.0",",,7","12.8",",,7","15.6",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-05-09",,,"25.6",",,7","13.3",",,7","15.6",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-05-10",,,"25.6",",,7","15.6",",,7","15.6",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-05-11",,,"24.4",",,7","15.6",",,7","18.3",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-05-12",,,"29.4",",,7","18.3",",,7","18.9",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-05-13",,,"29.4",",,7","18.3",",,7","21.1",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-05-14",,,"29.4",",,7","17.8",",,7","20.0",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-05-15",,,"27.2",",,7","20.0",",,7","22.8",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-05-16",,,"27.8",",,7","20.6",",,7","21.1",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-05-17",,,"27.8",",,7","20.0",",,7","20.6",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-05-18",,,"27.8",",,7","20.0",",,7","22.2",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-05-19",,,"23.9",",,7","20.0",",,7","20.0",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-05-20",,,"23.3",",,7","19.4",",,7","20.6",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-05-21",,,"24.4",",,7","20.0",",,7","20.6",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-05-22",,,"26.7",",,7","20.6",",,7","20.6",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-05-23",,,"27.2",",,7","20.6",",,7","22.2",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-05-24",,,"27.8",",,7","20.6",",,7","21.1",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-05-25",,,"27.8",",,7","20.0",",,7","20.6",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-05-26",,,"27.2",",,7","20.6",",,7","22.8",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-05-27",,,"27.2",",,7","21.7",",,7","22.2",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-05-28",,,"27.8",",,7","21.7",",,7","22.2",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-05-29",,,"25.0",",,7","22.2",",,7","23.9",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-05-30",,,"27.8",",,7","23.9",",,7","23.9",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-05-31",,,"27.8",",,7","23.9",",,7","23.9",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-06-01",,,"27.8",",,7","23.3",",,7","23.9",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-06-02",,,"32.2",",,7","21.7",",,7","21.7",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-06-03",,,"32.8",",,7","20.6",",,7","20.6",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-06-04",,,"32.8",",,7","20.6",",,7","23.3",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-06-05",,,"31.1",",,7","20.0",",,7","20.0",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-06-06",,,"31.1",",,7","18.9",",,7","19.4",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-06-07",,,"30.6",",,7","19.4",",,7","21.7",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-06-08",,,"30.0",",,7","21.1",",,7","21.1",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-06-09",,,"29.4",",,7","21.1",",,7","24.4",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-06-10",,,"30.0",",,7","22.2",",,7","22.2",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-06-11",,,"29.4",",,7","22.2",",,7","23.9",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-06-12",,,"31.1",",,7","20.6",",,7","21.1",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-06-13",,,"30.6",",,7","20.6",",,7","20.6",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-06-14",,,"27.8",",,7","19.4",",,7","20.0",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-06-15",,,"29.4",",,7","19.4",",,7","22.2",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-06-16",,,"30.0",",,7","20.0",",,7","22.8",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-06-17",,,"30.0",",,7","22.8",",,7","25.0",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-06-18",,,"30.6",",,7","24.4",",,7","24.4",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-06-19",,,"30.0",",,7","22.2",",,7","23.9",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-06-20",,,"33.3",",,7","23.9",",,7","25.0",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-06-21",,,"33.9",",,7","23.3",",,7","26.1",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-06-22",,,"30.6",",,7","25.6",",,7","26.1",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-06-23",,,"32.2",",,7","23.3",",,7","25.0",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-06-24",,,"32.2",",,7","22.2",",,7","24.4",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-06-25",,,"31.7",",,7","22.2",",,7","22.8",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-06-26",,,"31.7",",,7",,,"21.7",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-06-27",,,,,,,"22.2",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-06-28",,,,,,,"22.8",",,7,0800"
"USC00386153","MYRTLE BEACH, SC US","33.7544","-78.8219","11.9","2018-06-29",,,"31.7",",,7","22.8",",,7","25.0",",,7,0800"
