"STATION","NAME","DATE","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES"
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2017-12-24","10.9",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2017-12-25","4.3",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2017-12-27","0.0",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2017-12-28","0.0",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2017-12-29","0.0",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2017-12-30","0.0",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2017-12-31","3.0",",,N","38.0",",,N",,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-01-01","0.0",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-01-02","0.0",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-01-03","0.0",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-01-04","3.0",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-01-05","8.1",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-01-06","0.0",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-01-07","0.0",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-01-08","0.0",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-01-09","0.5",",,N","8.0",",,N",,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-01-10","0.0",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-01-11","0.0",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-01-12","0.3",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-01-13","13.5",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-01-14","0.0",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-01-15","0.0",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-01-16","0.0",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-01-17","2.5",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-01-18","2.5",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-01-19","0.0",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-01-22","1.0",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-01-23","1.0",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-01-24","12.4",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-01-25","0.0",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-01-26","0.0",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-01-27","0.0",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-01-28","4.1",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-01-29","1.5",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-01-30","2.3",",,N","38.0",",,N",,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-01-31","0.5",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-02-01","0.0",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-02-02","7.6",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-02-03","0.0",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-02-04","0.0",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-02-05","30.7",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-02-06","0.0",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-02-07","0.0",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-02-08","24.4",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-02-09","0.0",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-02-10","0.0",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-02-11","24.1",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-02-12","16.5",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-02-13","0.0",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-02-14","0.0",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-02-15","7.6",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-02-16","3.8",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-02-17","0.0",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-02-18","18.3",",,N","109.0",",,N",,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-02-19","0.0",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-02-20","4.8",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-02-21","0.3",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-02-22","3.8",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-02-23","3.3",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-02-24","4.3",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-02-25","15.2",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-02-26","8.1",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-02-27","0.0",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-02-28","0.0",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-03-01","0.0",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-03-02","34.0",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-03-03","16.0",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-03-04","0.5",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-03-05","0.0",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-03-06","0.0",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-03-07","0.5",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-03-08","37.1",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-03-09","0.0",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-03-10","0.0",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-03-11","0.0",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-03-12","0.0",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-03-13","3.0",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-03-14","6.4",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-03-15","0.0",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-03-16","0.0",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-03-17","0.0",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-03-18","0.0",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-03-19","0.0",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-03-20","0.0",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-03-21","0.0",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-03-22","11.2",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-03-23","0.5",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-03-24","0.0",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-03-25","0.0",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-03-26","0.0",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-03-27","0.0",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-03-28","0.0","T,,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-03-29","0.0",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-03-30","0.5",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-03-31","0.0",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-04-01","0.0",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-04-02","6.6",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-04-03","6.6",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-04-04","11.2",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-04-05","3.0",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-04-06","0.0",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-04-07","3.6",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-04-08","0.0",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-04-09","0.0",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-04-10","1.0",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-04-11","2.0",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-04-12","0.0",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-04-13","0.0",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-04-14","0.0",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-04-15","0.0",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-04-16","26.9",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-04-17","48.5",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-04-18","1.0",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-04-19","8.4",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-04-20","2.8",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-04-21","0.0",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-04-22","0.0",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-04-23","0.0",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-04-24","0.0",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-04-25","3.3",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-04-26","13.5",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-04-27","0.0",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-04-28","8.1",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-04-29","2.5",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-04-30","0.0",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-05-01","0.0","T,,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-05-02","0.0",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-05-03","0.0",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-05-04","4.3",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-05-05","0.0",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-05-06","0.0",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-05-07","1.0",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-05-08","0.0",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-05-09","0.0",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-05-10","0.5",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-05-11","3.8",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-05-12","0.8",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-05-13","5.3",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-05-14","1.3",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-05-15","0.5",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-05-16","15.2",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-05-17","14.2",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-05-18","3.3",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-05-19","7.4",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-05-20","10.2",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-05-21","0.0",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-05-22","0.0",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-05-23","12.2",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-05-24","0.0",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-05-25","0.0",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-05-26","0.0",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-05-27","1.0",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-05-28","0.0",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-05-29","0.0",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-05-30","0.0",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-05-31","0.0",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-06-01","5.8",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-06-02","1.0",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-06-03","2.0",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-06-04","17.8",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-06-05","3.3",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-06-06","1.5",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-06-07","0.3",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-06-08","0.0",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-06-09","0.0",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-06-10","0.0",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-06-11","0.0",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-06-12","0.0",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-06-13","0.0",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-06-14","0.0",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-06-15","0.0",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-06-16","0.0",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-06-17","0.0",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-06-18","0.0",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-06-19","14.0",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-06-20","0.0",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-06-21","11.9",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-06-22","0.0",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-06-23","0.0",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-06-24","0.0",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-06-25","14.5",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-06-26","0.0",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-06-27","0.0",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-06-28","22.1",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-06-29","15.2",",,N",,,,,,,,,,
"US1CTFR0046","STRATFORD 0.2 ESE, CT US","2018-06-30","0.0",",,N",,,,,,,,,,
"US1CTLT0014","WATERTOWN 0.5 S, CT US","2017-12-01","1.8",",,N","0.0",",,N",,,,,,,,
"US1CTLT0014","WATERTOWN 0.5 S, CT US","2017-12-02","0.0",",,N","0.0",",,N",,,,,,,,
"US1CTLT0014","WATERTOWN 0.5 S, CT US","2017-12-03","0.0",",,N",,,,,,,,,,
"US1CTLT0014","WATERTOWN 0.5 S, CT US","2017-12-04","0.0",",,N","0.0",",,N",,,,,,,,
"US1CTLT0014","WATERTOWN 0.5 S, CT US","2017-12-05","0.0",",,N","0.0",",,N",,,,,,,,
"US1CTLT0014","WATERTOWN 0.5 S, CT US","2017-12-06","14.2",",,N","0.0",",,N",,,,,,,,
"US1CTLT0014","WATERTOWN 0.5 S, CT US","2017-12-07","0.0",",,N","0.0",",,N",,,,,,,,
"US1CTLT0014","WATERTOWN 0.5 S, CT US","2017-12-08","0.0",",,N","0.0",",,N",,,,,,,,
"US1CTLT0014","WATERTOWN 0.5 S, CT US","2017-12-09","0.0",",,N","0.0",",,N",,,,,,,,
"US1CTLT0014","WATERTOWN 0.5 S, CT US","2017-12-10","12.7",",,N","127.0",",,N",,,,,,,,
"US1CTLT0014","WATERTOWN 0.5 S, CT US","2017-12-11","0.0",",,N","0.0",",,N",,,,,,,,
"US1CTLT0014","WATERTOWN 0.5 S, CT US","2017-12-12","0.0",",,N","0.0",",,N",,,,,,,,
"US1CTLT0014","WATERTOWN 0.5 S, CT US","2017-12-13","2.8",",,N","0.0",",,N",,,,,,,,
"US1CTLT0014","WATERTOWN 0.5 S, CT US","2017-12-14","2.5",",,N","25.0",",,N",,,,,,,,
"US1CTLT0014","WATERTOWN 0.5 S, CT US","2017-12-15","0.3",",,N","0.0","T,,N",,,,,,,,
"US1CTLT0014","WATERTOWN 0.5 S, CT US","2017-12-16","1.3",",,N","13.0",",,N",,,,,,,,
"US1CTLT0014","WATERTOWN 0.5 S, CT US","2017-12-18","0.0",",,N","0.0",",,N",,,,,,,,
"US1CTLT0014","WATERTOWN 0.5 S, CT US","2017-12-19","0.0",",,N",,,,,,,,,,
"US1CTLT0014","WATERTOWN 0.5 S, CT US","2017-12-20","0.0",",,N",,,,,,,,,,
"US1CTLT0014","WATERTOWN 0.5 S, CT US","2017-12-21","0.0",",,N","0.0",",,N",,,,,,,,
"US1CTLT0014","WATERTOWN 0.5 S, CT US","2017-12-22","0.0",",,N","0.0",",,N",,,,,,,,
"US1CTLT0014","WATERTOWN 0.5 S, CT US","2017-12-23","0.0","T,,N","0.0",",,N",,,,,,,,
"US1CTLT0014","WATERTOWN 0.5 S, CT US","2017-12-24","17.8",",,N","0.0",",,N",,,,,,,,
"US1CTLT0014","WATERTOWN 0.5 S, CT US","2017-12-25","6.1",",,N","51.0",",,N",,,,,,,,
"US1CTLT0014","WATERTOWN 0.5 S, CT US","2017-12-26","0.0",",,N",,,,,,,,,,
"US1CTLT0014","WATERTOWN 0.5 S, CT US","2017-12-27","0.0",",,N","0.0",",,N",,,,,,,,
"US1CTLT0014","WATERTOWN 0.5 S, CT US","2017-12-29","0.0",",,N",,,,,,,,,,
"US1CTLT0014","WATERTOWN 0.5 S, CT US","2017-12-31",,,"13.0",",,N",,,,,,,,
"US1CTLT0014","WATERTOWN 0.5 S, CT US","2018-01-02","0.0",",,N","0.0",",,N",,,,,,,,
"US1CTLT0014","WATERTOWN 0.5 S, CT US","2018-01-03","0.0",",,N","0.0",",,N",,,,,,,,
"US1CTLT0014","WATERTOWN 0.5 S, CT US","2018-01-04",,,"25.0",",,N",,,,,,,,
"US1CTLT0014","WATERTOWN 0.5 S, CT US","2018-01-05","5.8",",,N","229.0",",,N",,,,,,,,
"US1CTLT0014","WATERTOWN 0.5 S, CT US","2018-01-06","0.0",",,N","0.0",",,N",,,,,,,,
"US1CTLT0014","WATERTOWN 0.5 S, CT US","2018-01-07","0.0",",,N",,,,,,,,,,
"US1CTLT0014","WATERTOWN 0.5 S, CT US","2018-01-08","0.0",",,N","0.0",",,N",,,,,,,,
"US1CTLT0014","WATERTOWN 0.5 S, CT US","2018-01-09","0.5",",,N","0.0","T,,N",,,,,,,,
"US1CTLT0014","WATERTOWN 0.5 S, CT US","2018-01-10","0.0",",,N","0.0",",,N",,,,,,,,
"US1CTLT0014","WATERTOWN 0.5 S, CT US","2018-01-11","0.0",",,N",,,,,,,,,,
"US1CTLT0014","WATERTOWN 0.5 S, CT US","2018-01-12","0.3",",,N","0.0",",,N",,,,,,,,
"US1CTLT0014","WATERTOWN 0.5 S, CT US","2018-01-13","60.5",",,N","0.0",",,N",,,,,,,,
"US1CTLT0014","WATERTOWN 0.5 S, CT US","2018-01-14","0.0",",,N","0.0",",,N",,,,,,,,
"US1CTLT0014","WATERTOWN 0.5 S, CT US","2018-01-15","0.0",",,N","0.0",",,N",,,,,,,,
"US1CTLT0014","WATERTOWN 0.5 S, CT US","2018-01-16","0.0",",,N","0.0",",,N",,,,,,,,
