"STATION","NAME","DATE","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES"
"USC00153994","HOPKINSVILLE, KY US","2017-12-01",,,"12.8",",,7","-0.6",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2017-12-02",,,"16.1",",,7","3.3",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2017-12-03",,,"17.8",",,7","2.2",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2017-12-04",,,"20.0",",,7","8.3",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2017-12-05",,,"16.1",",,7","-0.6",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2017-12-06",,,"7.8",",,7","-1.7",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2017-12-07",,,"2.2",",,7","-3.3",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2017-12-08",,,"1.1",",,7","-5.0",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2017-12-09",,,"1.1",",,7","-5.6",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2017-12-10",,,"8.9",",,7","-6.1",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2017-12-11",,,"15.0",",,7","-2.2",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2017-12-12",,,"8.3",",,7","-4.4",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2017-12-13",,,"10.0",",,7","-6.1",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2017-12-14",,,"5.0",",,7","-0.6",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2017-12-15",,,"5.6",",,7","-1.1",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2017-12-16",,,"11.1",",,7","0.0",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2017-12-17",,,"7.2",",,7","4.4",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2017-12-18",,,"10.6",",,7","6.1",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2017-12-19",,,"10.6",",,7","3.9",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2017-12-20",,,"10.0",",,7","3.3",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2017-12-21",,,"11.7",",,7","1.7",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2017-12-22",,,"15.0",",,7","11.7",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2017-12-23",,,"13.9",",,7","1.7",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2017-12-24",,,"3.9",",,7","-3.3",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2017-12-25",,,"-1.1",",,7","-5.0",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2017-12-26",,,"2.2",",,7","-5.6",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2017-12-27",,,"-5.6",",,7","-11.7",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2017-12-28",,,"-1.1",",,7","-12.2",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2017-12-29",,,"1.7",",,7","-5.0",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2017-12-30",,,"0.6",",,7","-10.6",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2017-12-31",,,"-7.2",",,7","-13.3",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-01-01",,,"-8.3",",,7","-16.1",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-01-02",,,"-6.7",",,7","-17.8",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-01-03",,,"-0.6",",,7","-11.7",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-01-04",,,"-6.7",",,7","-13.9",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-01-05",,,"-3.9",",,7","-11.1",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-01-06",,,"-3.9",",,7","-15.0",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-01-07",,,"7.2",",,7","-9.4",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-01-08",,,"5.0",",,7","1.7",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-01-09",,,"7.8",",,7","2.2",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-01-10",,,"15.6",",,7","5.0",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-01-11",,,"18.9",",,7","13.9",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-01-12",,,"13.9",",,7","-7.2",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-01-13",,,"-5.6",",,7","-12.2",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-01-14",,,"-5.6",",,7","-13.3",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-01-15",,,"1.7",",,7","-8.3",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-01-16",,,"-8.3",",,7","-18.9",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-01-17",,,"-9.4",",,7","-20.0",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-01-18",,,"0.0",",,7","-15.6",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-01-19",,,"6.1",",,7","-10.0",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-01-20",,,"12.8",",,7","4.4",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-01-21",,,"18.3",",,7","10.6",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-01-22",,,"16.1",",,7","7.8",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-01-23",,,"7.8",",,7","2.2",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-01-24",,,"7.2",",,7","-1.7",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-01-25",,,"13.9",",,7","-2.8",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-01-26",,,"16.1",",,7","1.7",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-01-27",,,"14.4",",,7","9.4",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-01-28",,,"12.2",",,7","3.3",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-01-29",,,"5.6",",,7","-1.7",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-01-30",,,"1.7",",,7","-4.4",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-01-31",,,"15.0",",,7","-1.1",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-02-01",,,"10.6",",,7","-6.1",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-02-02",,,"-3.3",",,7","-9.4",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-02-03",,,"6.7",",,7","-6.1",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-02-04",,,"7.8",",,7","-5.0",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-02-05",,,"1.1",",,7","-7.8",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-02-06",,,"3.9",",,7","0.0",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-02-07",,,"1.1",",,7","-2.2",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-02-08",,,"6.1",",,7","-5.0",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-02-09",,,"17.2",",,7","-1.1",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-02-10",,,"11.7",",,7","3.3",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-02-11",,,"3.9",",,7","-2.2",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-02-12",,,"5.6",",,7","-3.9",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-02-13",,,"12.8",",,7","0.0",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-02-14",,,"17.2",",,7","10.6",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-02-15",,,"24.4",",,7","17.2",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-02-16",,,"20.6",",,7","2.8",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-02-17",,,"6.7",",,7","2.2",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-02-18",,,"13.9",",,7","-2.2",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-02-19",,,"23.9",",,7","13.9",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-02-20",,,"25.0",",,7","18.9",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-02-21",,,"22.2",",,7","5.6",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-02-22",,,"13.9",",,7","6.7",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-02-23",,,"22.8",",,7","13.9",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-02-24",,,"21.1",",,7","13.3",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-02-25",,,"13.9",",,7","7.8",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-02-26",,,"14.4",",,7","3.3",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-02-27",,,"19.4",",,7","3.3",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-02-28",,,"15.6",",,7","11.7",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-03-01",,,"15.0",",,7","6.1",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-03-02",,,"11.7",",,7","2.8",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-03-03",,,"12.2",",,7","1.1",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-03-04",,,"15.0",",,7","1.7",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-03-05",,,"11.7",",,7","6.1",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-03-06",,,"15.6",",,7","2.8",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-03-07",,,"5.6",",,7","0.6",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-03-08",,,"4.4",",,7","-1.7",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-03-09",,,"16.7",",,7","-2.8",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-03-10",,,"15.6",",,7","7.2",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-03-11",,,"10.6",",,7","0.6",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-03-12",,,"6.7",",,7","-0.6",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-03-13",,,"7.8",",,7","-2.2",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-03-14",,,"8.3",",,7","-2.8",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-03-15",,,"21.1",",,7","3.3",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-03-16",,,"15.6",",,7","5.6",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-03-17",,,"24.4",",,7","8.3",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-03-18",,,"9.4",",,7","5.6",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-03-19",,,"15.6",",,7","6.1",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-03-20",,,"10.6",",,7","0.6",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-03-21",,,"8.9",",,7","0.6",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-03-22",,,"12.2",",,7","-1.1",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-03-23",,,"13.9",",,7","6.7",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-03-24",,,"16.7",",,7","5.0",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-03-25",,,"7.8",",,7","4.4",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-03-26",,,"16.1",",,7","5.6",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-03-27",,,"23.3",",,7","11.7",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-03-28",,,"18.3",",,7","15.0",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-03-29",,,"18.3",",,7","10.0",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-03-30",,,"13.9",",,7","6.7",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-03-31",,,"20.0",",,7","4.4",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-04-01",,,"12.8",",,7","5.6",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-04-02",,,"11.1",",,7","4.4",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-04-03",,,"26.1",",,7","7.2",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-04-04",,,"8.3",",,7","1.7",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-04-05",,,"13.9",",,7","-0.6",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-04-06",,,"16.7",",,7","5.0",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-04-07",,,"5.6",",,7","-1.1",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-04-08",,,"6.1",",,7","-1.7",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-04-09",,,"13.9",",,7","1.7",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-04-10",,,"10.6",",,7","2.2",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-04-11",,,"20.0",",,7","0.6",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-04-12",,,"27.2",",,7","14.4",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-04-13",,,"27.2",",,7","17.8",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-04-14",,,"22.2",",,7","12.2",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-04-15",,,"12.2",",,7","2.8",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-04-16",,,"6.1",",,7","0.6",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-04-17",,,"23.9",",,7","-1.1",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-04-18",,,"25.6",",,7","10.0",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-04-19",,,"10.0",",,7","3.9",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-04-20",,,"17.8",",,7","1.1",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-04-21",,,"22.8",",,7","7.2",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-04-22",,,"15.6",",,7","11.7",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-04-23",,,"19.4",",,7","12.2",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-04-24",,,"17.8",",,7","12.8",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-04-25",,,"20.0",",,7","10.0",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-04-26",,,"16.1",",,7","9.4",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-04-27",,,"22.8",",,7","7.2",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-04-28",,,"18.3",",,7","7.8",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-04-29",,,"17.2",",,7","3.9",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-04-30",,,"24.4",",,7","3.9",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-05-01",,,"27.8",",,7","11.1",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-05-02",,,"28.9",",,7","17.2",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-05-03",,,"28.3",",,7","20.0",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-05-04",,,"23.3",",,7","20.0",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-05-05",,,"20.0",",,7","12.8",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-05-06",,,"27.2",",,7","12.2",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-05-07",,,"25.0",",,7","12.8",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-05-08",,,"25.0",",,7","11.7",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-05-09",,,"30.0",",,7","15.0",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-05-10",,,"28.9",",,7","18.9",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-05-11",,,"30.0",",,7","21.1",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-05-12",,,"30.0",",,7","18.9",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-05-13",,,"30.6",",,7","18.3",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-05-14",,,"31.7",",,7","19.4",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-05-15",,,"31.1",",,7","21.7",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-05-16",,,"25.6",",,7","19.4",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-05-17",,,"28.3",",,7","18.3",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-05-18",,,"27.2",",,7","18.9",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-05-19",,,"29.4",",,7","18.9",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-05-20",,,"30.0",",,7","17.8",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-05-21",,,"28.9",",,7","19.4",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-05-22",,,"28.9",",,7","15.6",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-05-23",,,"29.4",",,7","18.9",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-05-24",,,"29.4",",,7","19.4",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-05-25",,,"31.1",",,7","18.9",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-05-26",,,"27.8",",,7","20.0",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-05-27",,,"30.6",",,7","21.1",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-05-28",,,"29.4",",,7","20.0",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-05-29",,,"27.8",",,7","20.0",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-06-01",,,"28.9",",,7","19.4",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-06-02",,,"31.1",",,7","21.1",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-06-03",,,"27.2",",,7","17.8",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-06-04",,,"27.2",",,7","15.6",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-06-05",,,"28.3",",,7","17.2",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-06-06",,,"30.6",",,7","16.7",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-06-07",,,"31.7",",,7","19.4",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-06-08",,,"32.2",",,7","20.6",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-06-09",,,"32.2",",,7","21.1",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-06-10",,,"31.7",",,7","22.2",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-06-11",,,"31.7",",,7","20.6",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-06-12",,,"31.7",",,7","20.6",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-06-13",,,"28.3",",,7","20.6",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-06-14",,,"32.2",",,7","21.7",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-06-15",,,"32.8",",,7","22.2",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-06-16",,,"33.3",",,7","22.2",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-06-17",,,"33.9",",,7","21.7",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-06-18",,,"32.2",",,7","22.8",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-06-19",,,"31.1",",,7","22.8",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-06-20",,,"30.0",",,7","21.7",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-06-21",,,"28.3",",,7","19.4",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-06-22",,,"27.2",",,7","20.0",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-06-23",,,"28.9",",,7","19.4",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-06-24",,,"31.1",",,7","22.2",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-06-25",,,"31.7",",,7","22.2",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-06-26",,,"27.2",",,7","20.0",",,7",,
"USC00153994","HOPKINSVILLE, KY US","2018-06-27",,,"31.7",",,7","20.0",",,7",,
"USC00152548","ELKTON, KY US","2017-12-01",,,"14.4",",,7","1.7",",,7",,
"USC00152548","ELKTON, KY US","2017-12-02",,,"12.8",",,7","2.8",",,7",,
"USC00152548","ELKTON, KY US","2017-12-03",,,"15.6",",,7","0.0",",,7",,
"USC00152548","ELKTON, KY US","2017-12-04",,,"17.2",",,7","1.1",",,7",,
"USC00152548","ELKTON, KY US","2017-12-05",,,"20.0",",,7","5.6",",,7",,
"USC00152548","ELKTON, KY US","2017-12-06",,,"10.0",",,7","-3.3",",,7",,
"USC00152548","ELKTON, KY US","2017-12-07",,,"6.7",",,7","-3.9",",,7",,
"USC00152548","ELKTON, KY US","2017-12-08",,,"2.8",",,7","-5.6",",,7",,
"USC00152548","ELKTON, KY US","2017-12-09",,,"0.6",",,7","-8.3",",,7",,
"USC00152548","ELKTON, KY US","2017-12-10",,,"0.6",",,7","-8.3",",,7",,
"USC00152548","ELKTON, KY US","2017-12-11",,,"7.8",",,7","-7.2",",,7",,
"USC00152548","ELKTON, KY US","2017-12-12",,,"13.3",",,7","-3.3",",,7",,
"USC00152548","ELKTON, KY US","2017-12-13",,,"2.8",",,7","-8.3",",,7",,
"USC00152548","ELKTON, KY US","2017-12-14",,,"9.4",",,7","-3.9",",,7",,
"USC00152548","ELKTON, KY US","2017-12-15",,,"2.8",",,7","-1.7",",,7",,
"USC00152548","ELKTON, KY US","2017-12-16",,,"3.9",",,7","-4.4",",,7",,
"USC00152548","ELKTON, KY US","2017-12-17",,,"10.6",",,7","-3.9",",,7",,
"USC00152548","ELKTON, KY US","2017-12-18",,,"6.7",",,7","3.9",",,7",,
"USC00152548","ELKTON, KY US","2017-12-19",,,"10.0",",,7","1.7",",,7",,
"USC00152548","ELKTON, KY US","2017-12-20",,,"10.0",",,7","3.9",",,7",,
"USC00152548","ELKTON, KY US","2017-12-21",,,"10.0",",,7","1.1",",,7",,
"USC00152548","ELKTON, KY US","2017-12-22",,,"12.2",",,7","5.0",",,7",,
"USC00152548","ELKTON, KY US","2017-12-23",,,"14.4",",,7","5.0",",,7",,
"USC00152548","ELKTON, KY US","2017-12-24",,,"5.6",",,7","1.1",",,7",,
"USC00152548","ELKTON, KY US","2017-12-25",,,"2.8",",,7","-6.1",",,7",,
"USC00152548","ELKTON, KY US","2017-12-26",,,"-1.7",",,7","-5.6",",,7",,
"USC00152548","ELKTON, KY US","2017-12-27",,,"1.1",",,7","-12.2",",,7",,
"USC00152548","ELKTON, KY US","2017-12-28",,,"-6.7",",,7","-12.8",",,7",,
"USC00152548","ELKTON, KY US","2017-12-29",,,"-1.1",",,7","-11.1",",,7",,
"USC00152548","ELKTON, KY US","2017-12-30",,,"1.1",",,7","-5.6",",,7",,
"USC00152548","ELKTON, KY US","2017-12-31",,,"0.0",",,7","-13.9",",,7",,
"USC00152548","ELKTON, KY US","2018-01-01",,,"-7.8",",,7","-17.2",",,7",,
"USC00152548","ELKTON, KY US","2018-01-02",,,"-9.4",",,7","-18.3",",,7",,
"USC00152548","ELKTON, KY US","2018-01-03",,,"-6.7",",,7","-17.8",",,7",,
"USC00152548","ELKTON, KY US","2018-01-04",,,"-1.1",",,7","-15.0",",,7",,
"USC00152548","ELKTON, KY US","2018-01-05",,,"-7.8",",,7","-14.4",",,7",,
"USC00152548","ELKTON, KY US","2018-01-06",,,"-5.0",",,7","-16.1",",,7",,
"USC00152548","ELKTON, KY US","2018-01-07",,,"-5.0",",,7","-15.6",",,7",,
"USC00152548","ELKTON, KY US","2018-01-08",,,"5.6",",,7","-7.8",",,7",,
"USC00152548","ELKTON, KY US","2018-01-09",,,"3.3",",,7","1.1",",,7",,
"USC00152548","ELKTON, KY US","2018-01-10",,,"7.8",",,7","2.2",",,7",,
"USC00152548","ELKTON, KY US","2018-01-11",,,"15.6",",,7","3.9",",,7",,
"USC00152548","ELKTON, KY US","2018-01-12",,,"17.2",",,7","-5.6",",,7",,
"USC00152548","ELKTON, KY US","2018-01-13",,,"-5.6",",,7","-8.9",",,7",,
"USC00152548","ELKTON, KY US","2018-01-14",,,"-6.1",",,7","-14.4",",,7",,
"USC00152548","ELKTON, KY US","2018-01-15",,,"-4.4",",,7","-13.9",",,7",,
"USC00152548","ELKTON, KY US","2018-01-16",,,"2.2",",,7","-13.3",",,7",,
"USC00152548","ELKTON, KY US","2018-01-17",,,"-11.7",",,7","-18.9",",,7",,
"USC00152548","ELKTON, KY US","2018-01-18",,,"-9.4",",,7","-17.8",",,7",,
"USC00152548","ELKTON, KY US","2018-01-19",,,"-1.1",",,7","-16.7",",,7",,
"USC00152548","ELKTON, KY US","2018-01-20",,,"5.6",",,7","-12.2",",,7",,
"USC00152548","ELKTON, KY US","2018-01-21",,,"10.6",",,7","2.8",",,7",,
"USC00152548","ELKTON, KY US","2018-01-22",,,"16.7",",,7","7.8",",,7",,
"USC00152548","ELKTON, KY US","2018-01-23",,,"15.0",",,7","2.8",",,7",,
"USC00152548","ELKTON, KY US","2018-01-24",,,"4.4",",,7","0.6",",,7",,
"USC00152548","ELKTON, KY US","2018-01-25",,,"6.1",",,7","-5.6",",,7",,
"USC00152548","ELKTON, KY US","2018-01-26",,,"12.2",",,7","-3.9",",,7",,
"USC00152548","ELKTON, KY US","2018-01-27",,,"14.4",",,7","-2.2",",,7",,
"USC00152548","ELKTON, KY US","2018-01-28",,,"13.9",",,7","3.9",",,7",,
"USC00152548","ELKTON, KY US","2018-01-29",,,"12.2",",,7","1.1",",,7",,
"USC00152548","ELKTON, KY US","2018-01-30",,,"3.3",",,7","-5.0",",,7",,
"USC00152548","ELKTON, KY US","2018-01-31",,,"1.7",",,7","-5.0",",,7",,
"USC00152548","ELKTON, KY US","2018-02-01",,,"14.4",",,7","-0.6",",,7",,
"USC00152548","ELKTON, KY US","2018-02-02",,,"9.4",",,7","-10.6",",,7",,
"USC00152548","ELKTON, KY US","2018-02-03",,,"-3.9",",,7","-10.0",",,7",,
"USC00152548","ELKTON, KY US","2018-02-04",,,"6.7",",,7","-5.6",",,7",,
"USC00152548","ELKTON, KY US","2018-02-05",,,"7.2",",,7","-8.9",",,7",,
"USC00152548","ELKTON, KY US","2018-02-06",,,"0.6",",,7","-8.3",",,7",,
"USC00152548","ELKTON, KY US","2018-02-07",,,"3.9",",,7","-1.1",",,7",,
"USC00152548","ELKTON, KY US","2018-02-08",,,"-1.1",",,7","-6.7",",,7",,
"USC00152548","ELKTON, KY US","2018-02-09",,,"4.4",",,7","-5.0",",,7",,
"USC00152548","ELKTON, KY US","2018-02-10",,,"16.7",",,7","-1.7",",,7",,
"USC00152548","ELKTON, KY US","2018-02-11",,,"11.7",",,7","3.3",",,7",,
"USC00152548","ELKTON, KY US","2018-02-12",,,"3.9",",,7","-3.9",",,7",,
"USC00152548","ELKTON, KY US","2018-02-13",,,"5.6",",,7","-3.9",",,7",,
