"STATION","NAME","DATE","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES"
"USR0000TATH","ATHENS TEXAS, TX US","2018-05-16",,,,,"26.5",",,U","35.6","H,,U","18.3","H,,U",,
"USR0000TATH","ATHENS TEXAS, TX US","2018-05-17",,,,,"26.7",",,U","35.0","H,,U","19.4","H,,U",,
"USR0000TATH","ATHENS TEXAS, TX US","2018-05-18",,,,,"28.2",",,U","33.3","H,,U","23.3","H,,U",,
"USR0000TATH","ATHENS TEXAS, TX US","2018-05-19",,,,,"27.3",",,U","31.7","H,,U","22.8","H,,U",,
"USR0000TATH","ATHENS TEXAS, TX US","2018-05-20",,,,,"23.6",",,U","29.4","H,,U","20.0","H,,U",,
"USR0000TATH","ATHENS TEXAS, TX US","2018-05-21",,,,,"24.3",",,U","30.0","H,,U","18.9","H,,U",,
"USR0000TATH","ATHENS TEXAS, TX US","2018-05-22",,,,,"25.2",",,U","29.4","H,,U","21.1","H,,U",,
"USR0000TATH","ATHENS TEXAS, TX US","2018-05-23",,,,,"27.2",",,U","32.2","H,,U","22.2","H,,U",,
"USR0000TATH","ATHENS TEXAS, TX US","2018-05-24",,,,,"27.0",",,U","32.8","H,,U","21.1","H,,U",,
"USR0000TATH","ATHENS TEXAS, TX US","2018-05-25",,,,,"25.9",",,U","32.8","H,,U","22.2","H,,U",,
"USR0000TATH","ATHENS TEXAS, TX US","2018-05-26",,,,,"28.7",",,U","35.6","H,,U","21.7","H,,U",,
"USR0000TATH","ATHENS TEXAS, TX US","2018-05-27",,,,,"28.6",",,U","35.0","H,,U","22.8","H,,U",,
"USR0000TATH","ATHENS TEXAS, TX US","2018-05-28",,,,,"28.3",",,U","34.4","H,,U","22.2","H,,U",,
"USR0000TATH","ATHENS TEXAS, TX US","2018-05-29",,,,,"29.1",",,U","35.6","H,,U","22.2","H,,U",,
"USR0000TATH","ATHENS TEXAS, TX US","2018-05-30",,,,,"28.6",",,U","33.3","H,,U","22.2","H,,U",,
"USR0000TATH","ATHENS TEXAS, TX US","2018-05-31",,,,,"28.9",",,U","33.9","H,,U","23.9","H,,U",,
"USR0000TATH","ATHENS TEXAS, TX US","2018-06-01",,,,,"29.2",",,U","34.4","H,,U","23.9","H,,U",,
"USR0000TATH","ATHENS TEXAS, TX US","2018-06-02",,,,,"29.8",",,U","35.0","H,,U","24.4","H,,U",,
"USR0000TATH","ATHENS TEXAS, TX US","2018-06-03",,,,,"29.2",",,U","33.9","H,,U","23.3","H,,U",,
"USR0000TATH","ATHENS TEXAS, TX US","2018-06-04",,,,,"25.2",",,U","28.9","H,,U","21.7","H,,U",,
"USR0000TATH","ATHENS TEXAS, TX US","2018-06-05",,,,,"27.9",",,U","32.8","H,,U","22.8","H,,U",,
"USR0000TATH","ATHENS TEXAS, TX US","2018-06-06",,,,,"29.3",",,U","34.4","H,,U","23.9","H,,U",,
"USR0000TATH","ATHENS TEXAS, TX US","2018-06-07",,,,,"28.3",",,U","33.9","H,,U","24.4","H,,U",,
"USR0000TATH","ATHENS TEXAS, TX US","2018-06-08",,,,,"28.8",",,U","34.4","H,,U","22.8","H,,U",,
"USR0000TATH","ATHENS TEXAS, TX US","2018-06-09",,,,,"29.1",",,U","35.0","H,,U","22.8","H,,U",,
"USR0000TATH","ATHENS TEXAS, TX US","2018-06-10",,,,,"27.8",",,U","35.0","H,,U","23.9","H,,U",,
"USR0000TATH","ATHENS TEXAS, TX US","2018-06-11",,,,,"29.6",",,U","33.9","H,,U","25.0","H,,U",,
"USR0000TATH","ATHENS TEXAS, TX US","2018-06-12",,,,,"30.1",",,U","36.1","H,,U","25.0","H,,U",,
"USR0000TATH","ATHENS TEXAS, TX US","2018-06-13",,,,,"30.1",",,U","36.7","H,,U","23.9","H,,U",,
"USR0000TATH","ATHENS TEXAS, TX US","2018-06-14",,,,,"30.2",",,U","36.7","H,,U","23.9","H,,U",,
"USR0000TATH","ATHENS TEXAS, TX US","2018-06-15",,,,,"29.8",",,U","35.0","H,,U","23.9","H,,U",,
"USR0000TATH","ATHENS TEXAS, TX US","2018-06-16",,,,,"29.7",",,U","35.0","H,,U","25.0","H,,U",,
"USR0000TATH","ATHENS TEXAS, TX US","2018-06-17",,,,,"28.3",",,U","34.4","H,,U","23.9","H,,U",,
"USR0000TATH","ATHENS TEXAS, TX US","2018-06-18",,,,,"26.9",",,U","31.1","H,,U","24.4","H,,U",,
"USR0000TATH","ATHENS TEXAS, TX US","2018-06-19",,,,,"26.1",",,U","30.6","H,,U","23.3","H,,U",,
"USR0000TATH","ATHENS TEXAS, TX US","2018-06-20",,,,,"25.0",",,U","27.2","H,,U","23.3","H,,U",,
"USR0000TATH","ATHENS TEXAS, TX US","2018-06-21",,,,,"27.6",",,U","32.8","H,,U","22.8","H,,U",,
"USR0000TATH","ATHENS TEXAS, TX US","2018-06-22",,,,,"30.3",",,U","36.1","H,,U","24.4","H,,U",,
"USR0000TATH","ATHENS TEXAS, TX US","2018-06-23",,,,,"29.7",",,U","33.9","H,,U","25.0","H,,U",,
"USR0000TATH","ATHENS TEXAS, TX US","2018-06-24",,,,,"29.9",",,U","34.4","H,,U","26.1","H,,U",,
"USR0000TATH","ATHENS TEXAS, TX US","2018-06-25",,,,,"28.6",",,U","33.3","H,,U","25.6","H,,U",,
"USR0000TATH","ATHENS TEXAS, TX US","2018-06-26",,,,,"29.5",",,U","34.4","H,,U","25.0","H,,U",,
"USR0000TATH","ATHENS TEXAS, TX US","2018-06-27",,,,,"29.7",",,U","35.6","H,,U","23.9","H,,U",,
"USR0000TATH","ATHENS TEXAS, TX US","2018-06-28",,,,,"29.9",",,U","35.0","H,,U","24.4","H,,U",,
"USR0000TATH","ATHENS TEXAS, TX US","2018-06-29",,,,,"30.1",",,U","35.0","H,,U","25.0","H,,U",,
"USR0000TATH","ATHENS TEXAS, TX US","2018-06-30",,,,,"30.1",",,U","36.1","H,,U","24.4","H,,U",,
"USC00411694","CHILDRESS 2, TX US","2017-12-01","0.0",",,7,0700","0.0",",,7",,,"16.1",",,7","3.9",",,7","5.6",",,7,0700"
"USC00411694","CHILDRESS 2, TX US","2017-12-02","0.0",",,7,0700","0.0",",,7",,,"23.9",",,7","5.0",",,7","5.6",",,7,0700"
"USC00411694","CHILDRESS 2, TX US","2017-12-03","0.0",",,7,0700","0.0",",,7",,,"21.7",",,7","5.0",",,7","10.6",",,7,0700"
"USC00411694","CHILDRESS 2, TX US","2017-12-04","0.0",",,7,0700","0.0",",,7",,,"25.6",",,7","10.6",",,7","11.7",",,7,0700"
"USC00411694","CHILDRESS 2, TX US","2017-12-05","0.0",",,7,0700","0.0",",,7",,,"24.4",",,7","0.0",",,7","1.7",",,7,0700"
"USC00411694","CHILDRESS 2, TX US","2017-12-06","0.0",",,7,0700","0.0",",,7",,,"6.1",",,7","0.6",",,7","0.6",",,7,0700"
"USC00411694","CHILDRESS 2, TX US","2017-12-07","0.0",",,7,0700","0.0",",,7",,,"11.1",",,7","-3.9",",,7","-3.9",",,7,0700"
"USC00411694","CHILDRESS 2, TX US","2017-12-08","0.0",",,7,0700","0.0",",,7",,,"4.4",",,7","-5.6",",,7","-3.9",",,7,0700"
"USC00411694","CHILDRESS 2, TX US","2017-12-09","0.0",",,7,0700","0.0",",,7",,,"15.6",",,7","-5.0",",,7","1.7",",,7,0700"
"USC00411694","CHILDRESS 2, TX US","2017-12-10","0.0",",,7,0700","0.0",",,7",,,"17.2",",,7","1.7",",,7","3.9",",,7,0700"
"USC00411694","CHILDRESS 2, TX US","2017-12-11","0.0",",,7,0700","0.0",",,7",,,"22.8",",,7","3.9",",,7","6.1",",,7,0700"
"USC00411694","CHILDRESS 2, TX US","2017-12-12","0.0",",,7,0700","0.0",",,7",,,"22.8",",,7","-1.7",",,7","2.2",",,7,0700"
"USC00411694","CHILDRESS 2, TX US","2017-12-13","0.0",",,7,0700","0.0",",,7",,,"15.6",",,7","-1.1",",,7","2.8",",,7,0700"
"USC00411694","CHILDRESS 2, TX US","2017-12-14","0.0",",,7,0700","0.0",",,7",,,"20.6",",,7","0.6",",,7","0.6",",,7,0700"
"USC00411694","CHILDRESS 2, TX US","2017-12-15","0.0",",,7,0700","0.0",",,7",,,"12.2",",,7","-2.2",",,7","-2.2",",,7,0700"
"USC00411694","CHILDRESS 2, TX US","2017-12-16","0.0",",,7,0700","0.0",",,7",,,"14.4",",,7","-2.2",",,7","-2.2",",,7,0700"
"USC00411694","CHILDRESS 2, TX US","2017-12-17","0.0",",,7,0700","0.0",",,7",,,"16.1",",,7","-2.2",",,7","3.3",",,7,0700"
"USC00411694","CHILDRESS 2, TX US","2017-12-18","0.0",",,7,0700","0.0",",,7",,,"12.2",",,7","-0.6",",,7","0.6",",,7,0700"
"USC00411694","CHILDRESS 2, TX US","2017-12-19","0.0",",,7,0700","0.0",",,7",,,"18.9",",,7","0.0",",,7","6.1",",,7,0700"
"USC00411694","CHILDRESS 2, TX US","2017-12-20","0.0",",,7,0700","0.0",",,7",,,"18.9",",,7","0.0",",,7","0.6",",,7,0700"
"USC00411694","CHILDRESS 2, TX US","2017-12-21","0.0",",,7,0700","0.0",",,7",,,"16.1",",,7","0.6",",,7","7.2",",,7,0700"
"USC00411694","CHILDRESS 2, TX US","2017-12-22","0.0",",,7,0700","0.0",",,7",,,"22.2",",,7","-1.7",",,7","-1.7",",,7,0700"
"USC00411694","CHILDRESS 2, TX US","2017-12-23","2.5",",,7,0700","46.0",",,7",,,"3.3",",,7","-5.6",",,7","-5.6",",,7,0700"
"USC00411694","CHILDRESS 2, TX US","2017-12-24","0.0",",,7,0700","0.0",",,7",,,"8.3",",,7","-5.6",",,7","-2.8",",,7,0700"
"USC00411694","CHILDRESS 2, TX US","2017-12-25","0.0",",,7,0700","0.0",",,7",,,"4.4",",,7","-3.3",",,7","-2.2",",,7,0700"
"USC00411694","CHILDRESS 2, TX US","2017-12-26","0.0",",,7,0700","0.0",",,7",,,"7.8",",,7","-2.2",",,7","-2.2",",,7,0700"
"USC00411694","CHILDRESS 2, TX US","2017-12-27","0.3",",,7,0700","3.0",",,7",,,"-2.2",",,7","-8.9",",,7","-8.3",",,7,0700"
"USC00411694","CHILDRESS 2, TX US","2017-12-28","0.0",",,7,0700","0.0",",,7",,,"-3.9",",,7","-8.3",",,7","-3.9",",,7,0700"
"USC00411694","CHILDRESS 2, TX US","2017-12-29","0.0",",,7,0700","0.0",",,7",,,"1.1",",,7","-4.4",",,7","-0.6",",,7,0700"
"USC00411694","CHILDRESS 2, TX US","2017-12-30","0.0",",,7,0700","0.0",",,7",,,"12.2",",,7","-6.1",",,7","-6.1",",,7,0700"
"USC00411694","CHILDRESS 2, TX US","2017-12-31","0.0","T,,7,0700","0.0","T,,7",,,"-5.6",",,7","-10.0",",,7","-9.4",",,7,0700"
"USC00411694","CHILDRESS 2, TX US","2018-01-01","0.0","T,,7,0700","0.0","T,,7",,,"-4.4",",,7","-14.4",",,7","-14.4",",,7,0700"
"USC00411694","CHILDRESS 2, TX US","2018-01-02","0.0",",,7,0700","0.0",",,7",,,"-5.0",",,7","-16.7",",,7","-16.7",",,7,0700"
"USC00411694","CHILDRESS 2, TX US","2018-01-03","0.0",",,7,0700","0.0",",,7",,,"-2.8",",,7","-16.7",",,7","-5.0",",,7,0700"
"USC00411694","CHILDRESS 2, TX US","2018-01-04","0.0",",,7,0700","0.0",",,7",,,"12.2",",,7","-5.6",",,7","-5.6",",,7,0700"
"USC00411694","CHILDRESS 2, TX US","2018-01-05","0.0",",,7,0700","0.0",",,7",,,"8.9",",,7","-6.7",",,7","-2.2",",,7,0700"
"USC00411694","CHILDRESS 2, TX US","2018-01-06","0.0",",,7,0700","0.0",",,7",,,"11.1",",,7","-5.0",",,7","-5.0",",,7,0700"
"USC00411694","CHILDRESS 2, TX US","2018-01-07","0.0",",,7,0700","0.0",",,7",,,"14.4",",,7","-5.0",",,7","10.6",",,7,0700"
"USC00411694","CHILDRESS 2, TX US","2018-01-08","1.0",",,7,0700","0.0",",,7",,,"16.7",",,7","-1.7",",,7","-1.1",",,7,0700"
"USC00411694","CHILDRESS 2, TX US","2018-01-09","0.0",",,7,0700","0.0",",,7",,,"16.1",",,7","-2.2",",,7","3.9",",,7,0700"
"USC00411694","CHILDRESS 2, TX US","2018-01-10","0.0",",,7,0700","0.0",",,7",,,"25.0",",,7","3.9",",,7","7.8",",,7,0700"
"USC00411694","CHILDRESS 2, TX US","2018-01-11","0.3",",,7,0700","0.0",",,7",,,"23.3",",,7","-1.7",",,7","-1.7",",,7,0700"
"USC00411694","CHILDRESS 2, TX US","2018-01-12","0.0",",,7,0700","0.0",",,7",,,"6.7",",,7","-10.6",",,7","-6.1",",,7,0700"
"USC00411694","CHILDRESS 2, TX US","2018-01-13","0.0",",,7,0700","0.0",",,7",,,"5.6",",,7","-9.4",",,7","1.7",",,7,0700"
"USC00411694","CHILDRESS 2, TX US","2018-01-14","0.0",",,7,0700","0.0",",,7",,,"5.6",",,7","-6.1",",,7","2.2",",,7,0700"
"USC00411694","CHILDRESS 2, TX US","2018-01-15","0.0",",,7,0700","0.0",",,7",,,"13.3",",,7","-3.3",",,7","-3.3",",,7,0700"
"USC00411694","CHILDRESS 2, TX US","2018-01-16","0.0",",,7,0700","0.0",",,7",,,"5.0",",,7","-16.1",",,7","-15.6",",,7,0700"
"USC00411694","CHILDRESS 2, TX US","2018-01-17","0.0",",,7,0700","0.0",",,7",,,"-1.7",",,7","-15.6",",,7","-12.8",",,7,0700"
"USC00411694","CHILDRESS 2, TX US","2018-01-18","0.0",",,7,0700","0.0",",,7",,,"5.6",",,7","-12.8",",,7","-6.7",",,7,0700"
"USC00411694","CHILDRESS 2, TX US","2018-01-19","0.0",",,7,0700","0.0",",,7",,,"12.2",",,7","-6.7",",,7","-4.4",",,7,0700"
"USC00411694","CHILDRESS 2, TX US","2018-01-20","0.0",",,7,0700","0.0",",,7",,,"20.0",",,7","-5.0",",,7","1.1",",,7,0700"
"USC00411694","CHILDRESS 2, TX US","2018-01-21","0.0",",,7,0700","0.0",",,7",,,"26.1",",,7","1.1",",,7","7.8",",,7,0700"
"USC00411694","CHILDRESS 2, TX US","2018-01-22","0.0",",,7,0700","0.0",",,7",,,"20.0",",,7","1.7",",,7","1.7",",,7,0700"
"USC00411694","CHILDRESS 2, TX US","2018-01-23","0.0",",,7,0700","0.0",",,7",,,"12.8",",,7","-4.4",",,7","-3.9",",,7,0700"
"USC00411694","CHILDRESS 2, TX US","2018-01-24","0.0",",,7,0700","0.0",",,7",,,"13.3",",,7","-4.4",",,7","-1.1",",,7,0700"
"USC00411694","CHILDRESS 2, TX US","2018-01-25","0.0",",,7,0700","0.0",",,7",,,"17.8",",,7","-1.1",",,7","0.0",",,7,0700"
"USC00411694","CHILDRESS 2, TX US","2018-01-26","0.8",",,7,0700","0.0",",,7",,,"18.3",",,7","-0.6",",,7","6.7",",,7,0700"
"USC00411694","CHILDRESS 2, TX US","2018-01-27","0.0",",,7,0700","0.0",",,7",,,"20.6",",,7","-0.6",",,7","-0.6",",,7,0700"
"USC00411694","CHILDRESS 2, TX US","2018-01-28","0.0",",,7,0700","0.0",",,7",,,"15.0",",,7","-2.8",",,7","-2.2",",,7,0700"
"USC00411694","CHILDRESS 2, TX US","2018-01-29","0.0",",,7,0700","0.0",",,7",,,"18.3",",,7","-3.9",",,7","-3.3",",,7,0700"
"USC00411694","CHILDRESS 2, TX US","2018-01-30","0.0",",,7,0700","0.0",",,7",,,"11.1",",,7","-5.0",",,7","1.1",",,7,0700"
"USC00411694","CHILDRESS 2, TX US","2018-01-31","0.0",",,7,0700","0.0",",,7",,,"23.3",",,7","1.1",",,7","7.8",",,7,0700"
"USC00411694","CHILDRESS 2, TX US","2018-02-01","0.0",",,7,0700","0.0",",,7",,,"23.9",",,7","1.7",",,7","1.7",",,7,0700"
"USC00411694","CHILDRESS 2, TX US","2018-02-02","0.0",",,7,0700","0.0",",,7",,,"11.7",",,7","-3.9",",,7","-1.7",",,7,0700"
"USC00411694","CHILDRESS 2, TX US","2018-02-03","0.0",",,7,0700","0.0",",,7",,,"11.1",",,7","-3.3",",,7","-1.7",",,7,0700"
"USC00411694","CHILDRESS 2, TX US","2018-02-04","0.0",",,7,0700","0.0",",,7",,,"16.7",",,7","-1.7",",,7","3.9",",,7,0700"
"USC00411694","CHILDRESS 2, TX US","2018-02-05","0.0",",,7,0700","0.0",",,7",,,"11.7",",,7","-10.0",",,7","-10.0",",,7,0700"
"USC00411694","CHILDRESS 2, TX US","2018-02-06","0.0",",,7,0700","0.0",",,7",,,"18.9",",,7","-10.0",",,7","-7.2",",,7,0700"
"USC00411694","CHILDRESS 2, TX US","2018-02-07","0.0",",,7,0700","0.0",",,7",,,"0.0",",,7","-9.4",",,7","-5.6",",,7,0700"
"USC00411694","CHILDRESS 2, TX US","2018-02-08","0.0",",,7,0700","0.0",",,7",,,"8.3",",,7","-5.6",",,7","-2.2",",,7,0700"
"USC00411694","CHILDRESS 2, TX US","2018-02-09","0.0",",,7,0700","0.0",",,7",,,"17.8",",,7","-2.2",",,7","0.0",",,7,0700"
"USC00411694","CHILDRESS 2, TX US","2018-02-10","0.0",",,7,0700","0.0",",,7",,,"16.7",",,7","-10.0",",,7","-10.0",",,7,0700"
"USC00411694","CHILDRESS 2, TX US","2018-02-11","0.0",",,7,0700","0.0",",,7",,,"0.6",",,7","-10.0",",,7","-4.4",",,7,0700"
"USC00411694","CHILDRESS 2, TX US","2018-02-12","0.0",",,7,0700","0.0",",,7",,,"6.7",",,7","-10.6",",,7","-6.1",",,7,0700"
"USC00411694","CHILDRESS 2, TX US","2018-02-13","0.0",",,7,0700","0.0",",,7",,,"7.2",",,7","-6.7",",,7","-1.7",",,7,0700"
"USC00411694","CHILDRESS 2, TX US","2018-02-14","0.0",",,7,0700","0.0",",,7",,,"13.3",",,7","-1.7",",,7","8.3",",,7,0700"
"USC00411694","CHILDRESS 2, TX US","2018-02-15","0.0",",,7,0700","0.0",",,7",,,"30.6",",,7","8.3",",,7","16.7",",,7,0700"
"USC00411694","CHILDRESS 2, TX US","2018-02-16","0.0","T,,7,0700","0.0",",,7",,,"28.9",",,7","3.9",",,7","3.9",",,7,0700"
"USC00411694","CHILDRESS 2, TX US","2018-02-17","5.1",",,7,0700","0.0",",,7",,,"6.1",",,7","1.7",",,7","4.4",",,7,0700"
"USC00411694","CHILDRESS 2, TX US","2018-02-18","0.0",",,7,0700","0.0",",,7",,,"16.1",",,7","1.7",",,7","3.3",",,7,0700"
"USC00411694","CHILDRESS 2, TX US","2018-02-19","0.0",",,7,0700","0.0",",,7",,,"27.2",",,7","3.3",",,7","15.0",",,7,0700"
"USC00411694","CHILDRESS 2, TX US","2018-02-20","0.0",",,7,0700","0.0",",,7",,,"28.3",",,7","15.0",",,7","16.1",",,7,0700"
"USC00411694","CHILDRESS 2, TX US","2018-02-21","0.0",",,7,0700","0.0",",,7",,,"16.1",",,7","-5.0",",,7","-5.0",",,7,0700"
"USC00411694","CHILDRESS 2, TX US","2018-02-22","0.3",",,7,0700","0.0","T,,7",,,"-2.2",",,7","-6.1",",,7","-2.2",",,7,0700"
"USC00411694","CHILDRESS 2, TX US","2018-02-23","7.1",",,7,0700","0.0",",,7",,,"2.2",",,7","-2.2",",,7","2.2",",,7,0700"
"USC00411694","CHILDRESS 2, TX US","2018-02-24","1.0",",,7,0700","0.0",",,7",,,"2.8",",,7","1.7",",,7","2.8",",,7,0700"
"USC00411694","CHILDRESS 2, TX US","2018-02-25","0.0",",,7,0700","0.0",",,7",,,"18.3",",,7","-1.7",",,7","-1.1",",,7,0700"
"USC00411694","CHILDRESS 2, TX US","2018-02-26","0.0",",,7,0700","0.0",",,7",,,"21.1",",,7","-1.1",",,7","3.3",",,7,0700"
"USC00411694","CHILDRESS 2, TX US","2018-02-27","0.0",",,7,0700","0.0",",,7",,,"20.0",",,7","3.3",",,7","6.7",",,7,0700"
"USC00411694","CHILDRESS 2, TX US","2018-02-28","0.0",",,7,0700","0.0",",,7",,,"16.7",",,7","6.1",",,7","16.1",",,7,0700"
"USC00411694","CHILDRESS 2, TX US","2018-03-01","0.0",",,7,0700","0.0",",,7",,,"23.9",",,7","1.7",",,7","2.8",",,7,0700"
"USC00411694","CHILDRESS 2, TX US","2018-03-02","0.0",",,7,0700","0.0",",,7",,,"17.8",",,7","0.0",",,7","7.2",",,7,0700"
"USC00411694","CHILDRESS 2, TX US","2018-03-03","0.0",",,7,0700","0.0",",,7",,,"21.1",",,7","0.0",",,7","7.2",",,7,0700"
"USC00411694","CHILDRESS 2, TX US","2018-03-04","0.0",",,7,0700","0.0",",,7",,,"25.0",",,7","7.2",",,7","15.6",",,7,0700"
"USC00411694","CHILDRESS 2, TX US","2018-03-05","0.0",",,7,0700","0.0",",,7",,,"30.0",",,7","7.2",",,7","7.2",",,7,0700"
"USC00411694","CHILDRESS 2, TX US","2018-03-06","0.0",",,7,0700","0.0",",,7",,,"18.3",",,7","-0.6",",,7","0.6",",,7,0700"
"USC00411694","CHILDRESS 2, TX US","2018-03-07","0.0",",,7,0700","0.0",",,7",,,"17.8",",,7","-3.3",",,7","-0.6",",,7,0700"
"USC00411694","CHILDRESS 2, TX US","2018-03-08","0.0",",,7,0700","0.0",",,7",,,"15.6",",,7","-0.6",",,7","1.7",",,7,0700"
"USC00411694","CHILDRESS 2, TX US","2018-03-09","0.0",",,7,0700","0.0",",,7",,,"23.9",",,7","1.7",",,7","12.8",",,7,0700"
"USC00411694","CHILDRESS 2, TX US","2018-03-10","0.0",",,7,0700","0.0",",,7",,,"26.7",",,7","5.6",",,7","6.1",",,7,0700"
"USC00411694","CHILDRESS 2, TX US","2018-03-11","0.0",",,7,0700","0.0",",,7",,,"28.9",",,7","4.4",",,7","10.0",",,7,0700"
"USC00411694","CHILDRESS 2, TX US","2018-03-12","0.0",",,7,0700","0.0",",,7",,,"15.6",",,7","-1.7",",,7","-1.1",",,7,0700"
"USC00411694","CHILDRESS 2, TX US","2018-03-13","0.0",",,7,0700","0.0",",,7",,,"16.1",",,7","-1.7",",,7","2.8",",,7,0700"
"USC00411694","CHILDRESS 2, TX US","2018-03-14","0.0",",,7,0700","0.0",",,7",,,"17.8",",,7","1.7",",,7","5.0",",,7,0700"
"USC00411694","CHILDRESS 2, TX US","2018-03-15","0.0",",,7,0700","0.0",",,7",,,"22.8",",,7","5.0",",,7","9.4",",,7,0700"
"USC00411694","CHILDRESS 2, TX US","2018-03-16","0.0",",,7,0700","0.0",",,7",,,"28.9",",,7","9.4",",,7","13.9",",,7,0700"
"USC00411694","CHILDRESS 2, TX US","2018-03-17","0.0",",,7,0700","0.0",",,7",,,"27.2",",,7","3.9",",,7","3.9",",,7,0700"
"USC00411694","CHILDRESS 2, TX US","2018-03-18","0.0",",,7,0700","0.0",",,7",,,"16.7",",,7","3.9",",,7","8.9",",,7,0700"
"USC00411694","CHILDRESS 2, TX US","2018-03-19","3.0",",,7,0700","0.0",",,7",,,"23.9",",,7","8.9",",,7","10.0",",,7,0700"
"USC00411694","CHILDRESS 2, TX US","2018-03-20","0.0",",,7,0700","0.0",",,7",,,"16.7",",,7","0.0",",,7","0.6",",,7,0700"
"USC00411694","CHILDRESS 2, TX US","2018-03-21","0.0",",,7,0700","0.0",",,7",,,"19.4",",,7","0.6",",,7","6.7",",,7,0700"
"USC00411694","CHILDRESS 2, TX US","2018-03-22","0.0",",,7,0700","0.0",",,7",,,"23.9",",,7","6.7",",,7","10.0",",,7,0700"
"USC00411694","CHILDRESS 2, TX US","2018-03-23","0.0",",,7,0700","0.0",",,7",,,"31.1",",,7","5.6",",,7","15.6",",,7,0700"
"USC00411694","CHILDRESS 2, TX US","2018-03-24","0.0",",,7,0700","0.0",",,7",,,"32.2",",,7","10.0",",,7","10.0",",,7,0700"
"USC00411694","CHILDRESS 2, TX US","2018-03-25","0.0",",,7,0700","0.0",",,7",,,"26.7",",,7","9.4",",,7","9.4",",,7,0700"
"USC00411694","CHILDRESS 2, TX US","2018-03-26","0.0",",,7,0700","0.0",",,7",,,"31.1",",,7","9.4",",,7","19.4",",,7,0700"
"USC00411694","CHILDRESS 2, TX US","2018-03-27","2.0",",,7,0700","0.0",",,7",,,"26.7",",,7","13.9",",,7","13.9",",,7,0700"
"USC00411694","CHILDRESS 2, TX US","2018-03-28","13.5",",,7,0700","0.0",",,7",,,"13.9",",,7","6.1",",,7","7.8",",,7,0700"
"USC00411694","CHILDRESS 2, TX US","2018-03-29","0.3",",,7,0700","0.0",",,7",,,"21.7",",,7","6.1",",,7","7.8",",,7,0700"
"USC00411694","CHILDRESS 2, TX US","2018-03-30","0.8",",,7,0700","0.0",",,7",,,"18.3",",,7","4.4",",,7","4.4",",,7,0700"
"USC00411694","CHILDRESS 2, TX US","2018-03-31","0.0",",,7,0700","0.0",",,7",,,"21.1",",,7","4.4",",,7","6.7",",,7,0700"
"USC00411694","CHILDRESS 2, TX US","2018-04-01","0.0",",,7,0700","0.0",",,7",,,"28.3",",,7","2.8",",,7","2.8",",,7,0700"
"USC00411694","CHILDRESS 2, TX US","2018-04-02","0.0",",,7,0700","0.0",",,7",,,"8.3",",,7","1.7",",,7","1.7",",,7,0700"
"USC00411694","CHILDRESS 2, TX US","2018-04-03","0.0",",,7,0700","0.0",",,7",,,"22.2",",,7","1.7",",,7","13.3",",,7,0700"
"USC00411694","CHILDRESS 2, TX US","2018-04-04","0.0",",,7,0700","0.0",",,7",,,"17.8",",,7","0.0",",,7","1.7",",,7,0700"
"USC00411694","CHILDRESS 2, TX US","2018-04-05","0.0",",,7,0700","0.0",",,7",,,"17.8",",,7","1.7",",,7","7.8",",,7,0700"
"USC00411694","CHILDRESS 2, TX US","2018-04-06","0.0",",,7,0700","0.0",",,7",,,"28.3",",,7","7.8",",,7","12.2",",,7,0700"
"USC00411694","CHILDRESS 2, TX US","2018-04-07","0.0",",,7,0700","0.0",",,7",,,"20.0",",,7","-3.9",",,7","-3.9",",,7,0700"
"USC00411694","CHILDRESS 2, TX US","2018-04-08","0.0",",,7,0700","0.0",",,7",,,"9.4",",,7","-3.9",",,7","-1.1",",,7,0700"
"USC00411694","CHILDRESS 2, TX US","2018-04-09","0.0",",,7,0700","0.0",",,7",,,"18.9",",,7","-1.1",",,7","6.1",",,7,0700"
"USC00411694","CHILDRESS 2, TX US","2018-04-10","0.0",",,7,0700","0.0",",,7",,,"23.3",",,7","2.8",",,7","6.1",",,7,0700"
"USC00411694","CHILDRESS 2, TX US","2018-04-11","0.0",",,7,0700","0.0",",,7",,,"25.0",",,7","6.1",",,7","12.2",",,7,0700"
"USC00411694","CHILDRESS 2, TX US","2018-04-12","0.0",",,7,0700","0.0",",,7",,,"36.1",",,7","12.2",",,7","21.1",",,7,0700"
"USC00411694","CHILDRESS 2, TX US","2018-04-13","0.0",",,7,0700","0.0",",,7",,,"38.9",",,7","17.8",",,7","23.3",",,7,0700"
"USC00411694","CHILDRESS 2, TX US","2018-04-14","0.0",",,7,0700","0.0",",,7",,,"25.6",",,7","3.9",",,7","7.2",",,7,0700"
"USC00411694","CHILDRESS 2, TX US","2018-04-15","0.0",",,7,0700","0.0",",,7",,,"17.2",",,7","0.0",",,7","5.6",",,7,0700"
"USC00411694","CHILDRESS 2, TX US","2018-04-16","0.0",",,7,0700","0.0",",,7",,,"21.7",",,7","2.2",",,7","7.2",",,7,0700"
"USC00411694","CHILDRESS 2, TX US","2018-04-17","0.0",",,7,0700","0.0",",,7",,,"34.4",",,7","7.2",",,7","19.4",",,7,0700"
