DATE,TMIN,TMAX
2017-12-01,-2.409333333333334,14.120529801324512
2017-12-02,-0.8586666666666666,15.116556291390735
2017-12-03,2.1546666666666647,18.290728476821183
2017-12-04,4.368421052631579,19.953594771241832
2017-12-05,-1.3735483870967728,17.299350649350643
2017-12-06,-2.4882352941176453,7.363815789473687
2017-12-07,-6.931818181818182,6.572258064516128
2017-12-08,-10.248051948051947,0.8474025974025976
2017-12-09,-8.238513513513519,4.224832214765099
2017-12-10,-6.180536912751678,5.956756756756755
2017-12-11,-2.520666666666667,12.95197368421053
2017-12-12,-5.690196078431371,11.670588235294119
2017-12-13,-5.470588235294118,6.715333333333332
2017-12-14,-1.9093333333333329,11.541333333333332
2017-12-15,-2.443421052631579,4.134437086092714
2017-12-16,-1.300662251655628,9.693377483443708
2017-12-17,1.9959999999999996,12.844078947368413
2017-12-18,4.1092715231788075,9.290066225165562
2017-12-19,3.0168831168831183,11.604545454545447
2017-12-20,2.036774193548387,11.097419354838705
2017-12-21,1.6103896103896103,10.645161290322577
2017-12-22,0.8194805194805193,11.832467532467529
2017-12-23,-4.781578947368421,2.760264900662251
2017-12-24,-6.413422818791945,-0.48835616438356183
2017-12-25,-9.12448979591837,-2.650000000000001
2017-12-26,-11.249999999999998,-2.870666666666668
2017-12-27,-16.924666666666667,-7.150000000000001
2017-12-28,-15.975000000000001,-7.603973509933777
2017-12-29,-10.591333333333333,-3.5828947368421056
2017-12-30,-11.315972222222214,-1.3394557823129258
2017-12-31,-16.685034013605446,-8.875694444444447
2018-01-01,-21.686206896551713,-11.158904109589047
2018-01-02,-21.721854304635755,-10.330463576158936
2018-01-03,-18.43708609271523,-4.654545454545459
2018-01-04,-16.090000000000007,-3.569480519480516
2018-01-05,-15.111999999999998,-4.375333333333332
2018-01-06,-13.082312925170074,-1.8053691275167778
2018-01-07,-10.424324324324328,0.7362416107382549
2018-01-08,-2.56510067114094,3.2019607843137248
2018-01-09,-2.2701298701298698,4.699999999999999
2018-01-10,-0.08079470198675504,8.002631578947367
2018-01-11,0.7126666666666666,14.470588235294109
2018-01-12,-12.88145695364238,7.1735099337748345
2018-01-13,-12.997999999999998,-5.845999999999998
2018-01-14,-11.286301369863018,-4.838775510204083
2018-01-15,-11.326666666666666,-1.142384105960264
2018-01-16,-19.936486486486473,-7.427891156462586
2018-01-17,-19.959459459459445,-10.025675675675673
2018-01-18,-16.809333333333342,-2.0091503267973865
2018-01-19,-7.661224489795917,6.409150326797387
2018-01-20,-1.2777027027027017,11.343333333333335
2018-01-21,3.9187499999999966,14.823489932885908
2018-01-22,4.3331081081081075,16.905960264900664
2018-01-23,-1.0673202614379067,7.241721854304639
2018-01-24,-5.202614379084964,4.325657894736842
2018-01-25,-3.829139072847684,10.71854304635762
2018-01-26,1.6246753246753245,16.42142857142857
2018-01-27,0.8260000000000001,14.491333333333332
2018-01-28,-4.2797297297297305,12.61208053691275
2018-01-29,-6.968211920529803,7.856578947368422
2018-01-30,-9.371523178807939,1.496688741721855
2018-01-31,-4.9809210526315795,8.780921052631582
2018-02-01,-3.120666666666667,10.82185430463576
2018-02-02,-12.417763157894735,1.4447368421052629
2018-02-03,-9.819727891156461,3.7605442176870723
2018-02-04,-6.836486486486484,7.660402684563761
2018-02-05,-16.457046979865783,-1.5364864864864878
2018-02-06,-13.565999999999995,-3.0348993288590593
2018-02-07,-10.718954248366012,-3.079084967320261
2018-02-08,-9.789542483660133,2.6457516339869276
2018-02-09,-5.830666666666666,10.276158940397345
2018-02-10,-7.563999999999998,5.723999999999998
2018-02-11,-9.32185430463576,-4.330872483221476
2018-02-12,-11.79470198675497,-1.7240000000000009
2018-02-13,-9.867763157894737,3.6427631578947364
2018-02-14,-1.9033557046979868,10.348
2018-02-15,5.378947368421055,17.772549019607837
2018-02-16,-1.4814569536423845,18.263333333333332
2018-02-17,-2.9371621621621617,5.483333333333336
2018-02-18,-3.0060000000000002,10.237162162162173
2018-02-19,1.706122448979592,15.837333333333342
2018-02-20,5.016447368421052,17.657236842105267
2018-02-21,-5.163636363636366,8.625974025974028
2018-02-22,-4.472666666666671,0.9500000000000006
2018-02-23,-0.10200000000000004,5.181456953642386
2018-02-24,2.011409395973153,7.309271523178804
2018-02-25,-1.9953642384105965,10.259210526315785
2018-02-26,-2.3486666666666656,12.664429530201343
2018-02-27,0.2123376623376624,17.277777777777768
2018-02-28,5.964900662251656,18.684105960264898
2018-03-01,4.179084967320258,14.90649350649351
2018-03-02,-3.0156862745098034,13.033986928104582
2018-03-03,-1.484666666666667,14.511920529801326
2018-03-04,2.053333333333334,16.23266666666666
2018-03-05,4.298684210526319,14.43666666666667
2018-03-06,0.5396103896103895,11.514379084967324
2018-03-07,-1.9143790849673197,6.368874172185429
2018-03-08,-4.7131578947368435,5.125503355704697
2018-03-09,-4.101948051948051,8.943421052631574
2018-03-10,-0.8463576158940399,13.76733333333333
2018-03-11,0.7220000000000003,11.673999999999998
2018-03-12,-1.295973154362415,6.544897959183674
2018-03-13,-3.518543046357614,8.531333333333333
2018-03-14,-5.589333333333333,11.171523178807949
2018-03-15,-2.877631578947367,17.35921052631578
2018-03-16,4.165986394557823,19.91324503311259
2018-03-17,3.655333333333333,13.078231292517007
2018-03-18,2.3195945945945957,8.981081081081083
2018-03-19,3.06078431372549,10.217105263157892
2018-03-20,2.205298013245033,10.05789473684211
2018-03-21,0.5594771241830065,9.230921052631581
2018-03-22,-1.0435064935064933,11.799346405228771
2018-03-23,2.2263157894736847,15.182467532467538
2018-03-24,5.659459459459459,14.606666666666673
