DATE,TMIN,TMAX
2017-12-01,-2.204761904761905,8.752380952380951
2017-12-02,-3.619047619047619,7.885714285714287
2017-12-03,-2.2428571428571438,6.480952380952379
2017-12-04,-2.5523809523809526,7.366666666666669
2017-12-05,1.0476190476190477,11.62857142857143
2017-12-06,3.39047619047619,14.009523809523815
2017-12-07,-1.666666666666667,8.019047619047619
2017-12-08,-3.2714285714285714,4.961904761904762
2017-12-09,-2.3714285714285714,2.1238095238095243
2017-12-10,-2.9857142857142853,2.1904761904761902
2017-12-11,-1.9666666666666672,3.4857142857142858
2017-12-12,-1.5523809523809524,5.109523809523809
2017-12-13,-7.733333333333333,2.0333333333333337
2017-12-14,-8.566666666666666,-2.747619047619048
2017-12-15,-12.41904761904762,-3.0
2017-12-16,-11.51904761904762,-1.6619047619047618
2017-12-17,-10.347619047619048,-0.1952380952380953
2017-12-18,-6.352380952380951,1.1666666666666667
2017-12-19,-1.2666666666666668,6.904761904761905
2017-12-20,0.16499999999999995,9.61904761904762
2017-12-21,-4.0649999999999995,4.135
2017-12-22,-3.8619047619047615,1.535
2017-12-23,-2.6904761904761907,2.4571428571428573
2017-12-24,-1.1428571428571428,4.309523809523809
2017-12-25,-2.5250000000000004,2.61
2017-12-26,-8.879999999999999,-0.5999999999999999
2017-12-27,-13.480952380952383,-4.666666666666666
2017-12-28,-15.765000000000004,-8.3
2017-12-29,-16.466666666666665,-9.804761904761905
2017-12-30,-15.961904761904762,-8.32380952380952
2017-12-31,-16.561904761904763,-8.638095238095238
2018-01-01,-19.145454545454545,-10.995454545454548
2018-01-02,-18.62727272727272,-8.395454545454546
2018-01-03,-15.895454545454545,-4.031818181818182
2018-01-04,-12.127272727272725,-3.1409090909090907
2018-01-05,-14.095454545454546,-5.027272727272727
2018-01-06,-16.954545454545453,-10.254545454545452
2018-01-07,-22.19090909090909,-9.940909090909091
2018-01-08,-15.895454545454548,-4.222727272727273
2018-01-09,-6.445454545454547,1.8954545454545455
2018-01-10,-10.545454545454545,3.1999999999999997
2018-01-11,-6.85,5.854545454545454
2018-01-12,2.195238095238095,11.719047619047618
2018-01-13,-1.375,14.970000000000002
2018-01-14,-11.55238095238095,3.675
2018-01-15,-11.976190476190476,-4.838095238095238
2018-01-16,-9.619047619047617,-2.8047619047619046
2018-01-17,-6.4863636363636346,1.1045454545454545
2018-01-18,-10.768181818181818,0.4045454545454545
2018-01-19,-9.472727272727273,0.0
2018-01-20,-7.045454545454546,5.1000000000000005
2018-01-21,-2.836363636363636,8.072727272727274
2018-01-22,-0.10000000000000007,6.8500000000000005
2018-01-23,1.9909090909090907,7.386363636363637
2018-01-24,-1.7190476190476192,8.885714285714286
2018-01-25,-7.428571428571427,2.0047619047619047
2018-01-26,-9.7,0.10952380952380955
2018-01-27,-8.02857142857143,5.309523809523808
2018-01-28,-0.9285714285714286,10.109523809523811
2018-01-29,-0.3190476190476191,7.7523809523809515
2018-01-30,-5.276190476190475,3.7000000000000006
2018-01-31,-9.504761904761905,0.5333333333333333
2018-02-01,-5.5590909090909095,2.222727272727273
2018-02-02,-7.345454545454545,3.559090909090909
2018-02-03,-13.181818181818182,-2.2
2018-02-04,-7.827272727272727,2.85909090909091
2018-02-05,-3.477272727272727,5.872727272727274
2018-02-06,-8.145454545454545,1.9454545454545462
2018-02-07,-7.249999999999999,2.140909090909091
2018-02-08,-7.131818181818184,1.7409090909090912
2018-02-09,-10.554545454545455,-0.8545454545454543
2018-02-10,-6.290909090909091,4.836363636363637
2018-02-11,2.036363636363636,9.318181818181818
2018-02-12,0.36818181818181817,12.25
2018-02-13,-6.009090909090909,3.786363636363636
2018-02-14,-4.268181818181817,5.0636363636363635
2018-02-15,1.2181818181818185,9.922727272727272
2018-02-16,3.0318181818181817,11.55909090909091
2018-02-17,-3.809090909090909,7.645454545454546
2018-02-18,-3.6136363636363638,4.972727272727273
2018-02-19,-6.280952380952381,6.723809523809525
2018-02-20,-0.11904761904761887,11.8952380952381
2018-02-21,6.881818181818182,19.495454545454546
2018-02-22,2.936363636363637,17.87272727272727
2018-02-23,-0.8590909090909087,5.5636363636363635
2018-02-24,0.8545454545454546,8.813636363636363
2018-02-25,2.7454545454545456,8.92272727272727
2018-02-26,0.8285714285714286,7.654545454545453
2018-02-27,-2.3136363636363635,10.477272727272727
2018-02-28,-0.8954545454545454,11.990909090909089
2018-03-01,0.7142857142857143,14.714285714285714
2018-03-02,1.4523809523809526,11.490476190476189
2018-03-03,1.7523809523809522,6.742857142857143
2018-03-04,0.9904761904761908,6.190476190476191
2018-03-05,-0.8333333333333334,5.242857142857143
2018-03-06,-3.7190476190476196,6.352380952380953
2018-03-07,-1.8650000000000002,4.829999999999999
2018-03-08,-0.895238095238095,3.195238095238095
2018-03-09,-3.380952380952382,4.180952380952381
2018-03-10,-2.0,3.7857142857142856
2018-03-11,-2.7619047619047623,5.190476190476191
2018-03-12,-4.490476190476191,6.123809523809525
2018-03-13,-2.4428571428571426,4.33809523809524
2018-03-14,-2.4285714285714284,2.5047619047619043
2018-03-15,-2.3000000000000003,5.128571428571429
2018-03-16,-2.885714285714286,4.814285714285715
2018-03-17,-5.438095238095238,5.023809523809525
2018-03-18,-7.8619047619047615,4.714285714285715
2018-03-19,-6.895238095238096,2.904761904761905
2018-03-20,-6.561904761904761,3.7714285714285714
2018-03-21,-3.8190476190476192,3.961904761904761
2018-03-22,-0.8333333333333331,6.328571428571429
2018-03-23,-1.4238095238095239,9.447619047619048
2018-03-24,-0.7523809523809524,8.995238095238095
