DATE,TMIN,TMAX
2017-12-01,-4.193258426966289,5.917977528089882
2017-12-02,-5.3379888268156455,7.091620111731844
2017-12-03,-4.769273743016759,7.0659217877095
2017-12-04,-3.2888268156424565,7.281564245810054
2017-12-05,-11.497752808988766,3.2983146067415725
2017-12-06,-12.661452513966479,-7.6920903954802275
2017-12-07,-16.12960893854748,-7.069832402234636
2017-12-08,-12.853672316384177,-4.557627118644069
2017-12-09,-11.441807909604526,-3.725988700564974
2017-12-10,-10.598295454545452,-3.8147727272727265
2017-12-11,-10.570786516853929,-1.4735955056179777
2017-12-12,-17.373142857142884,-2.6369318181818175
2017-12-13,-13.308474576271184,-2.5406779661016956
2017-12-14,-12.144943820224713,-4.258426966292132
2017-12-15,-11.498857142857146,-5.619428571428573
2017-12-16,-9.710734463276829,-3.5644067796610193
2017-12-17,-7.775568181818181,-1.7045197740112987
2017-12-18,-5.656497175141245,-0.12598870056497166
2017-12-19,-6.77752808988764,2.275842696629214
2017-12-20,-13.169318181818177,-3.5255681818181794
2017-12-21,-14.200558659217878,-7.743575418994414
2017-12-22,-16.428409090909096,-7.334659090909094
2017-12-23,-16.507514450867053,-6.778612716763007
2017-12-24,-19.05375722543351,-8.699421965317919
2017-12-25,-25.208139534883717,-14.253179190751435
2017-12-26,-28.130813953488378,-20.474566473988432
2017-12-27,-30.211428571428577,-19.057954545454564
2017-12-28,-26.951149425287355,-15.131034482758617
2017-12-29,-24.479768786127174,-14.94913294797688
2017-12-30,-29.055294117647048,-19.824117647058824
2017-12-31,-31.62748538011697,-22.516374269005855
2018-01-01,-30.153142857142857,-20.111299435028236
2018-01-02,-26.775428571428566,-15.873142857142852
2018-01-03,-24.44689265536725,-13.129775280898864
2018-01-04,-27.469142857142852,-16.623428571428562
2018-01-05,-29.381142857142866,-16.60287356321837
2018-01-06,-29.26011560693643,-14.81162790697674
2018-01-07,-19.905847953216377,-6.2063583815028895
2018-01-08,-10.680000000000001,-0.6789772727272729
2018-01-09,-10.641477272727276,1.3437499999999993
2018-01-10,-6.0747126436781596,3.1971428571428597
2018-01-11,-17.69257142857142,-0.5828571428571431
2018-01-12,-28.341142857142845,-14.28977272727272
2018-01-13,-29.636994219653168,-16.987931034482745
2018-01-14,-27.687931034482773,-13.941714285714276
2018-01-15,-21.677011494252863,-11.92285714285714
2018-01-16,-22.60346820809249,-15.212716763005778
2018-01-17,-20.841379310344827,-8.34712643678161
2018-01-18,-12.072093023255812,0.10289017341040459
2018-01-19,-5.6546511627907,4.033526011560691
2018-01-20,-5.484971098265897,5.290173410404624
2018-01-21,-6.508187134502925,2.8395348837209293
2018-01-22,-6.480346820809249,-0.16300578034682076
2018-01-23,-11.560000000000004,-2.9482758620689653
2018-01-24,-12.617919075144506,-4.184393063583813
2018-01-25,-8.192571428571428,-3.324571428571425
2018-01-26,-5.483815028901737,2.1774566473988437
2018-01-27,-8.657309941520465,2.4988235294117627
2018-01-28,-16.12823529411764,-5.52514619883041
2018-01-29,-21.920359281437136,-10.493413173652705
2018-01-30,-23.10872093023255,-8.193023255813953
2018-01-31,-17.636994219653182,-1.9595375722543353
2018-02-01,-22.25632183908047,-8.114942528735636
2018-02-02,-25.665116279069775,-14.200584795321644
2018-02-03,-22.667836257309936,-11.404093567251465
2018-02-04,-26.48529411764707,-11.922352941176474
2018-02-05,-25.294797687861287,-14.472093023255823
2018-02-06,-27.702857142857134,-12.569714285714271
2018-02-07,-25.555428571428553,-12.31428571428572
2018-02-08,-23.250285714285724,-11.860000000000005
2018-02-09,-24.36171428571428,-12.374857142857142
2018-02-10,-24.341714285714286,-11.951428571428577
2018-02-11,-22.512068965517248,-10.249425287356312
2018-02-12,-24.8919540229885,-10.521264367816094
2018-02-13,-21.617816091954012,-7.724712643678161
2018-02-14,-11.778160919540236,1.3103448275862082
2018-02-15,-11.872988505747132,4.233333333333333
2018-02-16,-21.064367816091963,-3.1057803468208105
2018-02-17,-17.04941860465116,-3.7394117647058813
2018-02-18,-14.373410404624277,-1.9670520231213866
2018-02-19,-12.865697674418605,-3.4930635838150295
2018-02-20,-14.135672514619884,-8.442690058479535
2018-02-21,-20.809142857142856,-8.033714285714286
2018-02-22,-21.284000000000002,-5.2188571428571455
2018-02-23,-15.235057471264371,-2.24367816091954
2018-02-24,-20.07241379310346,-2.5494252873563212
2018-02-25,-14.494767441860468,-2.8017441860465127
2018-02-26,-12.736571428571432,0.7737142857142858
2018-02-27,-11.250285714285718,4.814857142857144
2018-02-28,-12.01494252873563,4.8683908045977
2018-03-01,-12.288571428571432,4.142857142857143
2018-03-02,-14.199421965317912,3.6849710982658967
2018-03-03,-8.725146198830414,5.175144508670522
2018-03-04,-1.3377906976744198,5.394827586206897
2018-03-05,-2.0546511627906976,3.6225433526011552
2018-03-06,-7.536781609195406,0.8618497109826587
2018-03-07,-14.86257309941521,-1.4526315789473685
2018-03-08,-15.804624277456657,-2.69593023255814
2018-03-09,-15.269767441860466,-1.0625730994152043
2018-03-10,-12.892441860465116,0.709248554913295
2018-03-11,-6.8637426900584755,1.367251461988303
2018-03-12,-9.357803468208095,1.831395348837208
2018-03-13,-11.11162790697674,2.197660818713452
2018-03-14,-9.779651162790692,3.378362573099413
2018-03-15,-9.069767441860463,4.429999999999999
2018-03-16,-10.823391812865495,3.378488372093024
2018-03-17,-9.909941520467836,5.877192982456141
2018-03-18,-7.418023255813954,6.713953488372089
2018-03-19,-3.8380116959064337,4.080701754385966
2018-03-20,-5.328488372093028,2.0831395348837205
2018-03-21,-6.6552325581395335,1.0174418604651165
