DATE,TMIN,TMAX
2018-03-25,-1.0384615384615385,4.161538461538462
2018-03-26,0.007692307692307767,5.438461538461539
2018-03-27,-0.5153846153846154,9.246153846153847
2018-03-28,-1.1615384615384614,12.876923076923076
2018-03-29,-3.7307692307692304,9.446153846153846
2018-03-30,-4.816666666666667,10.725
2018-03-31,-4.692307692307692,12.5
2018-04-01,-6.730769230769231,1.3384615384615381
2018-04-02,-7.669230769230769,4.561538461538461
2018-04-03,-7.630769230769231,3.7307692307692317
2018-04-04,-11.207692307692309,6.6
2018-04-05,-7.384615384615385,12.23076923076923
2018-04-06,-7.769230769230768,6.846153846153846
2018-04-07,-12.915384615384616,-0.4384615384615384
2018-04-08,-6.015384615384614,8.292307692307693
2018-04-09,-2.0923076923076924,7.769230769230768
2018-04-10,-3.538461538461539,12.23076923076923
2018-04-11,1.0923076923076922,22.153846153846153
2018-04-12,3.215384615384615,22.076923076923077
2018-04-13,1.3538461538461537,15.430769230769231
2018-04-14,-4.607692307692307,5.5076923076923086
2018-04-15,-7.875,0.5749999999999998
2018-04-16,-7.1923076923076925,4.646153846153846
2018-04-17,-3.1916666666666664,10.866666666666667
2018-04-18,-1.3461538461538463,9.76923076923077
2018-04-19,-3.130769230769231,10.599999999999998
2018-04-20,-0.8538461538461537,13.007692307692308
2018-04-21,2.0538461538461537,10.923076923076923
2018-04-22,2.269230769230769,13.246153846153845
2018-04-23,2.0692307692307694,19.95384615384615
2018-04-24,2.8846153846153846,17.669230769230765
2018-04-25,2.3000000000000003,16.153846153846153
2018-04-26,1.5769230769230769,17.261538461538464
2018-04-27,2.0307692307692307,21.276923076923076
2018-04-28,1.3916666666666666,21.59166666666667
2018-04-29,6.200000000000001,23.261538461538464
2018-04-30,11.184615384615382,26.784615384615385
2018-05-01,10.146153846153847,24.06923076923077
2018-05-02,7.630769230769231,17.976923076923075
2018-05-03,7.907692307692309,17.169230769230772
2018-05-04,7.884615384615385,21.515384615384615
2018-05-05,8.26923076923077,26.515384615384615
2018-05-06,9.7,26.576923076923077
2018-05-07,9.984615384615385,27.561538461538458
2018-05-08,12.592307692307692,28.599999999999998
2018-05-09,11.600000000000001,27.815384615384616
2018-05-10,10.13076923076923,27.27692307692307
2018-05-11,7.930769230769231,20.815384615384616
2018-05-12,8.430769230769231,14.26923076923077
2018-05-13,9.107692307692307,15.676923076923076
2018-05-14,11.323076923076924,20.023076923076925
2018-05-15,11.638461538461538,23.907692307692308
2018-05-16,11.523076923076921,26.315384615384612
2018-05-17,12.753846153846156,29.007692307692306
2018-05-18,13.29166666666667,25.983333333333334
2018-05-19,9.353846153846153,20.138461538461534
2018-05-20,8.938461538461539,15.684615384615382
2018-05-21,8.569230769230769,19.592307692307696
2018-05-22,12.423076923076925,26.10769230769231
2018-05-23,15.753846153846156,29.592307692307696
2018-05-24,16.33076923076923,30.723076923076924
2018-05-25,15.846153846153847,31.71538461538461
2018-05-26,16.653846153846153,34.01538461538461
2018-05-27,18.638461538461538,35.199999999999996
2018-05-28,17.400000000000002,31.86923076923077
2018-05-29,15.538461538461538,27.646153846153855
2018-05-30,14.63076923076923,27.076923076923077
2018-05-31,14.523076923076921,30.05384615384616
2018-06-01,16.24615384615384,32.599999999999994
2018-06-02,13.46153846153846,29.338461538461544
2018-06-03,10.423076923076923,25.676923076923078
2018-06-04,13.13076923076923,27.669230769230765
2018-06-05,15.076923076923077,31.184615384615384
2018-06-06,16.984615384615385,33.6
2018-06-07,16.876923076923077,29.91538461538461
2018-06-08,17.13846153846154,29.369230769230775
2018-06-09,16.207692307692305,31.846153846153854
2018-06-10,18.384615384615383,32.01538461538462
2018-06-11,17.625,30.87500000000001
2018-06-12,13.923076923076923,28.5
2018-06-13,13.37692307692308,27.269230769230774
2018-06-14,17.353846153846153,31.87692307692308
2018-06-15,20.661538461538463,35.28461538461538
2018-06-16,21.73846153846154,33.93846153846154
2018-06-17,20.330769230769228,31.515384615384612
2018-06-18,17.91538461538461,28.96153846153846
2018-06-19,17.507692307692306,26.49230769230769
2018-06-20,15.369230769230768,23.646153846153847
2018-06-21,13.776923076923076,23.46923076923077
2018-06-22,12.999999999999998,23.561538461538458
2018-06-23,14.163636363636362,26.80909090909091
2018-06-24,15.574999999999998,28.04166666666667
2018-06-25,15.174999999999999,23.316666666666663
2018-06-26,15.315384615384612,25.853846153846153
2018-06-27,17.007692307692306,29.430769230769236
2018-06-28,19.630769230769232,31.592307692307692
2018-06-29,22.115384615384617,32.60769230769231
2018-06-30,18.1,29.94615384615384
