DATE,TMIN,TMAX
2017-12-01,-5.394444444444445,4.388888888888889
2017-12-02,-3.317142857142858,3.302857142857143
2017-12-03,-4.748571428571427,2.6342857142857143
2017-12-04,-5.685714285714286,3.914285714285715
2017-12-05,-2.872222222222222,6.4833333333333325
2017-12-06,0.18333333333333324,7.449999999999998
2017-12-07,-1.9485714285714286,2.8028571428571425
2017-12-08,-4.833333333333333,0.7944444444444444
2017-12-09,-6.214285714285715,-0.045714285714285714
2017-12-10,-6.171428571428573,-0.4885714285714285
2017-12-11,-7.397222222222222,-1.2083333333333335
2017-12-12,-9.685714285714287,-2.257142857142857
2017-12-13,-10.828571428571426,-3.019999999999999
2017-12-14,-16.94705882352941,-8.90285714285714
2017-12-15,-21.318181818181817,-8.188235294117646
2017-12-16,-18.133333333333333,-5.414285714285715
2017-12-17,-20.445714285714285,-5.433333333333333
2017-12-18,-18.78857142857143,-6.458333333333332
2017-12-19,-9.616666666666667,0.7416666666666667
2017-12-20,-5.297222222222222,3.3111111111111096
2017-12-21,-13.614285714285714,-2.2885714285714287
2017-12-22,-15.633333333333333,-6.861111111111111
2017-12-23,-10.745714285714284,-2.0571428571428574
2017-12-24,-6.523529411764706,0.08823529411764695
2017-12-25,-8.278787878787881,-2.3911764705882357
2017-12-26,-13.367647058823527,-4.520588235294118
2017-12-27,-22.527272727272724,-10.103030303030302
2017-12-28,-25.657142857142855,-14.980555555555554
2017-12-29,-27.16216216216216,-18.0
2017-12-30,-27.130555555555556,-15.883333333333333
2017-12-31,-25.686111111111106,-14.986111111111107
2018-01-01,-28.924324324324324,-17.54054054054054
2018-01-02,-29.56756756756757,-14.90810810810811
2018-01-03,-24.649999999999995,-8.802777777777777
2018-01-04,-16.631428571428568,-6.337142857142857
2018-01-05,-18.880000000000003,-8.782857142857145
2018-01-06,-24.363888888888894,-18.469444444444445
2018-01-07,-28.92222222222223,-17.250000000000004
2018-01-08,-23.108108108108112,-7.2270270270270265
2018-01-09,-8.81081081081081,-0.22972972972972974
2018-01-10,-14.529729729729723,0.6945945945945945
2018-01-11,-9.552777777777774,4.386111111111111
2018-01-12,0.7702702702702705,10.48108108108108
2018-01-13,-10.829729729729731,8.572972972972972
2018-01-14,-20.518918918918924,-9.605405405405406
2018-01-15,-21.918918918918916,-11.456756756756755
2018-01-16,-17.924324324324324,-6.975675675675678
2018-01-17,-11.172222222222222,-3.5833333333333326
2018-01-18,-15.247222222222225,-3.0444444444444447
2018-01-19,-11.311111111111114,-3.5500000000000003
2018-01-20,-6.188888888888888,1.5083333333333335
2018-01-21,-2.513513513513514,4.681081081081082
2018-01-22,-2.769444444444444,3.2305555555555543
2018-01-23,-2.1388888888888884,2.3499999999999996
2018-01-24,-6.234285714285714,3.3428571428571434
2018-01-25,-14.640540540540538,-5.627027027027026
2018-01-26,-17.05945945945946,-6.172972972972973
2018-01-27,-13.763888888888886,0.5111111111111111
2018-01-28,-6.386111111111111,6.472222222222222
2018-01-29,-6.013513513513513,4.832432432432432
2018-01-30,-9.088888888888887,-1.8472222222222219
2018-01-31,-14.251351351351357,-5.070270270270271
2018-02-01,-11.221621621621622,-0.97027027027027
2018-02-02,-12.991891891891893,0.8243243243243243
2018-02-03,-22.248571428571427,-8.462857142857144
2018-02-04,-16.43428571428571,-2.605714285714286
2018-02-05,-8.944444444444445,0.2111111111111111
2018-02-06,-15.75555555555556,-1.780555555555556
2018-02-07,-16.11621621621622,-3.827027027027027
2018-02-08,-14.670270270270269,-5.591891891891891
2018-02-09,-18.36486486486486,-5.770270270270271
2018-02-10,-13.616216216216218,-1.2594594594594595
2018-02-11,-4.894594594594594,2.5432432432432432
2018-02-12,-5.056756756756756,4.291891891891893
2018-02-13,-16.45,-1.1055555555555556
2018-02-14,-13.04864864864865,0.010810810810810832
2018-02-15,-6.205555555555556,6.508333333333332
2018-02-16,-4.367567567567567,7.58108108108108
2018-02-17,-13.922857142857145,3.2457142857142864
2018-02-18,-10.230303030303032,0.3666666666666666
2018-02-19,-9.99722222222222,3.444444444444444
2018-02-20,-4.011111111111111,8.447222222222221
2018-02-21,1.8485714285714288,14.705714285714286
2018-02-22,-4.491428571428571,12.762857142857143
2018-02-23,-9.275000000000002,0.016666666666666656
2018-02-24,-5.9571428571428555,3.9257142857142853
2018-02-25,-4.0588235294117645,3.5382352941176465
2018-02-26,-2.3999999999999995,3.8971428571428564
2018-02-27,-4.36388888888889,7.362857142857146
2018-02-28,-2.3162162162162163,10.256756756756754
2018-03-01,-0.4722222222222222,11.177777777777777
2018-03-02,-1.3891891891891894,4.008108108108107
2018-03-03,-1.628571428571429,1.762857142857143
2018-03-04,-1.3117647058823532,2.7411764705882353
2018-03-05,-2.2485714285714278,2.1742857142857144
2018-03-06,-7.481081081081081,4.059459459459458
2018-03-07,-4.7861111111111105,3.830555555555555
2018-03-08,-3.1216216216216224,0.11621621621621624
2018-03-09,-5.505405405405407,0.10000000000000002
2018-03-10,-5.705405405405406,1.0108108108108107
2018-03-11,-3.716666666666667,0.7361111111111112
2018-03-12,-6.232432432432431,1.981081081081081
2018-03-13,-5.264864864864866,2.1972972972972977
2018-03-14,-3.1444444444444444,-0.1527777777777778
2018-03-15,-3.1513513513513516,1.024324324324324
2018-03-16,-6.3621621621621625,-0.1675675675675676
2018-03-17,-12.438235294117646,-3.597058823529412
2018-03-18,-21.691428571428577,-4.222857142857143
2018-03-19,-20.075,-4.633333333333332
2018-03-20,-18.458333333333336,-1.5555555555555558
2018-03-21,-15.843243243243245,2.205405405405405
