DATE,TMIN,TMAX
2017-12-01,-4.511627906976743,9.727906976744192
2017-12-02,-5.0093749999999995,10.489062499999998
2017-12-03,-3.9155038759689944,10.841085271317834
2017-12-04,-5.182307692307693,6.638461538461536
2017-12-05,-9.383969465648853,0.9198473282442748
2017-12-06,-10.566412213740456,-0.7343511450381678
2017-12-07,-15.653787878787883,-1.5984848484848493
2017-12-08,-9.152671755725194,1.7992366412213727
2017-12-09,-5.674809160305343,4.9694656488549604
2017-12-10,-2.665891472868218,8.327906976744183
2017-12-11,-2.8401515151515158,8.150757575757574
2017-12-12,-7.764122137404586,8.70152671755725
2017-12-13,-3.1392307692307693,9.67709923664122
2017-12-14,-3.922307692307692,3.49
2017-12-15,-4.7898437499999975,4.979687499999999
2017-12-16,-3.5338461538461545,5.773846153846155
2017-12-17,-4.234883720930233,4.124806201550386
2017-12-18,-4.061538461538461,7.119230769230769
2017-12-19,-4.120155038759692,6.733076923076922
2017-12-20,-6.506923076923078,4.298461538461538
2017-12-21,-12.121374045801524,-0.6384615384615383
2017-12-22,-16.18863636363636,-5.915909090909091
2017-12-23,-16.183076923076918,-6.455384615384616
2017-12-24,-17.12187499999999,-7.436434108527133
2017-12-25,-22.164885496183206,-10.51953125
2017-12-26,-25.26461538461537,-15.714615384615385
2017-12-27,-24.66201550387597,-12.688372093023256
2017-12-28,-19.27878787878787,-9.775757575757577
2017-12-29,-18.816793893129773,-10.938636363636368
2017-12-30,-25.679545454545455,-16.33076923076923
2017-12-31,-30.02230769230769,-21.411538461538463
2018-01-01,-31.019548872180454,-19.817293233082715
2018-01-02,-27.59774436090225,-10.248484848484845
2018-01-03,-18.293129770992362,-4.051145038167941
2018-01-04,-15.375757575757573,-4.862878787878788
2018-01-05,-14.873484848484837,-5.620454545454546
2018-01-06,-13.500757575757579,-3.4396946564885504
2018-01-07,-8.314503816793893,2.4145038167938946
2018-01-08,-6.441984732824426,5.2795454545454525
2018-01-09,-5.104615384615384,6.796946564885496
2018-01-10,-8.614615384615385,6.274809160305344
2018-01-11,-19.1375,-3.2837209302325547
2018-01-12,-21.612878787878774,-13.972519083969463
2018-01-13,-21.396212121212105,-10.699999999999998
2018-01-14,-17.959230769230768,-2.895419847328244
2018-01-15,-22.896183206106873,-7.618320610687025
2018-01-16,-25.207633587786265,-12.216153846153851
2018-01-17,-19.00839694656489,-1.6335877862595427
2018-01-18,-9.042105263157897,5.946969696969697
2018-01-19,-4.1128787878787865,7.612878787878785
2018-01-20,-3.650375939849624,6.3157894736842115
2018-01-21,-4.267424242424242,2.890225563909775
2018-01-22,-7.851127819548872,0.8529850746268657
2018-01-23,-8.601492537313431,0.0014925373134328304
2018-01-24,-10.153731343283587,2.709701492537314
2018-01-25,-7.784962406015041,5.018796992481203
2018-01-26,-5.278030303030303,5.593233082706771
2018-01-27,-9.13740458015267,3.80375939849624
2018-01-28,-15.026315789473687,-2.3669172932330835
2018-01-29,-15.222727272727269,-4.827272727272727
2018-01-30,-10.745038167938928,2.5893939393939402
2018-01-31,-9.088636363636367,5.1348484848484865
2018-02-01,-17.949999999999996,-1.393939393939394
2018-02-02,-16.542537313432835,-3.4649253731343284
2018-02-03,-15.202255639097745,0.9157894736842107
2018-02-04,-22.057142857142875,-5.6360902255639065
2018-02-05,-20.421804511278197,-9.912781954887228
2018-02-06,-21.310526315789488,-8.40902255639098
2018-02-07,-19.936090225563916,-6.73609022556391
2018-02-08,-17.894776119402984,-6.737037037037039
2018-02-09,-21.261940298507454,-11.415555555555555
2018-02-10,-25.372932330827055,-13.346616541353384
2018-02-11,-22.294776119402975,-9.354135338345857
2018-02-12,-20.803731343283577,-9.414925373134324
2018-02-13,-17.643181818181812,-4.8278195488721805
2018-02-14,-11.463909774436084,3.247014925373134
2018-02-15,-12.870370370370363,3.720740740740741
2018-02-16,-19.907462686567168,-1.2738805970149254
2018-02-17,-13.766917293233076,-0.47293233082706787
2018-02-18,-11.417293233082708,0.5910447761194031
2018-02-19,-16.16444444444444,-5.944444444444446
2018-02-20,-20.15223880597015,-12.66791044776119
2018-02-21,-24.79473684210526,-10.47669172932331
2018-02-22,-21.02045454545454,-6.761363636363635
2018-02-23,-18.29248120300752,-5.965413533834587
2018-02-24,-18.45597014925373,-5.8644444444444455
2018-02-25,-13.90751879699248,-2.8609022556390964
2018-02-26,-11.116541353383457,1.616541353383458
2018-02-27,-11.927407407407403,2.8718518518518508
2018-02-28,-12.576865671641793,1.5305970149253731
2018-03-01,-13.061029411764698,1.931617647058823
2018-03-02,-9.228148148148145,4.1325925925925935
2018-03-03,-5.196323529411766,5.847794117647057
2018-03-04,-2.9823529411764715,4.534558823529412
2018-03-05,-5.618382352941177,1.7249999999999996
2018-03-06,-8.434074074074072,-2.293333333333334
2018-03-07,-11.988235294117644,-2.2301470588235297
2018-03-08,-13.578676470588238,-0.17941176470588227
2018-03-09,-9.964444444444444,2.762962962962962
2018-03-10,-6.371851851851854,3.2214814814814816
2018-03-11,-7.5160583941605825,2.304379562043797
2018-03-12,-9.371532846715318,2.594160583941607
2018-03-13,-9.809489051094891,5.03138686131387
2018-03-14,-6.771532846715328,8.48540145985402
2018-03-15,-5.07007299270073,9.006569343065689
2018-03-16,-5.316058394160586,3.801459854014597
2018-03-17,-5.858394160583946,2.0875912408759123
2018-03-18,-3.6153284671532853,3.1883211678832115
2018-03-19,-2.717037037037036,2.0118518518518513
2018-03-20,-5.091911764705888,3.050735294117648
2018-03-21,-4.7220588235294105,5.944117647058825
2018-03-22,-3.574074074074073,9.607407407407411
2018-03-23,-0.7674074074074078,8.95037037037037
2018-03-24,-1.6757352941176464,6.3890510948905135
2018-03-25,-1.8678832116788302,4.622627737226281
2018-03-26,-2.1102189781021887,3.202919708029198
2018-03-27,-3.424087591240875,6.919708029197081
2018-03-28,-2.110948905109489,10.301459854014606
2018-03-29,-5.097080291970803,5.381751824817516
2018-03-30,-5.70948905109489,5.672992700729926
2018-03-31,-10.33284671532846,4.045985401459853
2018-04-01,-11.345112781954887,0.40820895522388057
2018-04-02,-8.461481481481483,3.05111111111111
2018-04-03,-11.590370370370376,-0.849999999999999
2018-04-04,-15.037037037037036,-0.5585185185185184
2018-04-05,-10.397058823529413,3.111029411764706
2018-04-06,-12.977941176470592,0.7316176470588235
2018-04-07,-13.36296296296296,-1.481481481481481
2018-04-08,-7.399259259259257,2.565185185185186
2018-04-09,-5.178518518518517,3.0397058823529424
2018-04-10,-3.200735294117647,9.412500000000001
2018-04-11,0.0014814814814815157,14.479259259259264
2018-04-12,0.3999999999999999,11.808148148148145
2018-04-13,-2.848148148148149,7.027407407407408
2018-04-14,-7.194029850746268,0.7320895522388059
2018-04-15,-8.457462686567165,1.608208955223882
2018-04-16,-7.386666666666666,4.628148148148146
2018-04-17,-4.605185185185186,6.465185185185185
2018-04-18,-1.9948529411764702,8.15
2018-04-19,-3.0389705882352938,10.073529411764705
2018-04-20,-1.250735294117647,11.490441176470588
2018-04-21,0.7933823529411766,11.750735294117641
2018-04-22,0.18208955223880582,14.987313432835819
2018-04-23,1.4889705882352933,18.342647058823523
2018-04-24,1.153333333333333,16.165925925925922
2018-04-25,-2.116296296296296,14.980000000000002
2018-04-26,1.5397058823529408,17.912499999999987
2018-04-27,2.9595588235294126,17.653676470588238
2018-04-28,0.3444444444444444,18.275555555555556
2018-04-29,5.062222222222223,21.71333333333332
2018-04-30,7.037500000000001,23.09632352941177
2018-05-01,4.6074074074074085,18.621481481481485
2018-05-02,2.552238805970149,16.289552238805964
