DATE,TMIN,TMAX
2017-12-01,-4.5630434782608695,6.654347826086955
2017-12-02,-6.34659090909091,7.850000000000003
2017-12-03,-5.564044943820224,7.059550561797754
2017-12-04,-7.057142857142859,2.6879120879120877
2017-12-05,-13.2054347826087,-2.5597826086956528
2017-12-06,-14.573626373626373,-4.803296703296704
2017-12-07,-15.891208791208795,-5.05934065934066
2017-12-08,-9.8685393258427,-0.22527472527472522
2017-12-09,-9.893181818181816,2.7818181818181804
2017-12-10,-6.45632183908046,4.510344827586206
2017-12-11,-5.241758241758241,4.734782608695653
2017-12-12,-8.412087912087912,4.338461538461541
2017-12-13,-3.9141304347826082,6.370652173913043
2017-12-14,-4.463440860215054,1.2172043010752684
2017-12-15,-5.123076923076921,1.5166666666666657
2017-12-16,-4.714772727272729,2.829545454545455
2017-12-17,-8.522727272727273,2.7965909090909102
2017-12-18,-5.996774193548387,3.635483870967742
2017-12-19,-7.54021739130435,2.3750000000000004
2017-12-20,-12.541935483870967,-3.6935483870967754
2017-12-21,-20.249462365591402,-8.849462365591398
2017-12-22,-18.665934065934064,-7.625274725274727
2017-12-23,-16.054444444444442,-7.646666666666668
2017-12-24,-20.67411764705882,-9.862352941176471
2017-12-25,-27.5313953488372,-16.22235294117647
2017-12-26,-29.14239130434782,-20.81428571428571
2017-12-27,-30.801075268817208,-18.45652173913044
2017-12-28,-27.378021978021984,-15.485555555555548
2017-12-29,-26.514285714285716,-18.273913043478252
2017-12-30,-32.15934065934064,-22.271428571428576
2017-12-31,-33.75222222222223,-24.909999999999997
2018-01-01,-32.428571428571416,-21.183516483516488
2018-01-02,-27.64631578947368,-12.046315789473685
2018-01-03,-20.537894736842105,-8.661052631578949
2018-01-04,-19.230526315789476,-11.237234042553188
2018-01-05,-18.518947368421053,-11.894736842105264
2018-01-06,-16.207526881720433,-6.935869565217391
2018-01-07,-10.389247311827958,0.41595744680851066
2018-01-08,-8.992708333333335,1.3937500000000005
2018-01-09,-8.014736842105263,2.044210526315789
2018-01-10,-12.299999999999995,1.7802083333333325
2018-01-11,-24.63829787234043,-9.240425531914898
2018-01-12,-30.84315789473684,-19.116842105263153
2018-01-13,-31.474468085106373,-17.670212765957437
2018-01-14,-26.50217391304348,-8.49347826086957
2018-01-15,-26.727659574468092,-13.10851063829787
2018-01-16,-28.311702127659576,-15.618279569892476
2018-01-17,-20.597849462365588,-4.220430107526882
2018-01-18,-9.777659574468087,2.7884210526315787
2018-01-19,-5.454347826086956,4.254838709677419
2018-01-20,-5.2935483870967746,4.220430107526881
2018-01-21,-10.537362637362639,1.55934065934066
2018-01-22,-11.265625,-2.012631578947369
2018-01-23,-10.237234042553194,-3.472340425531916
2018-01-24,-11.371874999999996,-1.8749999999999998
2018-01-25,-10.281318681318679,0.011956521739130562
2018-01-26,-8.087096774193547,0.1408602150537635
2018-01-27,-14.717204301075265,-2.879569892473119
2018-01-28,-20.543478260869566,-10.308695652173913
2018-01-29,-20.227083333333333,-10.233333333333336
2018-01-30,-15.857608695652168,-1.5000000000000002
2018-01-31,-14.939361702127654,1.0670212765957447
2018-02-01,-23.212631578947367,-9.382105263157895
2018-02-02,-22.203092783505163,-11.659375000000004
2018-02-03,-21.269148936170215,-9.63191489361702
2018-02-04,-27.117021276595736,-15.240425531914893
2018-02-05,-25.38958333333331,-15.566666666666672
2018-02-06,-27.12105263157894,-13.696842105263153
2018-02-07,-26.67263157894737,-12.03578947368421
2018-02-08,-24.647872340425536,-13.744210526315785
2018-02-09,-26.851578947368413,-15.793684210526317
2018-02-10,-25.63829787234041,-14.457446808510634
2018-02-11,-23.662765957446805,-11.727956989247314
2018-02-12,-28.982291666666665,-12.815625000000004
2018-02-13,-23.7391304347826,-9.391208791208793
2018-02-14,-13.470212765957443,0.662765957446808
2018-02-15,-16.1989247311828,1.7419354838709684
2018-02-16,-20.485106382978724,-7.449462365591399
2018-02-17,-16.091304347826092,-4.168478260869565
2018-02-18,-15.61630434782609,-7.603260869565218
2018-02-19,-20.956382978723394,-11.742553191489364
2018-02-20,-20.946315789473683,-13.180000000000001
2018-02-21,-23.463157894736852,-11.501052631578949
2018-02-22,-23.413829787234047,-8.751063829787231
2018-02-23,-21.179787234042543,-7.3372340425531934
2018-02-24,-19.608602150537635,-6.902150537634406
2018-02-25,-15.28279569892474,-3.7391304347826098
2018-02-26,-11.561052631578951,-0.07368421052631581
2018-02-27,-13.742105263157894,1.2168421052631575
2018-02-28,-14.161052631578952,0.2978947368421052
2018-03-01,-14.657446808510645,1.658510638297872
2018-03-02,-11.455319148936177,1.471276595744681
2018-03-03,-7.076344086021504,1.3215053763440863
2018-03-04,-3.277173913043478,1.6967391304347825
2018-03-05,-4.790000000000002,0.442857142857143
2018-03-06,-9.247872340425534,-3.064516129032258
2018-03-07,-14.74631578947368,-4.55263157894737
2018-03-08,-17.257446808510633,-5.0819148936170215
2018-03-09,-15.12446808510638,-3.569148936170214
2018-03-10,-10.467021276595746,-1.818085106382979
2018-03-11,-11.540217391304349,-0.9815217391304346
2018-03-12,-13.463829787234038,0.7329787234042554
2018-03-13,-14.19361702127659,2.0968085106382985
2018-03-14,-11.781720430107528,2.881914893617022
2018-03-15,-11.770526315789477,1.9747368421052631
2018-03-16,-10.833684210526316,0.6852631578947369
2018-03-17,-10.521505376344082,1.8010752688172047
2018-03-18,-6.563440860215052,2.367741935483871
2018-03-19,-3.9705263157894737,1.2378947368421052
2018-03-20,-4.831250000000002,0.9739583333333335
2018-03-21,-5.774736842105267,2.5684210526315794
