"STATION","NAME","DATE","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES"
"USC00282805","ESTELL MANOR, NJ US","2017-12-01",,,"15.6",",,7","1.7",",,7","3.9",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2017-12-02",,,"13.3",",,7","-2.2",",,7","-1.7",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2017-12-03",,,"12.8",",,7","-1.7",",,7","2.2",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2017-12-04",,,"11.7",",,7","-2.2",",,7","-1.1",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2017-12-05",,,"12.8",",,7","-1.1",",,7","12.8",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2017-12-06",,,"18.9",",,7","7.8",",,7","7.8",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2017-12-07",,,"7.8",",,7","1.1",",,7","1.1",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2017-12-08",,,"8.9",",,7","-0.6",",,7","0.0",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2017-12-09",,,"3.9",",,7","0.0",",,7","0.0",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2017-12-10",,,"0.0",",,7","-3.3",",,7","-3.3",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2017-12-11",,,"4.4",",,7","-3.3",",,7","0.6",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2017-12-12",,,"7.2",",,7","-1.7",",,7","6.1",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2017-12-13",,,"10.6",",,7","-6.1",",,7","-5.6",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2017-12-14",,,"1.7",",,7","-5.6",",,7","1.1",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2017-12-15",,,"4.4",",,7","-6.1",",,7","-5.6",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2017-12-16",,,"-2.2",",,7","-8.9",",,7","-5.6",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2017-12-17",,,"5.6",",,7","-5.6",",,7","-3.3",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2017-12-18",,,"9.4",",,7","-3.3",",,7","2.8",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2017-12-19",,,"12.8",",,7","2.2",",,7","2.8",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2017-12-20",,,"15.6",",,7","2.8",",,7","7.8",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2017-12-21",,,"8.9",",,7","-5.0",",,7","-3.9",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2017-12-22",,,"7.2",",,7","-4.4",",,7","0.0",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2017-12-23",,,"12.2",",,7","0.0",",,7","10.0",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2017-12-24",,,"16.1",",,7","1.7",",,7","1.7",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2017-12-25",,,"8.3",",,7","1.7",",,7","2.2",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2017-12-26",,,"3.3",",,7","-2.8",",,7","-2.8",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2017-12-27",,,"1.7",",,7","-6.7",",,7","-5.0",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2017-12-28",,,"-1.1",",,7","-11.7",",,7","-10.6",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2017-12-29",,,"-4.4",",,7","-13.9",",,7","-10.6",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2017-12-30",,,"-2.2",",,7","-11.7",",,7","-7.8",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2017-12-31",,,"-2.2",",,7","-9.4",",,7","-9.4",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-01-01",,,"-5.6",",,7","-15.0",",,7","-14.4",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-01-02",,,"-5.6",",,7","-15.0",",,7","-14.4",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-01-03",,,"-2.8",",,7","-15.6",",,7","-15.6",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-01-04",,,"1.7",",,7","-15.6",",,7","-5.0",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-01-05",,,"-3.9",",,7","-11.7",",,7","-11.7",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-01-06",,,"-7.2",",,7","-13.9",",,7","-13.9",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-01-07",,,"-8.3",",,7","-20.6",",,7","-20.6",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-01-08",,,"-5.6",",,7","-20.6",",,7","-6.1",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-01-09",,,"3.3",",,7","-6.1",",,7","1.1",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-01-10",,,"7.8",",,7","-6.1",",,7","-5.6",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-01-11",,,"8.9",",,7","-5.6",",,7","4.4",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-01-12",,,"17.2",",,7","4.4",",,7","16.7",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-01-13",,,"17.8",",,7","5.0",",,7","5.0",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-01-14",,,"5.0",",,7","-9.4",",,7","-9.4",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-01-15",,,"-1.7",",,7","-9.4",",,7","-6.1",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-01-16",,,"1.7",",,7","-6.1",",,7","-1.7",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-01-17",,,"8.3",",,7","-1.7",",,7","1.1",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-01-18",,,"1.1",",,7","-7.2",",,7","-7.2",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-01-19",,,"2.2",",,7","-8.3",",,7","-8.3",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-01-20",,,"8.9",",,7","-8.3",",,7","-1.7",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-01-21",,,"14.4",",,7","-3.9",",,7","-3.3",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-01-22",,,"12.2",",,7","-3.3",",,7","6.7",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-01-23",,,"19.4",",,7","6.7",",,7","13.9",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-01-24",,,"17.8",",,7","1.1",",,7","5.0",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-01-25",,,"7.2",",,7","-2.8",",,7","-2.8",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-01-26",,,"3.9",",,7","-8.9",",,7","-8.3",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-01-27",,,"7.8",",,7","-8.3",",,7","3.9",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-01-28",,,"15.6",",,7","3.9",",,7","11.1",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-01-29",,,"11.7",",,7","5.0",",,7","5.0",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-01-30",,,"6.1",",,7","0.6",",,7","1.1",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-01-31",,,"2.2",",,7","-10.0",",,7","-9.4",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-02-01",,,"1.7",",,7","-9.4",",,7","1.7",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-02-02",,,"11.7",",,7","1.1",",,7","1.1",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-02-03",,,"2.2",",,7","-12.2",",,7","-11.7",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-02-04",,,"0.0",",,7","-11.7",",,7","-0.6",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-02-05",,,"10.6",",,7","-0.6",",,7","0.6",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-02-06",,,"3.3",",,7","-7.2",",,7","-4.4",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-02-07",,,"6.1",",,7","-5.6",",,7","0.0",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-02-08",,,"13.3",",,7","-3.9",",,7","-3.9",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-02-09",,,"2.2",",,7","-7.8",",,7","-7.2",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-02-10",,,"5.6",",,7","-7.2",",,7","4.4",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-02-11",,,"15.6",",,7","4.4",",,7","11.7",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-02-12",,,"17.8",",,7","9.4",",,7","9.4",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-02-13",,,"9.4",",,7","-3.3",",,7","-3.3",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-02-14",,,"5.6",",,7","-3.3",",,7","0.6",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-02-15",,,"12.2",",,7","0.6",",,7","8.9",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-02-16",,,"16.1",",,7","8.9",",,7","15.0",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-02-17",,,"16.7",",,7","-2.2",",,7","-2.2",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-02-18",,,"6.7",",,7","-2.2",",,7","1.1",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-02-19",,,"9.4",",,7","-2.8",",,7","-0.6",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-02-20",,,"14.4",",,7","-0.6",",,7","13.9",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-02-21",,,"22.8",",,7","13.9",",,7","17.2",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-02-22",,,"24.4",",,7","13.3",",,7","13.3",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-02-23",,,"13.3",",,7","3.9",",,7","5.0",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-02-24",,,"8.3",",,7","5.0",",,7","8.3",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-02-25",,,"12.2",",,7","7.2",",,7","8.3",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-02-26",,,"12.2",",,7","7.8",",,7","8.3",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-02-27",,,"11.1",",,7","-1.1",",,7","-1.1",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-02-28",,,"14.4",",,7","-1.1",",,7","5.6",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-03-01",,,"16.7",",,7","5.0",",,7","5.6",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-03-02",,,"13.9",",,7","3.9",",,7","3.9",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-03-03",,,"4.4",",,7","0.6",",,7","2.2",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-03-04",,,"8.3",",,7","2.2",",,7","3.9",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-03-05",,,"9.4",",,7","-1.7",",,7","0.0",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-03-06",,,"8.9",",,7","-4.4",",,7","-3.3",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-03-07",,,"10.6",",,7","-3.3",",,7","4.4",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-03-08",,,"5.6",",,7","-1.1",",,7","0.6",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-03-09",,,"6.1",",,7","-2.2",",,7","0.6",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-03-10",,,"6.1",",,7","-3.9",",,7","-0.6",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-03-11",,,"8.3",",,7","-6.1",",,7","-6.1",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-03-12",,,"9.4",",,7","-6.1",",,7","-1.7",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-03-13",,,"7.2",",,7","-1.7",",,7","1.1",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-03-14",,,"6.1",",,7","-2.8",",,7","-2.2",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-03-15",,,"5.6",",,7","-2.2",",,7","0.0",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-03-16",,,"10.0",",,7","-3.9",",,7","-3.9",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-03-17",,,"7.8",",,7","-5.0",",,7","-4.4",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-03-18",,,"8.9",",,7","-5.6",",,7","-5.0",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-03-19",,,"11.7",",,7","-5.0",",,7","-2.8",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-03-20",,,"12.8",",,7","-2.8",",,7","3.3",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-03-21",,,"3.3",",,7","0.6",",,7","0.6",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-03-22",,,"1.1",",,7","0.0",",,7","0.0",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-03-23",,,"8.3",",,7","-1.7",",,7","-1.7",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-03-24",,,"10.0",",,7","-2.8",",,7","-2.8",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-03-25",,,"11.1",",,7","-2.8",",,7","-1.1",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-03-26",,,"7.8",",,7","-4.4",",,7","-3.3",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-03-27",,,"8.3",",,7","-4.4",",,7","-3.3",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-03-28",,,"8.3",",,7","-3.3",",,7","5.0",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-03-29",,,"12.2",",,7","5.0",",,7","8.3",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-03-30",,,"21.1",",,7","8.3",",,7","15.6",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-03-31",,,"23.3",",,7","0.0",",,7","0.6",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-04-01",,,"15.0",",,7","0.6",",,7","7.8",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-04-02",,,"19.4",",,7","2.2",",,7","2.8",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-04-03",,,"7.2",",,7","0.0",",,7","3.9",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-04-04",,,"15.6",",,7","3.9",",,7","15.6",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-04-05",,,"21.7",",,7","0.6",",,7","1.1",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-04-06",,,"9.4",",,7","-2.2",",,7","5.0",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-04-07",,,"16.7",",,7","5.0",",,7","7.8",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-04-08",,,"7.8",",,7","1.1",",,7","1.1",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-04-09",,,"9.4",",,7","-2.8",",,7","-0.6",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-04-10",,,"8.9",",,7","-0.6",",,7","3.9",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-04-11",,,"12.8",",,7","-3.3",",,7","-1.7",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-04-12",,,"13.3",",,7","-1.7",",,7","6.1",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-04-13",,,"22.2",",,7","6.1",",,7","15.0",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-04-14",,,"28.9",",,7","15.0",",,7","16.7",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-04-15",,,"28.3",",,7","6.7",",,7","6.7",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-04-16",,,"17.2",",,7","5.6",",,7","16.7",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-04-17",,,"17.8",",,7","4.4",",,7","5.6",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-04-18",,,"8.9",",,7","-1.1",",,7","2.8",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-04-19",,,"14.4",",,7","2.8",",,7","9.4",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-04-20",,,"15.0",",,7","1.7",",,7","3.3",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-04-21",,,"13.3",",,7","-1.7",",,7","0.6",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-04-22",,,"16.7",",,7","0.6",",,7","2.8",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-04-23",,,"19.4",",,7","0.0",",,7","3.3",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-04-24",,,"21.1",",,7","1.7",",,7","7.8",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-04-25",,,"16.7",",,7","7.8",",,7","13.9",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-04-26",,,"22.8",",,7","10.0",",,7","10.0",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-04-27",,,"21.1",",,7","8.9",",,7","10.6",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-04-28",,,"20.6",",,7","7.8",",,7","10.6",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-04-29",,,"23.3",",,7","6.7",",,7","6.7",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-04-30",,,"14.4",",,7","3.3",",,7","7.8",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-05-01",,,"20.0",",,7","2.2",",,7","7.2",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-05-02",,,"26.7",",,7","7.2",",,7","12.8",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-05-03",,,"32.2",",,7","12.8",",,7","19.4",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-05-04",,,"33.3",",,7","19.4",",,7","20.6",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-05-05",,,"32.2",",,7","18.9",",,7","18.9",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-05-06",,,"23.9",",,7","12.8",",,7","13.9",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-05-07",,,"18.3",",,7","13.3",",,7","13.9",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-05-08",,,"22.8",",,7","8.9",",,7","11.1",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-05-09",,,"22.2",",,7","8.9",",,7","10.6",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-05-10",,,"24.4",",,7","8.9",",,7","11.1",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-05-11",,,"26.7",",,7","11.1",",,7","16.7",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-05-12",,,"27.2",",,7","13.3",",,7","14.4",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-05-13",,,"29.4",",,7","12.2",",,7","12.8",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-05-14",,,"14.4",",,7","12.8",",,7","13.3",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-05-15",,,"22.2",",,7","13.3",",,7","18.9",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-05-16",,,"30.6",",,7","18.3",",,7","18.9",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-05-17",,,"20.6",",,7","15.6",",,7","15.6",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-05-18",,,"18.3",",,7","15.6",",,7","17.8",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-05-19",,,"18.3",",,7","11.1",",,7","12.2",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-05-20",,,"21.1",",,7","12.2",",,7","21.1",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-05-21",,,"28.9",",,7","15.0",",,7","16.7",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-05-22",,,"26.1",",,7","11.1",",,7","15.0",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-05-23",,,"22.2",",,7","15.0",",,7","18.3",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-05-24",,,"28.3",",,7","13.3",",,7","16.1",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-05-25",,,"29.4",",,7","13.3",",,7","17.2",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-05-26",,,"29.4",",,7","17.2",",,7","22.8",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-05-27",,,"32.2",",,7","22.2",",,7","23.3",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-05-28",,,"27.2",",,7","13.3",",,7","13.3",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-05-29",,,"21.1",",,7","13.3",",,7","17.8",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-05-30",,,"24.4",",,7","17.8",",,7","18.9",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-05-31",,,"22.8",",,7","17.2",",,7","19.4",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-06-01",,,"27.2",",,7","19.4",",,7","22.2",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-06-02",,,"30.0",",,7","20.0",",,7","22.2",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-06-03",,,"28.9",",,7","16.1",",,7","16.1",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-06-04",,,"16.7",",,7","11.7",",,7","12.8",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-06-05",,,"23.9",",,7","10.0",",,7","13.9",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-06-06",,,"26.1",",,7","13.9",",,7","15.6",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-06-07",,,"22.2",",,7","13.9",",,7","15.6",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-06-08",,,"23.3",",,7","12.8",",,7","16.1",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-06-09",,,"27.8",",,7","16.1",",,7","20.0",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-06-10",,,"28.3",",,7","18.9",",,7","19.4",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-06-11",,,"23.9",",,7","14.4",",,7","15.0",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-06-12",,,"19.4",",,7","8.3",",,7","12.8",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-06-13",,,"22.8",",,7","12.8",",,7","18.9",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-06-14",,,"27.2",",,7","18.9",",,7","21.1",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-06-15",,,"29.4",",,7","12.8",",,7","16.1",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-06-16",,,"27.2",",,7","11.7",",,7","15.0",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-06-17",,,"30.0",",,7","15.0",",,7","18.3",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-06-18",,,"32.2",",,7","18.3",",,7","21.7",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-06-19",,,"32.2",",,7","21.7",",,7","26.1",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-06-20",,,"31.7",",,7","18.3",",,7","21.1",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-06-21",,,"29.4",",,7","21.1",",,7","22.2",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-06-22",,,"25.6",",,7","17.8",",,7","19.4",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-06-23",,,"21.1",",,7","18.9",",,7","19.4",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-06-24",,,"25.0",",,7","19.4",",,7","21.7",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-06-25",,,"31.7",",,7","18.9",",,7","20.6",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-06-26",,,"28.9",",,7","13.9",",,7","17.2",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-06-27",,,"26.7",",,7","15.0",",,7","20.0",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-06-28",,,"24.4",",,7","20.0",",,7","24.4",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-06-29",,,"32.2",",,7","20.0",",,7","22.8",",,7,0800"
"USC00282805","ESTELL MANOR, NJ US","2018-06-30",,,"33.9",",,7","18.3",",,7","21.7",",,7,0800"
"USC00287936","SEABROOK FARMS, NJ US","2017-12-01",,,"13.3",",,7","3.9",",,7","7.8",",,7,0800"
"USC00287936","SEABROOK FARMS, NJ US","2017-12-02",,,"11.7",",,7","2.8",",,7","5.0",",,7,0800"
"USC00287936","SEABROOK FARMS, NJ US","2017-12-03",,,"10.6",",,7","-1.1",",,7","3.9",",,7,0800"
"USC00287936","SEABROOK FARMS, NJ US","2017-12-04",,,"11.7",",,7","-1.7",",,7","0.0",",,7,0800"
"USC00287936","SEABROOK FARMS, NJ US","2017-12-05",,,"11.7",",,7","0.0",",,7","11.7",",,7,0800"
"USC00287936","SEABROOK FARMS, NJ US","2017-12-06",,,"16.7",",,7","2.8",",,7","2.8",",,7,0800"
"USC00287936","SEABROOK FARMS, NJ US","2017-12-07",,,"14.4",",,7","1.7",",,7","2.8",",,7,0800"
"USC00287936","SEABROOK FARMS, NJ US","2017-12-08",,,"7.2",",,7","-1.1",",,7","1.7",",,7,0800"
"USC00287936","SEABROOK FARMS, NJ US","2017-12-09",,,"3.3",",,7","-2.8",",,7","0.0",",,7,0800"
"USC00287936","SEABROOK FARMS, NJ US","2017-12-10",,,"2.2",",,7","-6.1",",,7","0.6",",,7,0800"
"USC00287936","SEABROOK FARMS, NJ US","2017-12-11",,,"3.9",",,7","0.6",",,7","1.7",",,7,0800"
"USC00287936","SEABROOK FARMS, NJ US","2017-12-12",,,"6.1",",,7","1.1",",,7","6.1",",,7,0800"
"USC00287936","SEABROOK FARMS, NJ US","2017-12-13",,,"7.8",",,7","-6.7",",,7","-5.0",",,7,0800"
"USC00287936","SEABROOK FARMS, NJ US","2017-12-14",,,"1.7",",,7","-5.0",",,7","1.7",",,7,0800"
"USC00287936","SEABROOK FARMS, NJ US","2017-12-15",,,"2.8",",,7","-6.1",",,7","-4.4",",,7,0800"
"USC00287936","SEABROOK FARMS, NJ US","2017-12-16",,,"-2.8",",,7","-9.4",",,7","-3.9",",,7,0800"
