DATE,TMIN,TMAX
2017-12-01,19.344262295081965,24.47868852459016
2017-12-02,18.62600000000001,23.089999999999996
2017-12-03,16.929999999999996,23.56
2017-12-04,15.71639344262295,24.14262295081967
2017-12-05,15.522950819672127,23.454098360655742
2017-12-06,13.842622950819676,23.098360655737707
2017-12-07,13.043548387096774,23.700000000000006
2017-12-08,14.225806451612907,23.943548387096783
2017-12-09,14.888235294117644,24.364705882352943
2017-12-10,15.761999999999995,24.068000000000012
2017-12-11,15.444999999999995,24.94166666666667
2017-12-12,15.254098360655735,24.77868852459016
2017-12-13,15.630645161290317,24.079032258064522
2017-12-14,15.20655737704917,22.599999999999998
2017-12-15,14.881666666666666,21.75
2017-12-16,14.094117647058827,22.868627450980394
2017-12-17,15.222000000000005,23.886
2017-12-18,15.490163934426224,24.822950819672137
2017-12-19,17.0258064516129,23.03225806451613
2017-12-20,16.28412698412698,21.142857142857142
2017-12-21,15.477049180327866,20.75245901639345
2017-12-22,14.278333333333334,22.378688524590164
2017-12-23,15.30196078431373,23.443137254901966
2017-12-24,14.632653061224492,23.761224489795925
2017-12-25,14.916666666666673,24.01875
2017-12-26,15.536666666666669,24.305000000000003
2017-12-27,15.97333333333333,24.383333333333336
2017-12-28,15.1672131147541,23.878688524590167
2017-12-29,15.45263157894736,23.489473684210527
2017-12-30,15.072000000000001,23.628
2017-12-31,15.390196078431378,23.51372549019608
2018-01-01,15.22641509433962,23.967924528301882
2018-01-02,15.248214285714289,24.160714285714285
2018-01-03,15.706666666666674,23.973770491803286
2018-01-04,15.721311475409841,24.111475409836064
2018-01-05,15.90333333333334,24.205000000000002
2018-01-06,16.266000000000005,24.15686274509804
2018-01-07,16.472,23.608000000000008
2018-01-08,16.70327868852459,24.195081967213117
2018-01-09,15.78833333333333,24.581967213114762
2018-01-10,14.758333333333333,24.531147540983607
2018-01-11,15.65333333333333,24.540983606557372
2018-01-12,15.023728813559314,24.834999999999997
2018-01-13,15.651020408163268,25.441999999999993
2018-01-14,15.346808510638303,25.26041666666666
2018-01-15,15.538181818181819,25.673214285714284
2018-01-16,15.988135593220345,25.070000000000007
2018-01-17,16.90677966101695,24.668333333333333
2018-01-18,17.347457627118644,24.276271186440677
2018-01-19,17.59122807017544,24.566666666666666
2018-01-20,17.28723404255319,24.21249999999999
2018-01-21,17.55,24.223913043478255
2018-01-22,17.128571428571426,24.067857142857147
2018-01-23,17.308333333333337,23.908333333333342
2018-01-24,17.27796610169492,23.91186440677967
2018-01-25,16.809836065573773,23.722950819672132
2018-01-26,16.03793103448276,24.386206896551723
2018-01-27,16.50816326530612,24.1
2018-01-28,15.912500000000001,23.320833333333336
2018-01-29,14.840677966101692,24.486440677966105
2018-01-30,14.601724137931031,24.477586206896554
2018-01-31,15.93,24.80833333333333
2018-02-01,17.108333333333338,25.05999999999999
2018-02-02,17.75,25.523333333333326
2018-02-03,17.522448979591836,25.36530612244898
2018-02-04,17.449999999999996,24.52708333333334
2018-02-05,16.289473684210524,24.28245614035088
2018-02-06,15.447540983606553,23.8983606557377
2018-02-07,14.316393442622953,23.786885245901637
2018-02-08,13.990000000000002,22.88360655737705
2018-02-09,13.769999999999998,22.518032786885236
2018-02-10,13.647916666666662,22.330612244897956
2018-02-11,13.938775510204081,22.92800000000001
2018-02-12,13.677966101694917,23.78813559322034
2018-02-13,15.645161290322582,24.203225806451616
2018-02-14,16.84918032786885,23.955737704918022
2018-02-15,16.4,23.845901639344266
2018-02-16,16.009677419354837,23.6
2018-02-17,15.903999999999996,23.928000000000015
2018-02-18,15.626530612244899,22.734693877551024
2018-02-19,14.344230769230773,23.4423076923077
2018-02-20,13.998333333333338,24.050000000000008
2018-02-21,15.166129032258072,24.06290322580646
2018-02-22,17.07142857142857,23.02857142857144
2018-02-23,17.44833333333333,23.733333333333338
2018-02-24,18.464000000000002,24.113725490196085
2018-02-25,18.384000000000004,23.464000000000002
2018-02-26,18.157377049180333,23.909836065573764
2018-02-27,17.866666666666667,23.613333333333333
2018-02-28,17.70666666666667,23.563333333333336
2018-03-01,17.489830508474583,23.913559322033898
2018-03-02,17.349152542372885,24.089830508474584
2018-03-03,17.212244897959184,23.72040816326531
2018-03-04,17.4265306122449,23.587755102040816
2018-03-05,16.949152542372886,23.770000000000007
2018-03-06,15.678333333333331,22.98360655737706
2018-03-07,14.721666666666664,22.193333333333328
2018-03-08,14.374999999999998,21.78688524590164
2018-03-09,14.854999999999999,21.195081967213117
2018-03-10,14.178723404255319,21.540425531914895
2018-03-11,14.999999999999998,21.575
2018-03-12,15.505084745762707,20.9542372881356
2018-03-13,16.344067796610165,21.013559322033906
2018-03-14,17.659322033898306,22.950847457627113
2018-03-15,17.673333333333336,24.675409836065572
2018-03-16,17.72881355932203,25.495000000000008
2018-03-17,17.344897959183672,25.548979591836734
2018-03-18,17.200000000000006,24.552083333333332
2018-03-19,16.870175438596494,23.477586206896554
2018-03-20,16.328333333333333,22.466666666666654
2018-03-21,17.25172413793104,22.495000000000008
2018-03-22,16.93166666666667,22.453333333333322
2018-03-23,16.946296296296296,22.959259259259262
2018-03-24,17.081999999999994,22.002
2018-03-25,16.093877551020398,23.45510204081632
2018-03-26,16.084482758620688,24.636206896551723
2018-03-27,15.515789473684215,24.74210526315789
2018-03-28,15.14137931034483,25.11551724137931
2018-03-29,15.24576271186441,25.847457627118647
2018-03-30,15.885999999999994,25.652
2018-03-31,16.45416666666667,25.308333333333326
2018-04-01,16.591489361702124,24.89574468085107
2018-04-02,18.021428571428572,24.516363636363643
