DATE,TMIN,TMAX
2017-12-01,-0.15707964601769922,3.6110132158590322
2017-12-02,-0.2575892857142856,3.02544642857143
2017-12-03,-1.954504504504503,3.1103139013452927
2017-12-04,-3.875999999999999,3.0442477876106215
2017-12-05,-3.8840707964601804,4.094713656387666
2017-12-06,-2.6809734513274357,5.131415929203542
2017-12-07,-2.459471365638766,5.367841409691629
2017-12-08,-1.8448888888888892,4.550884955752213
2017-12-09,-1.4878923766816143,3.7517857142857136
2017-12-10,-1.5527272727272725,4.381900452488687
2017-12-11,-2.297777777777778,4.57688888888889
2017-12-12,-2.0631111111111107,4.168444444444447
2017-12-13,-2.092477876106194,4.275663716814156
2017-12-14,-1.6694690265486731,4.165929203539823
2017-12-15,-1.8342222222222218,3.5497777777777775
2017-12-16,-2.005381165919282,2.002242152466368
2017-12-17,-0.5440909090909092,3.773636363636364
2017-12-18,0.7137168141592921,5.314601769911501
2017-12-19,-0.32466960352422897,4.680616740088103
2017-12-20,-4.157079646017702,2.4898230088495574
2017-12-21,-6.1950892857142845,0.9773333333333327
2017-12-22,-5.389333333333338,0.012888888888888991
2017-12-23,-9.017194570135741,-1.5434389140271503
2017-12-24,-9.559360730593607,-3.097272727272725
2017-12-25,-7.595945945945946,-3.0289592760181017
2017-12-26,-7.2999999999999945,-2.6593750000000003
2017-12-27,-5.404444444444446,-0.9876106194690266
2017-12-28,-2.7057777777777776,1.2671111111111113
2017-12-29,-0.975221238938053,3.5511111111111107
2017-12-30,-2.813392857142859,4.050000000000002
2017-12-31,-4.978026905829594,2.4156950672645747
2018-01-01,-4.667567567567565,1.8331838565022411
2018-01-02,-3.581333333333333,1.7762114537444942
2018-01-03,-2.9648888888888885,3.2013274336283146
2018-01-04,-2.158590308370045,3.4986899563318787
2018-01-05,0.057456140350877316,4.432751091703059
2018-01-06,0.11466666666666664,3.8561946902654896
2018-01-07,0.1774336283185839,3.5473451327433674
2018-01-08,0.8899563318777294,4.41222707423581
2018-01-09,0.3812227074235809,4.360262008733628
2018-01-10,-0.5908695652173912,3.8125541125541136
2018-01-11,0.08777292576419206,4.101739130434781
2018-01-12,1.3381578947368422,4.654385964912282
2018-01-13,1.8236842105263154,7.5504385964912295
2018-01-14,1.9240000000000004,8.298222222222227
2018-01-15,1.7513274336283187,8.047787610619475
2018-01-16,1.1013100436681227,6.842794759825325
2018-01-17,1.391266375545851,7.158078602620088
2018-01-18,0.588695652173913,6.115517241379311
2018-01-19,-0.4550218340611354,4.347391304347824
2018-01-20,-0.5644444444444445,4.025221238938052
2018-01-21,-0.3190265486725664,4.248230088495574
2018-01-22,-1.243421052631578,4.439565217391301
2018-01-23,-1.1469565217391298,3.6926086956521744
2018-01-24,0.08097345132743367,4.398245614035085
2018-01-25,-1.9969565217391299,3.3354978354978355
2018-01-26,-1.7767543859649122,2.5782608695652187
2018-01-27,-0.5239819004524888,4.563228699551568
2018-01-28,1.097787610619469,6.418141592920353
2018-01-29,1.613043478260871,7.575324675324681
2018-01-30,-0.6419213973799124,5.456521739130434
2018-01-31,-1.8399122807017547,4.058515283842795
2018-02-01,-0.8209606986899568,4.426406926406929
2018-02-02,1.5590308370044055,7.026315789473683
2018-02-03,3.5000000000000013,8.675111111111107
2018-02-04,4.060267857142856,9.250222222222224
2018-02-05,2.967248908296943,8.154112554112553
2018-02-06,1.4281938325991186,7.185526315789476
2018-02-07,2.838766519823787,8.938157894736843
2018-02-08,1.958590308370044,10.037554585152842
2018-02-09,-1.5264069264069262,6.581896551724134
2018-02-10,-4.7303964757709265,4.757456140350879
2018-02-11,-4.5564444444444465,3.9405286343612365
2018-02-12,-6.656000000000001,3.414473684210525
2018-02-13,-5.727631578947369,5.123144104803494
2018-02-14,-3.378260869565217,3.753679653679654
2018-02-15,-3.80521739130435,3.587068965517243
2018-02-16,-1.5248927038626614,4.674678111587981
2018-02-17,-1.3030837004405291,4.981497797356829
2018-02-18,-6.5459821428571425,1.7382222222222226
2018-02-19,-10.337610619469027,-1.3327433628318595
2018-02-20,-10.715486725663716,-2.3083333333333322
2018-02-21,-11.634801762114531,-2.605676855895197
2018-02-22,-10.564035087719303,-1.5899563318777294
2018-02-23,-10.972173913043477,-1.2463203463203465
2018-02-24,-5.910964912280703,1.5371179039301286
2018-02-25,-4.012444444444443,2.6823008849557524
2018-02-26,-5.499999999999997,3.5855895196506564
2018-02-27,-4.114096916299558,3.7188596491228054
2018-02-28,-2.1273913043478263,3.8476190476190495
2018-03-01,-1.118614718614718,4.922844827586207
2018-03-02,-1.8517391304347826,4.18793103448276
2018-03-03,-3.6823008849557524,5.894713656387664
2018-03-04,-3.8136563876652,4.749122807017542
2018-03-05,-2.6586956521739142,4.642424242424241
2018-03-06,-3.7925764192139746,6.504782608695653
2018-03-07,-3.4814977973568286,7.540789473684212
2018-03-08,-0.23903508771929827,6.502173913043479
2018-03-09,-1.3340611353711793,6.389999999999999
2018-03-10,-3.585964912280702,8.95764192139738
2018-03-11,-1.0144104803493446,12.045217391304359
2018-03-12,0.7573913043478261,14.309090909090903
2018-03-13,2.0647321428571432,13.492511013215857
2018-03-14,0.643668122270742,9.061739130434786
2018-03-15,-1.6844827586206894,8.90987124463519
2018-03-16,-1.2628820960698688,9.636086956521735
2018-03-17,-0.7013157894736842,8.876521739130432
2018-03-18,-0.027876106194690296,8.860526315789475
2018-03-19,-1.2104803493449787,9.23130434782608
2018-03-20,-1.6052173913043475,10.26709956709956
2018-03-21,-0.5502164502164503,10.660344827586204
2018-03-22,-0.6752173913043477,8.460775862068965
