"STATION","NAME","DATE","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES"
"USW00054790","SHIRLEY BROOKHAVEN AIRPORT, NY US","2018-02-12",,,"12.2",",,W","-2.1",",,W",,
"USW00054790","SHIRLEY BROOKHAVEN AIRPORT, NY US","2018-02-13",,,"2.2",",,W","-3.2",",,W",,
"USW00054790","SHIRLEY BROOKHAVEN AIRPORT, NY US","2018-02-14",,,"7.2",",,W","0.6",",,W",,
"USW00054790","SHIRLEY BROOKHAVEN AIRPORT, NY US","2018-02-15",,,"10.0",",,W","5.0",",,W",,
"USW00054790","SHIRLEY BROOKHAVEN AIRPORT, NY US","2018-02-16",,,"14.4",",,W","2.2",",,W",,
"USW00054790","SHIRLEY BROOKHAVEN AIRPORT, NY US","2018-02-17",,,"3.3",",,W","-3.8",",,W",,
"USW00054790","SHIRLEY BROOKHAVEN AIRPORT, NY US","2018-02-18",,,"7.8",",,W","-2.1",",,W",,
"USW00054790","SHIRLEY BROOKHAVEN AIRPORT, NY US","2018-02-19",,,"10.6",",,W","-2.7",",,W",,
"USW00054790","SHIRLEY BROOKHAVEN AIRPORT, NY US","2018-02-20",,,"15.6",",,W","7.8",",,W",,
"USW00054790","SHIRLEY BROOKHAVEN AIRPORT, NY US","2018-02-21",,,"15.6",",,W","8.9",",,W",,
"USW00054790","SHIRLEY BROOKHAVEN AIRPORT, NY US","2018-02-22",,,"13.3",",,W","1.7",",,W",,
"USW00054790","SHIRLEY BROOKHAVEN AIRPORT, NY US","2018-02-23",,,"5.0",",,W","1.7",",,W",,
"USW00054790","SHIRLEY BROOKHAVEN AIRPORT, NY US","2018-02-24",,,"13.3",",,W","4.4",",,W",,
"USW00054790","SHIRLEY BROOKHAVEN AIRPORT, NY US","2018-02-25",,,"6.7",",,W","5.0",",,W",,
