DATE,TMIN,TMAX
2017-12-01,-3.460227272727274,4.461931818181816
2017-12-02,-3.8198863636363614,5.0339943342776206
2017-12-03,-4.990883190883194,3.4831908831908835
2017-12-04,-8.819088319088321,-1.5202279202279203
2017-12-05,-8.645244956772336,-0.3824207492795392
2017-12-06,-9.395441595441596,-0.20940170940170943
2017-12-07,-7.680056980056976,2.5566951566951555
2017-12-08,-5.54178674351585,4.823054755043229
2017-12-09,-5.315759312320921,6.036676217765043
2017-12-10,-4.441954022988507,6.806590257879657
2017-12-11,-4.973714285714286,6.151575931232094
2017-12-12,-5.325,7.727873563218392
2017-12-13,-5.104297994269341,4.457879656160459
2017-12-14,-6.870977011494259,2.303735632183908
2017-12-15,-5.348563218390804,4.616091954022986
2017-12-16,-7.545217391304352,1.6390173410404625
2017-12-17,-10.076878612716769,0.4127167630057803
2017-12-18,-3.835344827586207,4.158452722063036
2017-12-19,-3.7340974212034386,1.7362857142857147
2017-12-20,-11.223646723646716,-0.7837142857142855
2017-12-21,-15.654310344827598,-4.564655172413791
2017-12-22,-14.249425287356333,-5.920977011494256
2017-12-23,-18.40787172011662,-9.652753623188408
2017-12-24,-20.161046511627912,-9.59912536443149
2017-12-25,-20.153890489913543,-11.828530259366
2017-12-26,-21.37097701149427,-11.997126436781606
2017-12-27,-17.569340974212043,-7.7469914040114585
2017-12-28,-13.632758620689645,-6.3793103448275845
2017-12-29,-16.095467422096306,-7.7342776203966155
2017-12-30,-19.410985915492947,-10.639154929577467
2017-12-31,-22.052824858757052,-12.1113314447592
2018-01-01,-22.848876404494398,-10.76806722689075
2018-01-02,-19.619209039548014,-4.238764044943822
2018-01-03,-11.56299435028249,-1.4245070422535213
2018-01-04,-9.80842696629213,0.3935574229691878
2018-01-05,-6.924645892351274,1.3290960451977416
2018-01-06,-4.270254957507082,3.6230769230769253
2018-01-07,-3.1328611898017025,3.4514124293785295
2018-01-08,-3.707909604519775,4.564971751412431
2018-01-09,-4.165340909090905,4.770056497175143
2018-01-10,-12.56619318181817,0.6694050991501417
2018-01-11,-15.059142857142849,-7.7877492877492855
2018-01-12,-12.939376770538239,-6.448305084745762
2018-01-13,-10.013202247191005,-0.5098314606741574
2018-01-14,-8.835410764872517,2.7598870056497167
2018-01-15,-14.95892351274787,-2.805382436260622
2018-01-16,-14.9550847457627,-1.0347457627118646
2018-01-17,-9.83960674157303,2.8151685393258425
2018-01-18,-3.3116477272727263,5.8033613445378105
2018-01-19,-4.513559322033898,3.392676056338027
2018-01-20,-7.566285714285714,0.4318181818181818
2018-01-21,-9.90535211267606,0.2464788732394367
2018-01-22,-8.74309859154929,0.37239436619718275
2018-01-23,-8.587078651685397,0.4109243697478993
2018-01-24,-6.234084507042254,3.336901408450704
2018-01-25,-6.372237960339947,3.364022662889518
2018-01-26,-7.593181818181822,0.6062322946175641
2018-01-27,-10.385070422535213,-1.1971910112359554
2018-01-28,-8.47661971830986,-1.0585915492957743
2018-01-29,-5.176068376068376,4.2532577903682665
2018-01-30,-4.864589235127478,6.462429378531071
2018-01-31,-10.189684813753582,0.07392550143266483
2018-02-01,-13.440555555555557,-2.665277777777776
2018-02-02,-7.3601671309192165,1.1941828254847642
2018-02-03,-10.694166666666659,1.8331491712707189
2018-02-04,-14.382369146005512,-2.0469780219780223
2018-02-05,-11.906666666666661,-3.2224376731301927
2018-02-06,-12.323676880222841,-3.4610497237569042
2018-02-07,-9.872144846796662,0.2952777777777773
2018-02-08,-11.56218487394958,0.24860335195530775
2018-02-09,-19.26786703601106,-7.275138121546965
2018-02-10,-21.420833333333334,-7.839612188365647
2018-02-11,-20.007799442896918,-5.959217877094967
2018-02-12,-23.960563380281695,-9.368539325842692
2018-02-13,-19.34745762711864,-1.1845070422535202
2018-02-14,-9.943539325842702,2.0098039215686283
2018-02-15,-14.53268698060942,-2.236288088642661
2018-02-16,-14.14033613445378,-2.7695530726257
2018-02-17,-10.90420168067227,-1.8521008403361339
2018-02-18,-18.633613445378156,-6.132212885154062
2018-02-19,-24.316806722689073,-13.446197183098596
2018-02-20,-26.814245810055866,-12.628412256267408
2018-02-21,-23.595492957746487,-9.347175141242928
2018-02-22,-21.12542372881357,-7.707932011331441
2018-02-23,-21.729131652661064,-6.96610644257703
2018-02-24,-15.465340909090905,-3.7208450704225347
2018-02-25,-11.196910112359548,-1.6932773109243702
2018-02-26,-11.007843137254902,-0.9158774373259053
2018-02-27,-13.690140845070404,-1.6089635854341724
2018-02-28,-11.47570621468925,-0.04507042253521128
2018-03-01,-11.591267605633806,1.789044943820224
2018-03-02,-9.664525139664804,1.1178272980501391
2018-03-03,-10.867226890756303,0.5971988795518206
2018-03-04,-10.616853932584268,-2.250558659217877
2018-03-05,-10.960563380281682,-1.8927170868347356
2018-03-06,-11.226685393258414,-0.45266106442577
2018-03-07,-12.303693181818186,3.040509915014168
2018-03-08,-8.28186968838527,3.0890449438202228
2018-03-09,-6.893502824858756,4.334550561797752
2018-03-10,-8.921468926553677,4.850842696629214
2018-03-11,-10.836931818181823,5.573163841807908
2018-03-12,-9.518361581920903,6.65633802816901
2018-03-13,-9.022379603399429,8.114606741573045
2018-03-14,-5.783661971830985,7.748179271708681
2018-03-15,-4.020963172804531,4.908474576271187
2018-03-16,-4.97859154929577,4.736797752808991
2018-03-17,-5.5414084507042265,4.0328651685393275
2018-03-18,-4.584269662921348,2.8680672268907594
2018-03-19,-4.709039548022596,3.783380281690135
2018-03-20,-5.1022535211267614,5.137921348314606
2018-03-21,-5.86875,7.455807365439096
