DATE,TMIN,TMAX
2017-12-01,-3.496800000000001,12.134400000000005
2017-12-02,-2.2920634920634932,12.875396825396829
2017-12-03,-2.1491935483870974,14.638888888888896
2017-12-04,1.8604838709677423,16.674603174603174
2017-12-05,-1.01875,15.500000000000005
2017-12-06,-3.3590551181102373,3.9536
2017-12-07,-7.04803149606299,2.7322834645669283
2017-12-08,-9.702380952380954,0.12903225806451607
2017-12-09,-8.192682926829265,2.017886178861788
2017-12-10,-7.550806451612905,2.0256000000000003
2017-12-11,-6.0820312500000036,6.216279069767442
2017-12-12,-7.1111111111111125,6.439682539682543
2017-12-13,-7.287401574803152,1.9516129032258063
2017-12-14,-6.683333333333332,5.35275590551181
2017-12-15,-6.551587301587301,0.7750000000000001
2017-12-16,-3.0275590551181106,6.165354330708661
2017-12-17,-0.5556451612903226,10.083200000000005
2017-12-18,2.3872,8.562400000000004
2017-12-19,2.05703125,9.222834645669293
2017-12-20,-1.4418604651162792,9.122656249999999
2017-12-21,-2.4732283464566938,6.909599999999999
2017-12-22,-0.325196850393701,7.3828125
2017-12-23,-3.9162790697674406,4.421705426356591
2017-12-24,-6.865079365079364,-1.0063492063492063
2017-12-25,-11.46062992125984,-4.447580645161292
2017-12-26,-16.307142857142864,-7.579999999999999
2017-12-27,-20.579844961240315,-11.853968253968254
2017-12-28,-19.308661417322835,-11.34015748031496
2017-12-29,-14.407086614173224,-8.263565891472872
2017-12-30,-15.150781249999993,-7.538281250000001
2017-12-31,-19.4516129032258,-12.152419354838708
2018-01-01,-24.32598425196851,-14.07165354330709
2018-01-02,-24.55859374999999,-14.500781250000001
2018-01-03,-21.656589147286823,-7.946923076923078
2018-01-04,-20.25769230769231,-8.099230769230765
2018-01-05,-20.186363636363637,-11.038281249999999
2018-01-06,-22.34351145038167,-10.107692307692306
2018-01-07,-18.55703125,-3.724999999999998
2018-01-08,-5.428000000000001,1.943076923076923
2018-01-09,-3.031782945736433,2.403875968992248
2018-01-10,-1.5539062499999998,6.910077519379846
2018-01-11,0.6032000000000003,13.5891472868217
2018-01-12,-10.399230769230769,8.869230769230777
2018-01-13,-14.078461538461541,-6.483464566929137
2018-01-14,-15.984496124031,-6.6093023255813925
2018-01-15,-14.859055118110229,-4.475781250000001
2018-01-16,-18.23565891472868,-6.830468750000001
2018-01-17,-18.747692307692326,-8.634615384615385
2018-01-18,-15.821705426356584,-3.8292307692307697
2018-01-19,-8.267187499999999,2.7399999999999984
2018-01-20,-3.0984732824427463,6.661538461538459
2018-01-21,0.9110236220472437,9.021093749999999
2018-01-22,3.8812499999999996,12.162015503875969
2018-01-23,-0.5629921259842516,10.488188976377947
2018-01-24,-3.422047244094486,1.2322834645669294
2018-01-25,-4.409448818897635,4.363779527559056
2018-01-26,-1.359055118110236,11.022834645669292
2018-01-27,1.3275590551181107,11.589843750000002
2018-01-28,-3.4944881889763786,10.014173228346452
2018-01-29,-5.039062500000002,5.434108527131785
2018-01-30,-10.554615384615389,-0.7179687499999997
2018-01-31,-7.350387596899228,3.8565891472868232
2018-02-01,-6.170992366412214,6.670992366412219
2018-02-02,-14.7969696969697,-2.6861538461538466
2018-02-03,-12.137404580152673,-0.45999999999999974
2018-02-04,-8.299999999999995,4.4620155038759695
2018-02-05,-18.77751937984495,-3.1775193798449615
2018-02-06,-17.247656250000002,-6.88984375
2018-02-07,-14.806976744186045,-6.039230769230769
2018-02-08,-14.431782945736437,-3.49236641221374
2018-02-09,-8.895419847328247,1.9787878787878797
2018-02-10,-7.595419847328243,0.8916030534351148
2018-02-11,-9.377343750000001,-4.5698412698412705
2018-02-12,-14.89000000000001,-3.623664122137405
2018-02-13,-13.333076923076929,-0.3953846153846151
2018-02-14,-6.617054263565894,5.795384615384616
2018-02-15,1.3246153846153847,11.537692307692312
2018-02-16,-1.6674418604651158,11.858461538461535
2018-02-17,-7.3837209302325615,2.14453125
2018-02-18,-7.810156250000003,4.291338582677167
2018-02-19,-2.1488188976377964,11.4859375
2018-02-20,5.7195312499999975,17.130769230769243
2018-02-21,-2.713076923076924,12.281538461538457
2018-02-22,-2.405468750000001,2.660317460317461
2018-02-23,0.75703125,7.1984251968503905
2018-02-24,1.437007874015748,8.23515625
2018-02-25,0.12656249999999997,10.251562499999995
2018-02-26,-2.2615384615384633,10.160305343511453
2018-02-27,-0.10153846153846162,14.65153846153846
2018-02-28,4.340310077519379,16.57461538461539
2018-03-01,4.030303030303031,13.58712121212121
2018-03-02,-1.962790697674419,9.862499999999999
2018-03-03,-1.988636363636364,9.865151515151512
2018-03-04,-0.8499999999999995,11.109160305343517
2018-03-05,0.43816793893129774,10.187022900763354
2018-03-06,-0.9661538461538457,6.116535433070864
2018-03-07,-2.755468749999999,4.657936507936506
2018-03-08,-5.7775193798449616,2.2874999999999988
2018-03-09,-6.467441860465116,3.428682170542636
2018-03-10,-4.43969465648855,6.754961832061067
2018-03-11,-2.123437499999999,7.683593750000005
2018-03-12,-2.4623076923076916,6.420312500000005
2018-03-13,-3.8946564885496193,6.774809160305344
2018-03-14,-6.5916666666666694,6.749242424242421
2018-03-15,-4.317692307692308,11.793129770992365
2018-03-16,-2.0167938931297713,12.28257575757576
2018-03-17,-1.1167938931297712,7.672519083969468
2018-03-18,-2.2238461538461545,8.854615384615384
2018-03-19,-1.0748091603053438,11.931538461538466
2018-03-20,-1.4137404580152664,10.079230769230765
2018-03-21,-2.72824427480916,5.626923076923076
2018-03-22,-4.738759689922478,8.516153846153847
2018-03-23,-2.7870229007633593,10.417557251908397
